YearWeek,WeekStartDate,WeekEndDate,Cases,temp_mean_C,temp_max_C,temp_min_C,precipitation_sum (mm),rain_sum (mm),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm),District_ampara,District_anuradhapura,District_badulla,District_batticaloa,District_colombo,District_galle,District_gampaha,District_hambantota,District_jaffna,District_kalmunai,District_kalutara,District_kandy,District_kegalle,District_kilinochchi,District_kurunegala,District_mannar,District_matale,District_matara,District_monaragala,District_mullaitivu,District_nuwara eliya,District_polonnaruwa,District_puttalam,District_ratnapura,District_trincomalee,District_vavuniya,sunshine_duration (h),daylight_duration (h)
2024-W46,2024-11-11,2024-11-17,3,26.429,31.5,23.3,60.4,60.4,17.6,23.93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69.49110277777778,81.89978333333333
2024-W46,2024-11-11,2024-11-17,18,25.514,31.4,21.7,51.9,51.9,13.8,25.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,63.25952222222222,82.49634999999999
2024-W46,2024-11-11,2024-11-17,7,26.929,31.7,23.8,58.4,58.4,21.5,25.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68.86441666666667,82.0328138888889
2024-W46,2024-11-11,2024-11-17,15,24.229,30.8,21.0,103.3,103.3,11.9,24.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.42298055555555,82.49634999999999
2024-W46,2024-11-11,2024-11-17,13,26.786,29.4,24.8,19.6,19.6,23.0,27.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,74.22156666666667,82.97908055555556
2024-W46,2024-11-11,2024-11-17,27,25.343,31.9,21.3,85.7,85.7,12.8,26.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,66.23757499999999,82.69414166666665
2024-W46,2024-11-11,2024-11-17,0,26.957,30.4,24.1,59.8,59.8,18.0,25.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.55211111111112,81.94415555555557
2024-W46,2024-11-11,2024-11-17,2,21.649499999999996,24.2,17.299999999999997,55.2,55.2,9.8,22.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67.06797222222222,82.65022777777779
2024-W46,2024-11-11,2024-11-17,9,26.071,32.2,22.5,71.8,71.8,14.0,25.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,67.21845,82.36421666666666
2024-W46,2024-11-11,2024-11-17,40,26.214,31.5,23.0,50.4,50.4,17.0,25.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,66.731575,82.32011666666666
2024-W46,2024-11-11,2024-11-17,42,25.771,31.8,22.2,84.3,84.3,10.9,25.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65.86455277777779,82.7380388888889
2024-W46,2024-11-11,2024-11-17,22,26.657,31.1,23.6,68.2,68.2,15.8,26.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74.91745555555556,82.16556944444444
2024-W46,2024-11-11,2024-11-17,0,25.971,32.6,22.7,33.0,33.0,16.2,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69.98883333333333,82.09922777777777
2024-W47,2024-11-18,2024-11-24,2,25.4,30.1,22.4,141.2,129.5,17.3,20.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.88480277777778,82.3462111111111
2024-W47,2024-11-18,2024-11-24,9,25.071,30.0,22.6,122.6,122.6,19.5,19.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.503175,81.98270833333333
2024-W47,2024-11-18,2024-11-24,18,22.214,27.0,19.1,132.0,129.5,13.0,17.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.305163888888885,82.44287222222223
2024-W47,2024-11-18,2024-11-24,14,26.143,29.7,23.2,115.9,115.9,20.1,22.92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.95113333333333,82.20100833333333
2024-W47,2024-11-18,2024-11-24,209,25.514,30.1,22.8,91.3,91.3,19.6,20.98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.778999999999996,82.46703333333333
2024-W47,2024-11-18,2024-11-24,51,25.229,30.2,22.5,178.0,129.5,14.7,20.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.85004444444444,82.75638333333333
2024-W47,2024-11-18,2024-11-24,151,25.1,31.3,21.9,100.4,100.4,17.4,19.71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.90657222222222,82.41872222222223
2024-W47,2024-11-18,2024-11-24,6,25.9,31.0,23.4,141.6,129.5,24.1,22.43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.45173333333333,82.73230277777778
2024-W47,2024-11-18,2024-11-24,34,25.771,29.6,23.1,96.9,96.9,25.2,19.61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.09106666666666,81.51969166666667
2024-W47,2024-11-18,2024-11-24,35,25.157,30.0,22.5,73.6,73.6,14.7,21.03,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.89051111111111,82.58769166666667
2024-W47,2024-11-18,2024-11-24,80,23.414,29.5,20.1,98.0,98.0,12.8,19.55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.103513888888884,82.3462111111111
2024-W47,2024-11-18,2024-11-24,29,24.029,30.3,20.9,122.3,122.3,12.9,19.53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46.281675,82.3462111111111
2024-W47,2024-11-18,2024-11-24,0,25.571,29.8,22.6,100.1,100.1,22.0,19.85,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49.86568611111111,81.61743333333334
2024-W47,2024-11-18,2024-11-24,17,25.086,31.2,22.1,81.4,81.4,18.8,21.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46.879416666666664,82.27364166666666
2024-W47,2024-11-18,2024-11-24,5,25.929,30.4,23.2,90.9,90.9,21.3,19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45.90156944444444,81.76377500000001
2024-W47,2024-11-18,2024-11-24,30,23.8,30.4,20.5,99.5,99.5,16.3,20.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.77565277777778,82.27364166666666
2024-W47,2024-11-18,2024-11-24,15,25.886,28.7,23.8,98.6,98.6,19.8,21.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53.599158333333335,82.80453333333334
2024-W47,2024-11-18,2024-11-24,58,24.8,31.2,22.0,105.2,105.2,17.4,20.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48.62476111111111,82.49117777777778
2024-W47,2024-11-18,2024-11-24,0,26.129,29.2,24.2,147.5,129.5,24.0,20.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,47.51050555555556,81.66624444444444
2024-W47,2024-11-18,2024-11-24,2,21.649499999999996,24.2,17.299999999999997,92.0,92.0,10.0,18.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50.56263611111111,82.44287222222223
2024-W47,2024-11-18,2024-11-24,13,25.257,30.5,22.2,115.7,115.7,15.8,20.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52.85837222222223,82.12830555555556
2024-W47,2024-11-18,2024-11-24,22,25.529,30.9,22.8,83.3,83.3,19.7,20.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52.012708333333336,82.07980555555555
2024-W47,2024-11-18,2024-11-24,58,25.157,31.0,22.3,108.0,108.0,9.1,19.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46.93428055555556,82.53945
2024-W47,2024-11-18,2024-11-24,11,25.614,29.0,23.0,133.1,129.5,17.7,20.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55.70196111111111,81.90980277777777
2024-W47,2024-11-18,2024-11-24,0,24.586,29.2,22.1,96.4,96.4,19.7,18.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53.15700833333334,81.836825
2024-W48,2024-11-25,2024-12-01,5,25.314,30.6,22.4,222.9,129.5,29.4,17.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.95346076388891,82.16846666666666
2024-W48,2024-11-25,2024-12-01,7,24.357,29.4,22.6,322.0,129.5,29.5,12.57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.95346076388891,81.77772777777778
2024-W48,2024-11-25,2024-12-01,18,22.657,29.3,20.3,265.4,129.5,18.1,15.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.95346076388891,82.272375
2024-W48,2024-11-25,2024-12-01,25,25.686,30.9,23.1,288.8,129.5,35.4,17.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.95346076388891,82.01238055555555
2024-W48,2024-11-25,2024-12-01,182,25.814,29.6,23.5,138.6,129.5,30.2,18.59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.95346076388891,82.29833611111111
2024-W48,2024-11-25,2024-12-01,33,25.914,30.3,23.5,59.1,59.1,34.1,23.51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.87943611111111,82.60933333333332
2024-W48,2024-11-25,2024-12-01,124,25.0,29.7,22.8,160.4,129.5,24.5,15.73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.95346076388891,82.24640277777777
2024-W48,2024-11-25,2024-12-01,6,26.643,31.2,23.5,79.5,79.5,35.4,25.45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.90417777777778,82.58345277777778
2024-W48,2024-11-25,2024-12-01,51,25.6,29.5,23.5,295.5,129.5,36.3,15.28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.95346076388891,81.2799611111111
2024-W48,2024-11-25,2024-12-01,32,25.471,30.0,23.0,106.9,106.9,30.2,19.33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.490919444444444,82.428025
2024-W48,2024-11-25,2024-12-01,54,22.2,27.8,20.2,255.5,129.5,19.2,12.08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.95346076388891,82.16846666666666
2024-W48,2024-11-25,2024-12-01,19,23.257,29.2,21.1,230.3,129.5,21.5,13.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34.95346076388891,82.16846666666666
2024-W48,2024-11-25,2024-12-01,2,25.314,31.1,23.1,365.1,129.5,33.8,13.09,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.95346076388891,81.38503888888889
2024-W48,2024-11-25,2024-12-01,7,23.986,29.3,21.8,225.6,129.5,24.4,12.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34.95346076388891,82.09046111111111
2024-W48,2024-11-25,2024-12-01,2,25.914,29.9,23.0,242.2,129.5,37.5,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.95346076388891,81.54236388888889
2024-W48,2024-11-25,2024-12-01,47,22.586,28.4,20.5,262.4,129.5,21.0,11.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34.95346076388891,82.09046111111111
2024-W48,2024-11-25,2024-12-01,14,26.586,29.3,24.3,37.3,37.3,37.5,24.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,51.967819444444444,82.66107777777778
2024-W48,2024-11-25,2024-12-01,17,24.729,30.7,22.0,182.5,129.5,21.1,16.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36.04301944444444,82.32428333333333
2024-W48,2024-11-25,2024-12-01,0,25.7,30.9,23.1,484.6,129.5,37.5,13.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34.95346076388891,81.43751944444445
2024-W48,2024-11-25,2024-12-01,0,21.649499999999996,24.2,17.299999999999997,273.2,129.5,23.3,10.305000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34.95346076388891,82.272375
2024-W48,2024-11-25,2024-12-01,7,24.757,31.4,22.6,261.6,129.5,29.1,14.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34.95346076388891,81.93423888888888
2024-W48,2024-11-25,2024-12-01,27,25.571,30.0,23.3,181.1,129.5,33.8,16.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34.95346076388891,81.8821
2024-W48,2024-11-25,2024-12-01,41,24.929,30.9,22.6,115.4,115.4,23.0,17.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36.822358333333334,82.37617222222221
2024-W48,2024-11-25,2024-12-01,2,25.286,30.4,22.8,348.0,129.5,34.0,13.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34.95346076388891,81.69935
2024-W48,2024-11-25,2024-12-01,0,24.329,29.2,22.5,294.4,129.5,28.5,11.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34.95346076388891,81.62089999999999
2024-W49,2024-12-02,2024-12-08,5,25.929,30.4,21.0,5.6,5.6,17.3,24.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.40758611111112,82.03294444444444
2024-W49,2024-12-02,2024-12-08,33,26.143,30.4,22.4,5.1,5.1,26.1,28.39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.37056944444444,81.62137777777778
2024-W49,2024-12-02,2024-12-08,6,22.286,28.3,17.299999999999997,10.9,10.9,12.5,24.32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.05011944444445,82.14238055555556
2024-W49,2024-12-02,2024-12-08,31,26.543,30.7,21.7,5.4,5.4,18.5,25.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.82326944444443,81.86855000000001
2024-W49,2024-12-02,2024-12-08,216,26.914,31.5,22.7,17.3,17.3,18.4,28.43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.08729444444445,82.16971944444444
2024-W49,2024-12-02,2024-12-08,42,26.571,30.3,23.2,31.7,31.7,24.6,27.13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.01019166666667,82.497275
2024-W49,2024-12-02,2024-12-08,116,26.043,31.2,21.4,17.5,17.5,17.2,27.41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.00508333333333,82.11503611111111
2024-W49,2024-12-02,2024-12-08,25,26.986,32.1,23.5,10.4,10.4,24.2,28.57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.29182222222222,82.47001388888889
2024-W49,2024-12-02,2024-12-08,39,27.2,30.3,24.4,7.4,7.4,31.8,29.29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.95026666666668,81.09703888888889
2024-W49,2024-12-02,2024-12-08,24,26.314,30.2,22.3,13.3,13.3,21.8,27.59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.09960277777778,82.30632222222222
2024-W49,2024-12-02,2024-12-08,65,23.729,30.4,17.9,1.7,1.7,17.4,26.57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.47899166666666,82.03294444444444
2024-W49,2024-12-02,2024-12-08,10,25.071,30.9,20.4,2.1,2.1,18.0,28.28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72.34929166666667,82.03294444444444
2024-W49,2024-12-02,2024-12-08,1,26.814,31.8,23.3,4.8,4.8,26.6,28.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,75.23986666666667,81.20773333333334
2024-W49,2024-12-02,2024-12-08,15,25.8,30.8,21.1,1.5,1.5,19.2,28.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70.61060277777779,81.95077777777777
2024-W49,2024-12-02,2024-12-08,3,27.129,30.8,23.6,8.7,8.7,32.5,30.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,75.01995555555557,81.37346111111111
2024-W49,2024-12-02,2024-12-08,26,24.314,30.1,18.9,1.8,1.8,18.8,27.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,69.49611666666667,81.95077777777777
2024-W49,2024-12-02,2024-12-08,13,26.943,29.6,24.2,24.4,24.4,33.3,28.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66.54359722222223,82.551775
2024-W49,2024-12-02,2024-12-08,16,25.8,31.1,19.9,4.5,4.5,16.5,26.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,62.26559722222222,82.19705833333333
2024-W49,2024-12-02,2024-12-08,1,27.314,30.8,23.9,3.3,3.3,24.1,29.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,74.23028888888888,81.26301666666666
