time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
11/03/2024,27.8,34.3,23,0.4,0.4,40273.46,43371.61,14.3,5.82
12/03/2024,27.8,34.9,22.6,0,0,40964.43,43397.48,15,5.85
13/03/2024,28,35.5,22.2,0,0,40425.46,43423.26,15.5,5.92
14/03/2024,28.8,35.6,22.8,0,0,40763.25,43449.14,15.9,5.75
15/03/2024,29,36.3,23.5,0.1,0.1,40688.43,43475.16,19.6,5.83
16/03/2024,29.3,36.4,24.6,0,0,41026.28,43501.31,17.2,6.22
17/03/2024,28.1,35.7,22.6,0,0,41096.97,43527.58,15.7,6.35
18/03/2024,27.7,35.4,21.5,0,0,40776.32,43553.93,16.2,5.86
19/03/2024,28.3,34.8,23.3,0,0,41011.3,43580.37,14.8,5.74
20/03/2024,28.5,36.1,22.6,0.4,0.4,40836.51,43606.86,20.1,5.78
21/03/2024,26.8,33,23.2,4,4,19564.1,43633.4,15.8,3.37
22/03/2024,26.9,32.2,23.6,4.1,4.1,31309.66,43659.97,13.1,3.46
23/03/2024,28.2,33.8,23.7,0.3,0.3,40541.93,43686.54,17.1,5.2
24/03/2024,27.5,31.8,24.6,4.2,4.2,30615.84,43713.11,13,3.68
25/03/2024,28.2,33.8,24.1,1,1,40642,43739.64,15.3,5.43
26/03/2024,27.3,32.8,24.3,8.8,8.8,37301.66,43766.13,16.4,4.24
27/03/2024,26.7,32.9,23.7,19.9,19.9,31402.49,43792.56,22.3,4.03
28/03/2024,28.2,33.8,24.1,0.1,0.1,40740.48,43818.91,10.3,5.24
29/03/2024,28,35,23.5,0,0,39508.71,43845.16,13.5,5.64
30/03/2024,27.7,33.7,22.2,0.3,0.3,40337.43,43871.29,15.6,5.27
31/03/2024,28.4,34.1,23.5,1.1,1.1,40337.4,43897.29,8.7,5.25
1/04/2024,29,35.4,24.4,0.7,0.7,40437.43,43923.13,12.6,5.45
2/04/2024,29.5,35.4,24.6,0.6,0.6,40437.32,43948.8,11.9,5.43
3/04/2024,29.5,35.9,25.1,1.6,1.6,40337.48,43974.48,13.4,5.36
4/04/2024,29.6,36,25.2,1.5,1.5,40437.13,44000.22,15.6,5.49
5/04/2024,30,36.9,24.6,0,0,40635.93,44025.99,16.9,5.8
6/04/2024,30.4,38,24.4,0,0,40734.86,44051.79,16.2,6.23
7/04/2024,30.7,37.8,24.7,0,0,40536.07,44077.58,20,5.84
8/04/2024,30.6,38.1,25.6,0,0,40238.94,44103.36,18.9,6.05
9/04/2024,29.4,36.3,23.5,0,0,40733.39,44129.11,16.7,6.38
10/04/2024,29.7,35.9,25.4,0.3,0.3,40436.92,44154.81,17.8,6.08
11/04/2024,28.9,33.2,25.7,1,1,37596.71,44180.45,21.3,4.11
12/04/2024,26.6,32.1,23.5,26.1,26.1,23423.17,44205.99,17.7,3.03
13/04/2024,27.9,33.4,24.1,2.7,2.7,39749.05,44231.44,13.4,4.66
14/04/2024,27.7,33.1,24.7,4.9,4.9,36387.39,44256.76,14.5,4.18
15/04/2024,27.9,32.7,24.7,1.7,1.7,37237.43,44281.93,19.6,4.44
16/04/2024,28.5,34,24.5,1.2,1.2,40241.77,44306.95,14.9,5.02
17/04/2024,29.6,35.7,24.5,0.4,0.4,40500.32,44331.78,12.6,5.5
18/04/2024,30,36.5,24.4,0,0,40596.58,44356.41,16.3,5.67
19/04/2024,30.4,37.6,24.6,0,0,40341.12,44380.82,8.7,5.63
20/04/2024,30.9,39,25.7,3.3,3.3,40104.14,44404.98,12.2,5.81
21/04/2024,30.7,38.3,24.6,0.3,0.3,40440.1,44428.89,16,5.89
22/04/2024,31,38.8,25,0,0,40369.57,44452.51,19.7,5.92
23/04/2024,31,38.8,24.8,0,0,39600,44476.02,15.5,6.32
24/04/2024,31.2,39,25.6,0,0,40564.62,44499.46,17.2,6.23
25/04/2024,31.1,38.8,25.2,0,0,39721.05,44522.81,17.6,6.4
26/04/2024,30.5,38.1,25.2,0,0,40465.84,44546.06,20.3,5.69
27/04/2024,31.3,38.2,26,0.2,0.2,40367.24,44569.19,14.8,6.32
28/04/2024,31.6,37.9,26.9,0.7,0.7,40385.59,44592.17,18.1,5.84
29/04/2024,29.2,35.9,26,4.8,4.8,32326.46,44615,9.8,4.3
30/04/2024,29.5,36.3,25.5,3.6,3.6,39758.74,44637.65,22,5.24
1/05/2024,31.4,38.8,24.9,0.3,0.3,40266.61,44660.1,9.4,5.87
2/05/2024,32.5,39.3,26.6,0,0,39628.64,44682.32,14.5,6.05
3/05/2024,32.4,39.3,26.4,0,0,40155.17,44704.31,12.1,5.69
4/05/2024,32,40.3,26.9,1.5,1.5,39600,44726.04,15.5,5.66
5/05/2024,32.3,39.5,27.4,0.8,0.8,40165.09,44747.48,19.5,5.89
6/05/2024,32.7,40.2,27.6,0.3,0.3,40449.68,44768.61,16.4,6.41
7/05/2024,32,39.5,27.3,2.1,2.1,40050.83,44789.43,13.3,6.2
8/05/2024,29.4,36.3,26.3,9.4,9.4,31304.81,44809.89,14.8,4.62
9/05/2024,28.8,36.3,25.8,29.1,29.1,28800,44829.98,16.2,4.17
10/05/2024,28,34.1,25.4,21.1,21.1,26117.12,44849.68,11.3,3.75
11/05/2024,29.2,35.2,25.5,10.1,10.1,37512.55,44868.96,9.2,5.07
12/05/2024,28,33,25.4,9.7,9.7,31364.53,44887.81,7.2,3.51
13/05/2024,27.7,33.2,25.4,13.2,13.2,28109.05,44906.37,16.8,3.92
14/05/2024,27.8,32.8,24.6,23.1,23.1,36008.89,44924.67,11.6,4.63
15/05/2024,28.2,32.4,25.4,7.9,7.9,28758.8,44942.71,10.1,3.88
16/05/2024,27.6,30.7,25.4,10.7,10.7,4971.22,44960.46,7.5,2.27
17/05/2024,27,31.8,24.9,27.9,27.9,19858.94,44977.91,12.8,3.13
18/05/2024,26.9,31.3,24.1,31,31,23696.01,44995.04,14.4,3.11
19/05/2024,27.8,31.8,25.1,1.8,1.8,31602.96,45011.84,20.8,4.38
20/05/2024,26.7,29,24.7,4.2,4.2,23910.04,45028.27,23.1,3.2
21/05/2024,28.6,31.3,26.7,0.2,0.2,34127.08,45044.34,21.4,4.59
22/05/2024,28.3,31.1,26.7,0.7,0.7,32139.5,45060.01,31.7,4.82
23/05/2024,27.9,30.3,26.7,1.1,1.1,31129.57,45075.28,33.8,4.25
24/05/2024,28.1,31.4,26.4,1.5,1.5,36000,45090.12,30.4,4.76
25/05/2024,27.6,30,26.4,1.8,1.8,14163.58,45104.5,32.9,3.43
26/05/2024,28.7,32.2,26.6,0.2,0.2,36649.84,45118.42,29.8,5.47
27/05/2024,29.2,32.2,26.9,0,0,39600,45131.86,29.4,5.78
28/05/2024,29.3,32.7,27.1,0.1,0.1,39607.96,45144.79,29.5,5.9
29/05/2024,29.4,33,27.3,0,0,40224.11,45157.2,27.3,5.89
30/05/2024,29.6,32.9,27.4,0,0,40257.96,45169.07,28.1,5.87
31/05/2024,30.3,35,27,0.2,0.2,40276.44,45180.38,17,5.44
1/06/2024,29.8,33.6,27.1,2.6,2.6,39242.2,45191.11,19.7,4.87
2/06/2024,28.5,33.4,25.9,4.9,4.9,29731.63,45201.34,20.5,3.95
3/06/2024,28.8,32.8,25.4,0,0,38259.02,45211.11,21.1,4.67
4/06/2024,29,33.3,25.2,0.5,0.5,39600,45220.4,18.5,4.88
5/06/2024,28.7,33.9,25.4,8.4,8.4,37787.16,45229.21,16,4.4
6/06/2024,28.7,34.7,25,4.1,4.1,34482.66,45237.54,19.6,4.62
7/06/2024,28.6,33.4,25.1,1.5,1.5,32594.42,45245.37,15.3,4.14
8/06/2024,29,34.6,25.4,0.1,0.1,39208.95,45252.69,22.5,5.4
9/06/2024,29,32.7,26.1,0.6,0.6,31197.27,45259.49,24.8,5.2
10/06/2024,29.7,33.7,27,0.2,0.2,38588.99,45265.78,25.5,6.21
11/06/2024,29.8,34.3,26.9,0.2,0.2,40865.22,45271.54,26.5,6.42
12/06/2024,29.2,32.7,27.1,0,0,19774.61,45276.75,25.4,4.77
13/06/2024,30,34.9,27.1,0,0,39191.64,45281.43,22.8,6.21
14/06/2024,29.8,34.7,26.6,0.2,0.2,39600,45285.55,22.7,6.14
15/06/2024,29.6,34.4,26.4,0,0,40993.73,45289.11,24.4,6.58
16/06/2024,30,35.1,26.6,0,0,40877.97,45292.11,24.1,6.65
17/06/2024,30.2,36,26.2,0.4,0.4,41035.75,45294.54,23.5,6.55
18/06/2024,30,34.8,27.1,0.5,0.5,38835.58,45296.39,25.9,6.38
19/06/2024,29.3,34.3,27.1,0.1,0.1,32399.43,45297.65,25.3,5.41
20/06/2024,29.4,34,26.7,0.1,0.1,39924.97,45298.33,25.2,6.06
21/06/2024,29.4,34.5,27,0.8,0.8,40765.23,45298.41,28,6.11
22/06/2024,29.4,34.9,26.6,1.1,1.1,40645.3,45297.88,26,6.4
23/06/2024,28.7,33.4,26.3,0.6,0.6,30487.12,45296.76,28.2,5.28
24/06/2024,29.2,33.6,26.5,0.1,0.1,29767.66,45295.04,27.7,5.71
25/06/2024,28.7,32.9,26.2,2,2,36000,45292.74,29.8,5.67
26/06/2024,27.7,31.3,26,0.1,0.1,1386.24,45289.86,26.6,3.44
27/06/2024,29.2,33.5,26.7,0.3,0.3,27083.48,45286.41,23.7,5.33
28/06/2024,30.1,35.1,26.5,0,0,41381.84,45282.4,24.5,6.79
29/06/2024,30.2,35.2,26.7,1,1,40768.43,45277.83,20.5,6.61
30/06/2024,30,35.2,25.9,1.4,1.4,41138.23,45272.73,20.9,5.92
1/07/2024,30,34.6,26.5,1.3,1.3,40521.13,45267.08,24.5,6.11
2/07/2024,30.7,36.2,27.3,0,0,41139.41,45260.91,22.4,6.25
3/07/2024,30.7,35.7,27.4,1,1,40891.7,45254.21,23.9,6.68
4/07/2024,29.9,34.1,27.3,1.9,1.9,33882.95,45247.02,24.7,5.33
5/07/2024,29.4,33.8,26.3,1,1,36566.25,45239.31,24,5.52
6/07/2024,29.4,34,26.2,0,0,35271.38,45231.11,25,5.9
7/07/2024,30,34.1,27.1,1.8,1.8,39600,45222.44,23.9,6.21
8/07/2024,29.8,33.5,27,0.8,0.8,40639.86,45213.29,27.3,6.5
9/07/2024,29.9,34.2,27,0,0,35228.96,45203.67,24.4,6.39
10/07/2024,30.1,35.2,26.7,0.3,0.3,40887.96,45193.61,25.2,6.45
11/07/2024,30.4,35.6,26.9,1,1,41262.07,45183.09,23.6,6.7
12/07/2024,30.1,35.3,27,0.5,0.5,41261.06,45172.03,25.3,6.5
13/07/2024,28.7,33,26.4,3.7,3.7,33164.49,45160.4,27.2,5.5
14/07/2024,29.9,34.7,26.7,0.1,0.1,35778.64,45148.23,29.4,6.73
15/07/2024,29,32.7,26.8,0.2,0.2,32400,45135.53,33,5.54
16/07/2024,29,32.8,25.9,0,0,23688.01,45122.33,28.2,5.39
17/07/2024,28.7,32.3,27,0.8,0.8,14409.83,45108.64,28.6,4.41
18/07/2024,28.3,30.4,27.2,0,0,302.25,45094.48,25.4,3.54
19/07/2024,30,34.7,26.7,0,0,40005.14,45079.88,32.4,7.28
20/07/2024,30.5,35.1,27.1,0,0,39489.36,45064.85,30.8,7.75
21/07/2024,30.8,36.2,27,0,0,41494.75,45049.41,27.7,8.12
22/07/2024,30.8,35.7,27,0,0,40127.87,45033.58,27.4,7.68
23/07/2024,31.3,36.6,27.5,0,0,41365.54,45017.38,25.2,7.42
24/07/2024,31.1,36.2,27.9,0,0,39756.29,45000.82,24.6,7.4
25/07/2024,30.5,35.7,27.1,0.8,0.8,41113.36,44983.93,27,7.27
26/07/2024,30.4,35.9,27.3,0,0,36950.88,44966.73,36,6.73
27/07/2024,30.6,35.8,27,0.8,0.8,39328.41,44949.22,25.6,6.76
28/07/2024,30.2,36,27,0,0,40248.8,44931.43,27.9,6.91
29/07/2024,29.5,34.7,27,0.6,0.6,26164.41,44913.39,29.5,5.59
30/07/2024,30,34.7,26.9,0.2,0.2,32663.3,44895.1,27.1,6.45
31/07/2024,30.3,35.2,26.4,1.9,1.9,40271.81,44876.57,26.6,6.83
1/08/2024,30.5,35.5,27,0.8,0.8,39303.5,44857.66,26.5,6.89
2/08/2024,29.6,33.1,26.6,1,1,40265.86,44838.34,25.6,5.69
3/08/2024,30.7,35.6,27.4,0.8,0.8,40727.85,44818.62,22.8,7.23
4/08/2024,30,37.8,25.8,5.1,5.1,38175.04,44798.54,17.4,6.14
5/08/2024,29,35.5,25.2,1.2,1.2,37730.04,44778.11,16.9,5.33
6/08/2024,29.6,34.7,25.9,1.5,1.5,39292.57,44757.34,16.5,5.55
7/08/2024,29.4,36.4,25.7,1.5,1.5,39894.96,44736.28,18,5.51
8/08/2024,28.5,33.9,24.4,2.4,2.4,37298.09,44714.93,19.8,5.22
9/08/2024,29.5,34.4,25.8,0.3,0.3,40714.96,44693.32,22.3,6.13
10/08/2024,29.5,34.4,26.4,2.2,2.2,33897.24,44671.46,22.3,5.84
11/08/2024,28.8,35,25.9,8.8,8.8,25234.5,44649.38,16.7,4.42
12/08/2024,28.3,34.6,25.2,7.5,7.5,39399.95,44627.11,17.6,4.57
13/08/2024,27.9,34.8,24.4,14.5,14.5,33963.84,44604.64,14.1,4.54
14/08/2024,28.1,32.2,24.5,1.1,1.1,28826.46,44582.02,16.5,3.87
15/08/2024,28.5,33.3,25.4,4.3,4.3,35500.96,44559.25,13.8,4.52
16/08/2024,27.8,33.2,25.2,24.7,24.7,39255.8,44536.36,17.9,4.04
17/08/2024,28.2,32.9,25.6,3,3,38621.36,44513.36,25.6,5.13
18/08/2024,28.6,33,26,1.3,1.3,31162.41,44490.28,22,4.87
19/08/2024,27.5,32.9,24.7,12.2,12.2,25596.92,44467.12,18.3,3.41
20/08/2024,27.1,33,24,8.5,8.5,37307.07,44443.9,16.3,3.71
21/08/2024,26.7,30.2,24,0.6,0.6,17129.17,44420.46,18.8,3.19
22/08/2024,27.9,32.9,23.3,0.2,0.2,26782.37,44396.77,11.6,4.28
23/08/2024,28.6,34,25.2,2.6,2.6,33198.18,44372.82,14.1,4.73
24/08/2024,28.8,34.2,25.2,0.1,0.1,38957,44348.66,22.7,5.45
25/08/2024,29.1,34,25.8,0.8,0.8,40142.79,44324.29,23.8,6.31
26/08/2024,29.6,34.5,25.9,0,0,39600,44299.74,23.5,7.08
27/08/2024,29.6,34.8,26.3,0,0,39839.34,44275.03,24,6.91
28/08/2024,29.5,33.8,27,0,0,33310.31,44250.16,27.3,5.97
29/08/2024,29.2,33.6,26.2,0.2,0.2,33884.16,44225.18,25.9,6.09
30/08/2024,28.9,33.6,26.7,1.3,1.3,29035.19,44200.08,26.8,5.63
31/08/2024,28.9,34,25.5,1.9,1.9,36251.36,44174.89,26,6.17
1/09/2024,29.6,34.8,26.5,0.9,0.9,39600,44149.62,26.9,6.63
2/09/2024,29.6,34.8,26.7,1.5,1.5,36000,44124.3,25.2,6.39
3/09/2024,28.8,32.6,26.2,1.8,1.8,39600,44098.94,28.8,5.67
4/09/2024,28.6,33,26.6,0.4,0.4,26820.03,44073.56,26.8,4.78
5/09/2024,30.2,36.1,26.8,0.2,0.2,39334.07,44048.17,24.2,7.07
6/09/2024,29.9,34.6,26.6,0.3,0.3,37664.52,44022.79,30.1,7.06
7/09/2024,30.2,35.5,26.9,0,0,39600,43997.43,26.7,7.33
8/09/2024,29.6,35.1,26.3,0.1,0.1,36000,43972.12,28,6.84
9/09/2024,29.7,35.3,26.4,1.3,1.3,39616.59,43946.86,26.5,6.83
10/09/2024,29.4,35,26,3,3,39600,43921.49,27.8,6.72
11/09/2024,29.8,35.4,26.5,0.7,0.7,37579.49,43895.96,26.1,6.77
12/09/2024,30.5,36.4,26.6,0,0,39710.93,43870.3,23.7,7.2
13/09/2024,31,36.2,27.5,0,0,39714.04,43844.52,25.2,7.5
14/09/2024,30.3,35.7,27,0.2,0.2,39716.88,43818.64,28.3,7.12
15/09/2024,30.5,35.1,27.5,1.3,1.3,39645.84,43792.66,25.5,7.11
16/09/2024,30.1,36,26.2,1.2,1.2,39600,43766.62,27.3,7.05
17/09/2024,30.5,36.3,26.8,0,0,39600,43740.54,25.2,7.43
18/09/2024,30.5,35.6,26.7,0,0,39657.34,43714.4,27.4,7.76
19/09/2024,30.1,35.4,26.7,0,0,39600,43688.26,27.6,7.52
20/09/2024,30.2,36.2,26.4,0,0,39600,43662.11,26.3,7.59
21/09/2024,30.1,36.1,25.8,0,0,39600,43635.97,28,7.89
22/09/2024,29.8,35.1,25.8,0,0,39600,43609.87,27.6,7.08
23/09/2024,30,35.7,26.1,0,0,39600,43583.81,28.6,7.4
24/09/2024,30,36.1,26.3,0.6,0.6,39650.71,43557.81,26.1,7.23
25/09/2024,30.5,35.9,26.7,0.1,0.1,39600,43531.89,27.9,7.4
26/09/2024,31.1,37,27.6,0.5,0.5,39600,43506.07,19.4,6.76
27/09/2024,29.3,36.9,25,4.1,4.1,33383.68,43480.36,21.3,5.65
28/09/2024,28.4,34.4,24.3,2,2,39600,43454.77,16.1,5.22
29/09/2024,27.8,33,23.9,4.9,4.9,37291.73,43429.32,16.8,4.57
30/09/2024,27.2,33.3,24.1,6,6,28800,43403.84,21,3.53
1/10/2024,28.7,35.7,24,0.5,0.5,39719.54,43378.27,11.5,5.32
2/10/2024,28.7,36,25.2,4.2,4.2,29541.65,43352.64,16.2,4.9
3/10/2024,29.8,36.2,25.9,0,0,33213.62,43326.96,20.9,5.97
4/10/2024,30.5,36.7,25.9,0.3,0.3,39793.43,43301.26,18.9,6.79
5/10/2024,30,36.1,26.6,2,2,37022.37,43275.54,17,5.85
6/10/2024,28.8,37.3,24.5,9.4,9.4,36000,43249.83,18.5,5.12
7/10/2024,26.2,31.1,23.8,17.8,17.8,15346.79,43224.15,8.6,2.44
8/10/2024,27.1,31.4,24,8.9,8.9,38365.91,43198.52,15.7,4.04
9/10/2024,26.5,33.7,23.4,23.9,23.9,33606.64,43172.94,14,3.73
10/10/2024,26,31.6,23.7,21.6,21.6,20761.47,43147.45,11.2,2.95
11/10/2024,25.9,29.7,23.4,17.3,17.3,27313.72,43122.06,15.7,3.13
12/10/2024,26.4,31.3,23.7,1.4,1.4,18242.23,43096.79,20,3.35
13/10/2024,25.7,29.7,23.3,7.9,7.9,18634.97,43071.65,13.1,2.59
14/10/2024,25.9,30.4,23.4,7.1,7.1,27206.03,43046.67,21.6,3.65
15/10/2024,26.1,29.6,24.4,0.6,0.6,10800,43021.86,20.7,2.72
16/10/2024,27.9,32.5,25,0.3,0.3,39548.17,42997.25,22.7,5.37
17/10/2024,28.5,33.1,24.9,0,0,39718.3,42972.86,21.3,5.59
18/10/2024,28.6,33.8,24.2,0,0,39770.77,42948.69,15.9,5.49
19/10/2024,28,32.4,24.7,0.6,0.6,39671.47,42924.77,17.7,4.87
20/10/2024,26.7,32.6,23.7,18,18,30298.95,42900.92,11.9,3.81
21/10/2024,26.1,31.9,24.1,21.3,21.3,18440.46,42877.07,12.1,3.26
22/10/2024,25.9,29.3,23.5,10.5,10.5,23108.48,42853.24,9.4,2.74
23/10/2024,26.2,31.3,23.7,11.5,11.5,21280.31,42829.47,13.3,3.2
24/10/2024,27.3,32,23.7,2.4,2.4,36173.17,42805.77,18.1,4.59
25/10/2024,27.3,32.6,23.9,0.7,0.7,39345.92,42782.16,14,4.63
26/10/2024,26.9,31.3,23.7,9.2,9.2,36260.8,42758.66,18.1,4.45
27/10/2024,27.7,32.3,24.3,0.5,0.5,39432.36,42735.29,19.8,5.09
28/10/2024,27.7,32.2,24.7,1.5,1.5,31504.84,42712.08,16.6,4.68
29/10/2024,27.7,32.8,24.4,2,2,34831.99,42689.05,16.6,4.71
30/10/2024,27,31.8,24.3,11.4,11.4,28557.75,42666.22,5.4,3.42
31/10/2024,26.2,31.8,24,11.6,11.6,25109.46,42643.62,12.7,3.37
1/11/2024,25,30,23.2,49.4,49.4,22162.91,42621.26,13.9,2.49
2/11/2024,24.9,30.5,22.2,29.4,29.4,33544.52,42599.17,18.3,3.58
3/11/2024,25.3,29.9,22.4,23.3,23.3,30486.47,42577.38,11,3.38
4/11/2024,25.4,29.1,23.1,10.6,10.6,24755.78,42555.9,7.7,2.87
5/11/2024,26.2,31,22.1,0.5,0.5,39237.56,42534.77,9.4,4.54
6/11/2024,26.9,31.6,22.2,0.1,0.1,39297.2,42514,12.7,4.74
7/11/2024,26.1,29.6,23.5,9.5,9.5,34326.25,42493.63,13.4,3.49
8/11/2024,25.4,28.6,23.9,12.9,12.9,12818.49,42473.67,9.6,2.28
9/11/2024,25.7,29.2,23.6,2.3,2.3,32592.14,42453.92,12.7,3.12
10/11/2024,25.9,30.4,22.4,1.9,1.9,39136.88,42434.35,12.1,4.09
11/11/2024,26.2,30.5,23,2.2,2.2,39140.85,42414.97,9.7,3.87
12/11/2024,26.5,31.2,23.2,7.5,7.5,36794.65,42395.8,7.4,4.13
13/11/2024,26.1,32.2,22.8,11.8,11.8,37374.09,42376.86,8.5,4.12
14/11/2024,25.7,30.6,23.2,14.9,14.9,30606.17,42358.18,13.8,3.15
15/11/2024,25.4,28.7,23.1,32.6,32.6,25200,42339.78,8.5,2.7
16/11/2024,26.1,30.5,22.5,1.6,1.6,39124.89,42321.68,14,3.78
17/11/2024,26.5,30.5,23.4,1.2,1.2,33745.77,42303.91,12.8,3.82
18/11/2024,25.7,30.4,23.5,19.3,19.3,35674.8,42286.48,13.2,3.28
19/11/2024,25.3,30.1,22.8,11.8,11.8,28421.84,42269.42,12.2,2.93
20/11/2024,25.1,28.2,22.6,17.4,17.4,31864.11,42252.77,15.8,2.8
21/11/2024,25.2,28.1,23.3,15.5,15.5,18110.16,42236.53,10.1,2.35
22/11/2024,25.3,28.9,23.6,15.8,15.8,27242.29,42220.73,10.1,2.74
23/11/2024,25.9,30.5,22.2,3.6,3.6,33384.19,42205.4,14.9,3.76
24/11/2024,24.3,28.3,22.6,32.3,32.3,15592.75,42190.57,14.8,2.23
25/11/2024,23.5,24.5,22.6,92.5,92.5,0,42176.25,12,0.58
26/11/2024,23.8,24.9,22.9,113.8,113.8,0,42162.48,20.3,0.69
27/11/2024,24.6,26.9,23.4,43.2,43.2,3103.23,42149.27,27.8,1.76
28/11/2024,24,25.6,23,6.5,6.5,0,42136.66,29.1,2.05
29/11/2024,24.6,28,22.9,5.4,5.4,3728.35,42124.49,23.6,1.98
30/11/2024,25.6,27.9,23.3,0.2,0.2,9759.99,42112.73,19.7,2.58
1/12/2024,27.2,31.4,22.9,0,0,39075,42101.38,20.8,5.12
2/12/2024,26.7,31.6,22.1,0,0,39261.21,42090.48,16.5,4.66
3/12/2024,25.9,30.8,20.7,0,0,31550.82,42080.02,6.7,3.29
4/12/2024,25.9,29.6,22,3.2,3.2,39297.64,42070.03,9.1,3.77
5/12/2024,26.1,30.4,22.4,0.6,0.6,39317.35,42060.51,12.5,4.1
6/12/2024,26.2,29.9,23.5,0.3,0.3,35210.48,42051.48,10.9,3.4
7/12/2024,25.9,29.4,22.9,0.4,0.4,32494.54,42042.96,12.4,2.92
8/12/2024,25.8,29.6,22.8,1.9,1.9,39381.66,42034.96,14.9,3.63
9/12/2024,25.8,30.1,22.4,0.5,0.5,39399.43,42027.48,14.1,4.05
10/12/2024,25.2,30.1,22.3,10.1,10.1,35962.62,42020.55,15,3.49
11/12/2024,25.6,28.6,23.6,2.9,2.9,34841.38,42014.19,15,2.91
12/12/2024,24.9,28.5,23.2,27.4,27.4,24471.6,42008.39,14.4,2.49
13/12/2024,24.8,28.2,22.6,43.8,43.8,27786.62,42003.18,12.9,2.61
14/12/2024,24.6,27.5,22.9,14.9,14.9,23159.88,41998.57,15.3,2.25
15/12/2024,25.7,29.2,22.5,1.2,1.2,35804.88,41994.58,18.5,3.93
16/12/2024,24.1,24.8,23.3,37.1,37.1,0,41991.21,13.1,0.75
17/12/2024,24.6,26.9,23.1,51.5,51.5,8805.65,41988.47,13.8,1.87
18/12/2024,26.1,30.4,23,0.2,0.2,39316.05,41986.39,18.7,3.86
19/12/2024,26.6,30.4,23.7,1.9,1.9,35531.29,41984.93,15,3.71
20/12/2024,25.9,31,23.3,12.4,12.4,31036.28,41984.09,11.8,3.53
21/12/2024,25.5,30.5,23.1,4.9,4.9,32157.31,41983.85,13,3.34
22/12/2024,26.4,30.2,23.7,1.8,1.8,39199.67,41984.21,12.1,3.78
23/12/2024,25.9,30.4,22.1,0,0,39099.8,41985.16,11.8,4.31
24/12/2024,25.8,30.4,21.4,0,0,39141.11,41986.71,14.4,4.51
25/12/2024,25.5,30.7,21.1,0.3,0.3,39112.05,41988.84,8,4.39
26/12/2024,25.3,29.4,21.8,0.3,0.3,39083.26,41991.55,9.2,3.97
27/12/2024,24.8,29.4,22.4,9.5,9.5,26391.61,41994.83,17.2,2.8
28/12/2024,25.4,29.2,22.7,1.2,1.2,39026.8,41998.68,13.9,3.42
29/12/2024,25,28.5,22.5,10.3,10.3,38894.96,42003.09,15.8,2.98
30/12/2024,25,28.4,23.6,18.4,18.4,25517.49,42008.05,14.2,2.36
31/12/2024,24.4,26.6,23,30.2,30.2,15475.29,42013.55,18.2,2.08
1/01/2025,23.9,25.9,22.4,37.9,37.9,6914.22,42019.61,17.8,1.56
2/01/2025,24.9,28,22.1,0.7,0.7,29806.19,42026.18,14.9,3.1
3/01/2025,25.1,29,22.5,0,0,28057.96,42033.29,17.5,3.34
4/01/2025,24.2,27.6,21.3,0.2,0.2,33229.5,42040.93,12.5,2.96
5/01/2025,24.8,29.4,20.5,0.1,0.1,37735.98,42049.07,13.2,4.01
6/01/2025,24.5,29.5,20.8,0.2,0.2,38831,42057.71,11.1,4.06
7/01/2025,24.7,28.2,22.1,1.9,1.9,36595.28,42066.86,12.8,3.27
8/01/2025,24.6,27.5,22.8,4.2,4.2,35924.44,42076.62,12.8,2.91
9/01/2025,25.3,28.3,23.2,4.2,4.2,38754.43,42087,14.5,3.08
10/01/2025,25.1,27.8,23.5,6.8,6.8,24757.65,42097.98,17,2.67
11/01/2025,23.9,25.8,22.2,65.7,65.7,7016.91,42109.55,18.9,1.35
12/01/2025,24.3,27.3,22.7,41.7,41.7,9939.22,42121.68,16,2.1
13/01/2025,25.1,29,22,1.7,1.7,37022.57,42134.33,17.8,3.58
14/01/2025,23.6,25.2,22.9,28,28,3148.8,42147.51,13.6,1.01
15/01/2025,24.1,26.7,22.6,10.6,10.6,8873.88,42161.18,14.7,1.79
16/01/2025,24.3,27.1,22.5,8.3,8.3,11961.59,42175.33,17.2,1.92
17/01/2025,24.8,28.2,22.3,2.2,2.2,38640.62,42189.92,18.2,3.55
18/01/2025,24,25.7,22.8,32,32,0,42204.95,12.6,1.36
19/01/2025,23.5,24.4,22.4,57.7,57.7,0,42220.38,8,0.65
20/01/2025,24.4,27.2,22.3,11.2,11.2,23677.41,42236.19,14.3,2.68
21/01/2025,24.6,27.5,22.8,5.9,5.9,20714.25,42252.37,13.4,2.47
22/01/2025,24,28.2,22.3,26,26,23123.29,42268.89,14.2,2.29
23/01/2025,24.9,28.9,22.2,2.1,2.1,35513.62,42285.74,18.6,3.46
24/01/2025,24.9,28.9,21.8,1,1,27521.75,42302.89,11.7,3.25
25/01/2025,24.6,28,22.3,2.7,2.7,18581.59,42320.32,17.1,2.41
26/01/2025,25.4,29.1,23.2,2.4,2.4,32840.5,42338.02,20.6,3.71
27/01/2025,24.3,28.2,21.3,0.2,0.2,39219.31,42355.97,16.8,4.12
28/01/2025,24.4,28.3,20.7,0.1,0.1,29394.79,42374.35,9.8,2.94
29/01/2025,24.9,28.6,21.8,11.6,11.6,27477.97,42393.21,17.9,2.98
