time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
27/04/2023,26.7,30.3,24.3,3.3,3.3,25200,44332.7,18,3.65
28/04/2023,26.8,30.1,24.7,9.7,9.7,36000,44350.21,17.4,4.29
29/04/2023,25.9,28,24.4,7.3,7.3,1555.06,44367.6,11.3,1.99
30/04/2023,26.3,29,24.6,11.8,11.8,16089.51,44384.91,19.2,2.96
1/05/2023,25.9,28.3,24.3,24.9,24.9,13971.68,44402.12,16.5,2.63
2/05/2023,26.8,28.3,24.4,9,9,21475.42,44419.23,14.9,2.77
3/05/2023,26.8,28.6,24.7,10.9,10.9,20411.35,44436.2,21.3,3.12
4/05/2023,26.6,29.8,23.9,19.3,19.3,29277.19,44453.04,19.1,3.63
5/05/2023,26.1,27.6,24.2,5.6,5.6,2287.39,44469.72,17.1,1.84
6/05/2023,26.6,30.2,24.7,10.5,10.5,25764.76,44486.23,20.7,3.7
7/05/2023,26.6,29.5,23.8,8.1,8.1,24061.22,44502.56,24,3.12
8/05/2023,27.7,29.4,26.1,4.2,4.2,33568.67,44518.68,18.4,3.81
9/05/2023,27.7,30.3,25.4,3.3,3.3,22644.35,44534.59,23.7,4.01
10/05/2023,27.1,29,26,13.4,13.4,31283.36,44550.27,20.9,3.41
11/05/2023,26.6,28.5,24.6,16.1,16.1,27023.58,44565.69,23.3,3.13
12/05/2023,27.3,28.5,25.9,16.3,16.3,26760.04,44580.84,21.3,3.55
13/05/2023,27.8,29.2,25.9,8.3,8.3,33146.35,44595.72,24.4,4.04
14/05/2023,27.5,28.2,25.5,10.9,10.9,5284.57,44610.29,21.4,2.66
15/05/2023,28.6,30.1,27.5,1.6,1.6,40266.46,44624.54,25.7,4.87
16/05/2023,28.6,30.4,27.2,2.6,2.6,39644.8,44638.46,23,4.5
17/05/2023,28.5,30.3,27,2.2,2.2,39748.15,44652.02,16.6,4.42
18/05/2023,27.4,29.5,25.2,4.8,4.8,39747.63,44665.21,16.1,4.26
19/05/2023,27.3,29.1,25.8,1.6,1.6,39747,44678.14,14.6,4.11
20/05/2023,27.2,29.1,25.9,3.3,3.3,37507.36,44690.84,16.4,3.92
21/05/2023,26.9,28.5,24.7,8.8,8.8,35694.27,44703.28,15.4,3.89
22/05/2023,27.3,28.4,25.6,5.3,5.3,40273.7,44715.46,14.1,3.79
23/05/2023,27.8,29.6,26,3.1,3.1,40487.22,44727.37,14.8,4.6
24/05/2023,28.1,29.9,26.8,0.6,0.6,40275.71,44738.99,13.8,4.81
25/05/2023,28.4,29.8,26.9,3.3,3.3,40598.03,44750.32,18.4,4.98
26/05/2023,28.3,29.8,26.5,2.9,2.9,40385.2,44761.33,22.3,4.68
27/05/2023,28,30,26.1,3,3,39954.48,44772.02,20.9,4.64
28/05/2023,27.9,29.7,25.9,2.9,2.9,40387.91,44782.38,21.7,4.36
29/05/2023,28.4,30.3,26.5,3.6,3.6,40062.34,44792.38,17.8,4.48
30/05/2023,27.3,28.9,25.6,6.1,6.1,39733.86,44802.03,15.5,3.6
31/05/2023,27.1,29.3,25.3,4.8,4.8,40391.7,44811.29,17.4,4.05
1/06/2023,26.1,28.6,24.3,9.5,9.5,39600,44820.18,22.7,3.45
2/06/2023,26.6,29.1,24.3,3.6,3.6,39464.18,44828.65,18.7,3.92
3/06/2023,27.5,29.9,25.7,8.4,8.4,39245.19,44836.71,23.1,4.34
4/06/2023,26.9,28.3,25.6,4.1,4.1,33386.8,44844.35,23,3.46
5/06/2023,26.7,27.6,25.6,14.4,14.4,35576.38,44851.55,21,3.16
6/06/2023,27.1,29.6,24.6,5,5,35756.18,44858.29,23.5,3.83
7/06/2023,27.1,29.5,25.1,12.2,12.2,39632.15,44864.57,22,3.91
8/06/2023,27.3,28.6,25.4,15.7,15.7,39097.88,44870.44,23,3.77
9/06/2023,27,28.4,26.3,6.6,6.6,30744.2,44875.9,21.7,3.39
10/06/2023,27.2,28.9,24.7,8,8,38970.23,44880.96,21.2,4.08
11/06/2023,27.6,29,26.2,8.8,8.8,39940.61,44885.62,21.6,4.21
12/06/2023,27.3,29.4,25.9,6.3,6.3,37274.76,44889.87,23.4,3.98
13/06/2023,26.6,28.5,24.4,15,15,29952.99,44893.71,22.5,3.56
14/06/2023,27.5,29.2,25.4,8.7,8.7,33761.91,44897.13,26.1,4.03
15/06/2023,27.7,29.2,26.3,4.3,4.3,30728.28,44900.13,22,3.52
16/06/2023,28.3,29.8,27.3,3.6,3.6,34268.22,44902.71,26.7,4.58
17/06/2023,27.9,29.1,26.6,4,4,36956.04,44904.88,25.6,4.41
18/06/2023,27.9,29.1,26.2,7.6,7.6,40639.77,44906.61,27.8,4.93
19/06/2023,27.9,29,26.4,5.4,5.4,39152.9,44907.91,25.2,4.63
20/06/2023,26.9,28.5,25.3,7.1,7.1,38585.08,44908.79,19,3.56
21/06/2023,26.1,28.2,24.8,32.8,32.8,34650.84,44909.23,18.7,3.23
22/06/2023,27,29.2,25,7.2,7.2,40401.66,44909.23,16.2,3.89
23/06/2023,27.2,29.1,24.9,8.9,8.9,40401.24,44908.8,23.8,4.2
24/06/2023,27.4,29.8,24.6,7.4,7.4,41127.37,44907.94,24.6,4.65
25/06/2023,26.4,27.6,24.3,13.5,13.5,32694.57,44906.63,24.4,3.4
26/06/2023,26.6,29.3,24.6,16.4,16.4,39912.51,44904.88,24.2,4.24
27/06/2023,26,28.5,23.8,15.5,15.5,37058.79,44902.68,22.8,3.75
28/06/2023,26.4,28.9,23.2,2.7,2.7,40765.39,44900.02,18.6,3.79
29/06/2023,26.3,28.8,24.7,8.8,8.8,39533.14,44896.89,22.4,3.71
30/06/2023,27,28.9,25.3,6.1,6.1,39051.85,44893.3,18.5,3.75
1/07/2023,25.6,27.2,24.4,12.1,12.1,24081.03,44889.25,16.2,2.79
2/07/2023,25.9,28.8,24.3,25.8,25.8,24896.61,44884.75,20,3.02
3/07/2023,25.9,27.5,24.3,29.7,29.7,20165.26,44879.83,29.5,2.73
4/07/2023,25.8,27.1,24.1,26.5,26.5,18616.26,44874.47,26.6,2.44
5/07/2023,25.2,26.5,24.2,33.7,33.7,4878.78,44868.7,24.2,1.87
6/07/2023,26.6,29.3,24.4,7.7,7.7,31273.36,44862.52,18.8,3.76
7/07/2023,26.5,28.6,25,4.4,4.4,39600,44855.95,20,3.61
8/07/2023,26.8,29.4,24.6,1,1,32964.87,44848.99,23.3,4.12
9/07/2023,26.9,29.3,24.7,5.2,5.2,39846.54,44841.65,22.3,4.16
10/07/2023,27,29.2,25.4,3.3,3.3,33170.29,44833.94,21,3.44
11/07/2023,26.9,29.2,23.7,1.8,1.8,37785.4,44825.88,16.8,4.35
12/07/2023,27.1,29,26,4.1,4.1,40132.55,44817.46,20.3,4.27
13/07/2023,26.1,28.1,24.3,9.9,9.9,37051.95,44808.7,16.9,3.54
14/07/2023,26.4,28.6,24.4,6.9,6.9,41132.57,44799.62,19.5,3.68
15/07/2023,27,29.3,25.3,5,5,40755.44,44790.21,19.5,3.94
16/07/2023,27.2,29.4,25.5,6,6,40245.86,44780.5,22.4,4.02
17/07/2023,26.6,28.8,24.7,15.7,15.7,39625.43,44770.48,23.8,3.66
18/07/2023,27,28.8,24.7,9.8,9.8,40930.62,44760.06,27,4.38
19/07/2023,27.8,29.3,26.8,4,4,41376.19,44749.24,27.4,4.86
20/07/2023,27.5,29.6,26.1,3,3,40566.66,44738.02,25.2,4.58
21/07/2023,27.1,29.2,24.1,4.4,4.4,40622.76,44726.42,22.8,4.39
22/07/2023,27.6,29.3,26.2,2.2,2.2,39854.47,44714.46,26.7,4.62
23/07/2023,26.8,28.7,23.5,9.7,9.7,40495.51,44702.16,25.2,4.28
24/07/2023,26.1,28.2,23.4,6.4,6.4,30266.79,44689.54,21.5,3.17
25/07/2023,26.5,28.5,25.1,6.5,6.5,28287.19,44676.59,17.3,3.1
26/07/2023,26.2,28.8,23.1,4.5,4.5,33084.92,44663.34,16.1,3.73
27/07/2023,26.9,29.1,24.8,2.1,2.1,41357.72,44649.82,16.2,3.91
28/07/2023,27.3,29.3,25.7,2.9,2.9,39938.32,44636.03,24.3,4.5
29/07/2023,27.6,29.2,26.3,4.4,4.4,41105.32,44621.99,26.8,4.72
30/07/2023,27.4,28.9,26.1,6.1,6.1,40487.83,44607.71,28.9,4.5
31/07/2023,27.4,29.1,26,6.5,6.5,40143.7,44593.22,27.6,4.47
1/08/2023,27.3,28.8,25.9,6.2,6.2,38804.34,44578.52,25.9,4.26
2/08/2023,27.3,29.2,25.8,3.7,3.7,40484.85,44563.63,23.9,4.56
3/08/2023,27.4,29.2,26.3,6.7,6.7,40848.8,44548.57,23,4.43
4/08/2023,27.1,29,25,6.4,6.4,41089.16,44533.34,21.3,4.32
5/08/2023,27.2,29.1,25.7,2.4,2.4,41207.01,44517.96,23.1,4.31
6/08/2023,27.3,29.2,25.5,4.3,4.3,39999.64,44502.44,24.9,4.64
7/08/2023,27.2,28.9,25.7,5.8,5.8,40000.61,44486.67,23.8,4.47
8/08/2023,26.8,29.2,25.4,4.2,4.2,40359.99,44470.61,23.5,4.22
9/08/2023,27.3,29.4,25.5,3.8,3.8,40002.87,44454.29,20.9,4.52
10/08/2023,26.8,28.9,24.9,4.8,4.8,39466.79,44437.7,19.1,4.08
11/08/2023,26.3,28.7,24.4,7,7,39652.04,44420.89,18.9,4.22
12/08/2023,26.5,28.8,24.3,9.6,9.6,40241.36,44403.86,20.3,3.75
13/08/2023,27.2,29.1,24.4,7,7,40125.01,44386.62,22.3,4.57
14/08/2023,27.2,29.1,25.7,2.7,2.7,41053.75,44369.21,20.3,4.65
15/08/2023,27.3,29.1,25.8,1.4,1.4,41164.77,44351.62,17.4,5
16/08/2023,27,29.1,24.7,2.9,2.9,40701.05,44333.88,17.3,4.71
17/08/2023,27.3,29.4,25.1,2.9,2.9,40584.58,44316,20.2,4.87
18/08/2023,26.6,28.6,23.9,8,8,36642.99,44297.99,21,4.32
19/08/2023,27.4,29.5,24.9,2.7,2.7,41030.64,44279.88,23.5,5.01
20/08/2023,27.4,29.4,25.7,1.6,1.6,40690.33,44261.67,18.7,4.82
21/08/2023,27.7,29.9,25.8,1.7,1.7,40354.49,44243.39,20.3,4.9
22/08/2023,27.2,29.9,24.9,2.3,2.3,40794.43,44225.03,19.3,4.79
23/08/2023,26.9,29.6,23.8,3,3,40571.7,44206.63,19.1,4.66
24/08/2023,27.4,29.8,24.9,1.9,1.9,40894.71,44188.19,16.8,4.89
25/08/2023,27.4,29.4,25.8,3.2,3.2,40566.49,44169.72,18.6,4.66
26/08/2023,27.2,29.6,24.9,1.9,1.9,40777.32,44151.24,16.3,4.75
27/08/2023,27.4,30.1,25.2,2.4,2.4,40454.78,44132.62,17,4.8
28/08/2023,27.3,29.6,24.7,3.3,3.3,39217.79,44113.82,19.8,4.58
29/08/2023,26.5,28.5,24.5,22.6,22.6,33176.6,44094.87,18.6,3.51
30/08/2023,26,28.4,24.1,14.1,14.1,12957.08,44075.77,18.7,2.55
31/08/2023,25.9,28.8,24.3,38.2,38.2,35168.53,44056.55,17.9,3.35
1/09/2023,25.6,27.2,24.6,27.8,27.8,15725.06,44037.21,21.5,2.38
2/09/2023,25.5,26.5,24.6,37.2,37.2,19376.36,44017.77,21,2.23
3/09/2023,25.3,26.7,24.5,36.4,36.4,4033.78,43998.24,25.1,1.98
4/09/2023,26.7,28.8,24.6,9.7,9.7,28250.89,43978.64,25,3.66
5/09/2023,26,28.3,24.2,31.3,31.3,31484.05,43958.98,21,3.38
6/09/2023,25.6,27.1,24.1,24.2,24.2,31038.51,43939.27,18.4,2.84
7/09/2023,25.7,27.9,24.2,23.9,23.9,26441.73,43919.53,16.9,3.01
8/09/2023,26.4,29,23.7,18.4,18.4,39516.18,43899.77,18.9,4.09
9/09/2023,26.4,29,24.5,14.4,14.4,33946.67,43879.99,18.2,3.87
10/09/2023,26,29.6,23.9,32.5,32.5,32477.82,43860.22,20.8,3.59
11/09/2023,25.2,26.3,24.1,39.8,39.8,5508.17,43840.48,18.5,1.71
12/09/2023,27,29.2,24.5,13.8,13.8,32469.34,43820.75,17.6,4.07
13/09/2023,26.8,29.1,24.4,19,19,31228.55,43801.07,20.8,3.79
14/09/2023,25.2,26.9,23.9,42.8,42.8,24036.2,43781.45,16.8,2.5
15/09/2023,26.1,28.7,23.8,12.2,12.2,36041.96,43761.88,13.7,4.19
16/09/2023,26.8,29.3,24.3,1.7,1.7,36185.18,43742.25,15.3,3.7
17/09/2023,27.3,29.7,25.8,6.4,6.4,35361.53,43722.53,15.9,4.18
18/09/2023,26.4,28,24.2,8.5,8.5,21357.73,43702.71,12.9,3.16
19/09/2023,25.3,28,23.5,23.1,23.1,29925.83,43682.82,11.5,3.04
20/09/2023,25.6,28.3,23.5,8.5,8.5,12732.88,43662.88,10.8,2.92
21/09/2023,27.2,29.9,23.9,0.4,0.4,39644.17,43642.88,14.8,4.97
22/09/2023,26.1,29,24.5,17.8,17.8,34076.59,43622.86,16,3.75
23/09/2023,25.9,28.9,23.7,15.3,15.3,38080.52,43602.81,20.9,3.68
24/09/2023,26.3,28.4,24.3,18,18,27431.98,43582.76,17.2,3.33
25/09/2023,26.8,29.6,24.5,23.6,23.6,37699.48,43562.7,21.9,4.04
26/09/2023,26.4,28,25.3,17.1,17.1,36867.94,43542.68,20.7,3.46
27/09/2023,25.1,26.8,24.2,40.2,40.2,6523.67,43522.68,19.2,1.96
28/09/2023,25.1,26.7,23.9,32.9,32.9,789.9,43502.72,17.7,1.7
29/09/2023,26,28.2,23.7,19.9,19.9,33832.04,43482.82,20,3.39
30/09/2023,26.6,30,24,7.8,7.8,33727.95,43462.98,17.7,3.76
1/10/2023,26.1,28.6,23.8,26.6,26.6,32124.79,43443.23,15.6,3.7
2/10/2023,25.6,28.5,23.7,20.8,20.8,26205.12,43423.58,15.4,3.09
3/10/2023,25.9,28.1,24.2,13.8,13.8,29544.83,43404.03,14,3.05
4/10/2023,26,28.4,24.3,14.5,14.5,31020.08,43384.6,13.1,3.25
5/10/2023,25.7,28.5,24,26.5,26.5,21183.55,43365.3,18.8,3.03
6/10/2023,25.5,27.9,24.3,39.4,39.4,8896.79,43345.99,12.9,2.3
7/10/2023,25.4,27.7,23.9,23.4,23.4,13537.88,43326.64,14.1,2.2
8/10/2023,25.7,27.2,24.1,5.7,5.7,5042.08,43307.25,13.7,2.08
9/10/2023,26.5,28.6,24.7,4.5,4.5,37769.47,43287.86,12.8,3.59
10/10/2023,26.4,29.3,24,1.2,1.2,38554.93,43268.46,13.2,4.04
11/10/2023,25.5,27.4,23.7,9.3,9.3,17668.22,43249.07,10.2,2.68
12/10/2023,25.4,27.8,24.1,12.7,12.7,20512.64,43229.71,15.8,2.54
13/10/2023,25.1,27.2,23.6,18.3,18.3,1600.6,43210.4,10.5,1.83
14/10/2023,25.6,29.2,22.8,6.9,6.9,26218.4,43191.14,11.2,3.44
15/10/2023,25.2,27,23.8,11.9,11.9,18591.51,43171.95,15.3,2.36
16/10/2023,26.5,28.6,24,1.8,1.8,35829.22,43152.85,14.3,3.63
17/10/2023,25.1,27.5,23.3,12.2,12.2,22847.97,43133.85,12.6,2.71
18/10/2023,24.5,26.2,23,27.5,27.5,53.68,43114.96,9.5,1.43
19/10/2023,24.6,25.9,23.9,37.8,37.8,778.07,43096.21,12,1.2
20/10/2023,24.9,27.4,23.6,21.1,21.1,23009.61,43077.61,11.1,2.55
21/10/2023,25.7,28.9,23.1,10,10,27984.06,43059.17,11.2,3.66
22/10/2023,25.7,29.2,22.9,16,16,29637.86,43040.91,9.4,3.61
23/10/2023,24.6,26.4,22.7,30.5,30.5,3121.51,43022.84,12.5,1.55
24/10/2023,25.9,28.6,23.3,6.3,6.3,34023.29,43004.98,9.5,3.13
25/10/2023,25.9,29.5,23,1.2,1.2,38213.22,42987.33,11.2,4.37
26/10/2023,26.6,30.4,23.4,9.4,9.4,39727.45,42969.77,13,4.69
27/10/2023,26.2,30.2,23.7,6.8,6.8,39727.88,42952.24,13.5,4.68
28/10/2023,25.6,28.6,23.3,17.4,17.4,36660.95,42934.76,12.1,3.52
29/10/2023,25.5,28.1,23.4,7.4,7.4,29339.08,42917.35,14.6,3.2
30/10/2023,25.2,29.3,23,19.1,19.1,31176.6,42900.03,9.2,3.61
31/10/2023,25.1,28.8,22.7,20.5,20.5,28861.44,42882.8,10,3.56
1/11/2023,25.1,29.5,22.4,17.2,17.2,21880.29,42865.7,11.4,3.19
2/11/2023,25.2,28.5,23,16.3,16.3,21165.57,42848.73,9.4,2.76
3/11/2023,25.3,27.7,23.5,11.4,11.4,30810.72,42831.9,15.5,2.85
4/11/2023,25.3,28.5,23.4,10.3,10.3,32446.62,42815.25,12.9,3.17
5/11/2023,25.2,28.4,22.8,7,7,29888.95,42798.79,14.1,3.17
6/11/2023,25.2,29.3,22.7,25.9,25.9,30314.9,42782.53,10.3,3.33
7/11/2023,25.5,29.4,22.4,5.9,5.9,31179.42,42766.49,12.6,3.76
8/11/2023,25.5,28,23.5,17.4,17.4,25200,42750.69,11.9,3.25
9/11/2023,25.1,28,22.7,15.7,15.7,22584,42735.16,11.2,2.71
10/11/2023,25.5,28.3,23,7.8,7.8,24334.97,42719.9,14.3,2.98
11/11/2023,25.9,29.6,23.1,8.3,8.3,36011.38,42704.93,13.7,3.75
12/11/2023,25.4,28.8,23,33.7,33.7,29986.38,42690.29,11.2,3.33
13/11/2023,25.6,28.9,23.8,20.4,20.4,29174.49,42675.98,12.7,3.1
14/11/2023,25.3,27.7,23.6,31.5,31.5,19689.91,42662.02,14.4,2.37
15/11/2023,26,28.8,24,4.3,4.3,36650.16,42648.27,16.6,3.35
16/11/2023,26.1,29.9,24.1,10.6,10.6,32299.12,42634.71,14.9,3.35
17/11/2023,26.1,28.8,24.3,7.3,7.3,26019.04,42621.32,10.5,2.87
18/11/2023,25.7,29,23.7,28.2,28.2,38404.73,42608.14,11.4,3.32
19/11/2023,24.6,26.3,23.4,29,29,0,42595.18,9.7,1.25
20/11/2023,26.1,29.1,22.9,1.4,1.4,37181.49,42582.46,9.2,4.01
21/11/2023,26.4,29.3,23.8,5.2,5.2,39186.78,42569.99,12.4,3.63
22/11/2023,25.2,28.7,23.6,60.7,60.7,15866.25,42557.79,16.5,2.39
23/11/2023,25.7,29.9,23.6,40.2,40.2,23058.01,42545.88,10.2,3.24
24/11/2023,26,30.3,23,3.6,3.6,39517.4,42534.27,9,4.31
25/11/2023,26.1,30.4,23.5,7,7,39528.02,42522.97,9.4,4.12
26/11/2023,26,30.4,22.6,2.6,2.6,39539.48,42512.01,17.2,4
27/11/2023,26.2,30.2,22.9,8.8,8.8,39060.94,42501.41,15.2,3.78
28/11/2023,25.2,28.7,23.4,14.5,14.5,18442,42491.18,15.5,2.57
29/11/2023,25.7,29.7,23.1,7.9,7.9,29608.76,42481.33,10.9,3.93
30/11/2023,25.6,28.4,22.8,8.2,8.2,28524.99,42471.89,15.1,2.93
1/12/2023,25.8,29.2,24.2,21.6,21.6,18760.16,42462.87,15.3,2.48
2/12/2023,26.2,28.4,24.3,8,8,10540.04,42454.29,18.7,2.41
3/12/2023,25.9,27.3,24.7,15.8,15.8,14354.54,42446.18,19.8,2.15
4/12/2023,25.4,26.6,24.1,47,47,1924.97,42438.52,15.6,1.53
5/12/2023,25.5,27.2,23.6,26.7,26.7,24600.78,42431.26,14,2.48
6/12/2023,25.8,28.3,23.7,8.4,8.4,30334.45,42424.36,12.9,3
7/12/2023,26.4,29.4,24.2,1.1,1.1,38452.51,42417.81,10.8,3.74
8/12/2023,25.3,27.7,23.5,15.6,15.6,29549.12,42411.64,12.6,2.7
9/12/2023,25.4,29.1,23.1,16.4,16.4,26826.54,42405.85,8.7,3.12
10/12/2023,25.5,29.4,23.1,24.5,24.5,24420.2,42400.44,10.8,2.92
11/12/2023,25.3,29.7,22.4,27.1,27.1,34259.94,42395.43,12.7,3.81
12/12/2023,25,28.3,22.2,19.2,19.2,26439.83,42390.82,11.2,2.97
13/12/2023,26,29.8,23.1,3.3,3.3,36998.02,42386.61,11.3,3.89
14/12/2023,25.6,29.4,23.9,14,14,26297.81,42382.82,12.6,3
15/12/2023,25.3,28.2,23.8,20.4,20.4,25243.99,42379.46,9.7,2.71
16/12/2023,25.3,28.1,23.6,12.6,12.6,18000,42376.51,11,2.24
17/12/2023,26.2,29.1,23.6,4.3,4.3,36510.2,42374.01,19.4,3.75
18/12/2023,25.7,28.5,23.7,16.5,16.5,27481.51,42371.94,11.6,2.8
19/12/2023,25.6,29.6,23.4,12.6,12.6,26935.13,42370.32,13.3,3.09
20/12/2023,26.3,30.7,23.3,2,2,39283.95,42369.16,19.3,4
21/12/2023,26.6,31.2,23.2,1.5,1.5,39165.79,42368.45,19.5,4.12
22/12/2023,25.9,29.3,23.6,20.2,20.2,39225.07,42368.21,12.8,3.91
23/12/2023,26.3,30.3,23.3,2.4,2.4,39022.54,42368.44,9.9,3.62
24/12/2023,26.4,30.9,23.8,1.9,1.9,39169.25,42369.14,11.9,4.11
25/12/2023,26.4,31.9,22.8,1.8,1.8,39142.05,42370.34,20,4.44
26/12/2023,26.1,29.4,22.6,3.7,3.7,39114.74,42372.02,7.6,3.98
27/12/2023,26.6,30.1,23.9,4.3,4.3,36450.85,42374.16,17.5,3.72
28/12/2023,26.4,28.9,24.8,1.7,1.7,19826.97,42376.78,24.1,3.17
29/12/2023,25.9,29.8,23.8,12.9,12.9,20967.07,42379.85,18.4,2.87
30/12/2023,25.7,30.4,23.1,3.9,3.9,33932.59,42383.37,10.6,3.39
31/12/2023,25.8,29.3,23.4,19.3,19.3,35232.48,42387.33,11.7,3.32
1/01/2024,25.1,27.2,23.8,36.7,36.7,66.1,42391.73,10.3,1.42
2/01/2024,26,28.9,23.5,11.1,11.1,30287.56,42396.55,10.8,3.26
3/01/2024,25.9,29.7,23.2,11.7,11.7,35301.6,42401.78,10,3.72
4/01/2024,26,30.7,23.3,12.7,12.7,37100.25,42407.42,11,3.97
5/01/2024,25.8,29.7,22.6,15,15,38483.65,42413.46,9,3.79
6/01/2024,25.9,30.3,23.5,15.3,15.3,28029.19,42419.89,10.9,3.54
7/01/2024,25.3,28.8,23.3,17.4,17.4,36231.29,42426.71,10.1,3.15
8/01/2024,25,27.6,23.6,11.4,11.4,0,42433.89,9.7,1.52
9/01/2024,25.4,28.2,23.7,13.6,13.6,767.86,42441.45,17.5,1.92
10/01/2024,24.8,25.6,24,20.8,20.8,0,42449.35,22.8,1.11
11/01/2024,25.7,30.8,22.5,21.7,21.7,31525.79,42457.6,13.6,3.45
12/01/2024,26.3,31.2,22.5,0,0,39172.01,42466.19,10,4.47
13/01/2024,25.9,29.4,22.4,1.4,1.4,38980.82,42475.11,11,4.17
14/01/2024,25.9,29.1,22.4,0.3,0.3,39233.81,42484.47,9.9,4.11
15/01/2024,25.2,28.4,21.6,0,0,37981.05,42494.28,12.3,4.26
16/01/2024,24.6,29.1,19.9,0.4,0.4,39486.73,42504.52,14,4.4
17/01/2024,25.3,30.3,21.2,0.6,0.6,39385.71,42515.18,14.7,4.46
18/01/2024,25.9,29.6,22.6,2.4,2.4,38999.34,42526.23,9.2,4.1
19/01/2024,25.6,29.7,23.3,4.8,4.8,36738.1,42537.67,10.1,3.45
20/01/2024,26,31,23.6,4.5,4.5,37339.83,42549.47,13.8,3.62
21/01/2024,27,32,22.8,0.4,0.4,39354.36,42561.61,12.2,4.58
22/01/2024,26.5,30.1,23.7,2.5,2.5,38952.96,42574.07,8.2,4.08
23/01/2024,26.3,29.9,23.3,2.7,2.7,38843.34,42586.85,17,4.16
24/01/2024,26,30,22.8,0.1,0.1,39235.27,42599.91,18,4.6
25/01/2024,25.9,31.1,21.7,0,0,39837.79,42613.25,17.7,5.41
26/01/2024,26.2,31.4,22.1,0.2,0.2,39633.01,42626.85,17.7,4.74
27/01/2024,26.6,31,22.8,0.5,0.5,39837.68,42640.68,12.8,4.67
28/01/2024,26.4,30,23.3,2,2,39111.69,42654.73,10.1,4.06
29/01/2024,26.2,29.5,23.8,9.5,9.5,36771.32,42668.99,14.8,3.59
30/01/2024,26.2,30.2,22.9,8.3,8.3,35168.45,42683.45,14.8,3.7
31/01/2024,26.4,30,23.5,0.6,0.6,38461.2,42698.07,10,4.07
1/02/2024,26.4,30.1,24.1,4.5,4.5,38675.57,42712.84,9.6,3.86
2/02/2024,27,31.5,23.7,2.2,2.2,38993.97,42727.77,12.5,4.49
3/02/2024,27.2,32.2,23.8,1.1,1.1,39316.64,42742.99,13.3,4.63
4/02/2024,25.9,30.6,23.3,7,7,30261.14,42758.54,9,3.47
5/02/2024,25.8,30.1,23.4,5.4,5.4,37384.23,42774.39,11.3,3.74
6/02/2024,26.5,32.4,22.6,0.1,0.1,37958.86,42790.54,16,4.79
7/02/2024,26.7,32.4,22,0.2,0.2,40097.69,42806.95,15.4,5.22
8/02/2024,25.7,29.8,21.5,0.4,0.4,39448.61,42823.61,13.7,4.5
9/02/2024,26.5,32.6,21.4,0.1,0.1,40342.13,42840.51,16.3,5.25
10/02/2024,27.5,33.1,23,0.1,0.1,40362.72,42857.62,20.7,5.67
11/02/2024,27.5,33.1,23.4,0,0,40383.45,42874.92,17.6,5.87
12/02/2024,27.3,33.2,22.7,3,3,37429.65,42892.41,16.6,5.19
13/02/2024,27.2,32.8,24.2,3.2,3.2,40048.74,42910.05,12.9,4.48
14/02/2024,27.3,33.3,23.6,14.5,14.5,39726.95,42927.84,11.4,4.62
15/02/2024,27,31.7,24.3,4.1,4.1,39478.65,42945.75,10.2,4.11
16/02/2024,26.4,31.4,22.9,6.4,6.4,38356.83,42963.76,9.4,4.22
17/02/2024,26.9,32.1,23,2.7,2.7,40212.49,42981.87,12.7,4.57
18/02/2024,27.2,31.8,23.7,0.3,0.3,40338.88,43000.05,14.6,4.9
19/02/2024,28.2,34.2,22.7,0.1,0.1,40552.34,43018.29,16.9,5.77
20/02/2024,27.7,32.6,24.5,2.7,2.7,40256.9,43036.56,16.5,4.66
21/02/2024,27.7,33.8,23.7,0.4,0.4,40384.86,43054.86,16.3,5.1
22/02/2024,27,31.2,24.6,5,5,40288.51,43073.18,11,4.4
23/02/2024,27.5,33,23.6,0.9,0.9,40305.11,43091.66,14.8,4.99
24/02/2024,27.5,31.3,24,2.3,2.3,40210.12,43110.34,11.7,4.72
25/02/2024,28,33.6,24.3,1.2,1.2,40565.76,43129.21,19.6,5.46
26/02/2024,28.8,34.5,23.8,0.8,0.8,40584.72,43148.25,15.5,5.48
27/02/2024,28.6,35.3,24.2,2.1,2.1,40604.34,43167.45,19.3,5.42
28/02/2024,27.5,30.6,24.7,4,4,40624.59,43186.79,11,4.51
29/02/2024,27.1,31.9,24,5.3,5.3,34742.84,43206.25,13.7,4.39
1/03/2024,27.2,32.5,22.9,0.6,0.6,28473.29,43225.82,12.5,4.38
2/03/2024,27.4,32.9,23.1,0.3,0.3,40165.08,43245.49,14.1,4.74
3/03/2024,27.5,33.7,23.5,0.6,0.6,40262.98,43265.25,15.5,5.33
4/03/2024,27.2,31.8,23.2,1.2,1.2,40509.66,43285.06,19.6,4.65
5/03/2024,27.2,31,23,0.2,0.2,40197.9,43304.93,13.5,4.91
6/03/2024,27.2,30.7,24,1.6,1.6,23084.25,43324.82,12.3,3.74
7/03/2024,27.6,32.4,24.7,0.3,0.3,37041.88,43344.75,15.9,4.39
8/03/2024,26.8,30.2,24.5,5.4,5.4,36185.57,43364.68,10.4,4.04
9/03/2024,27.4,32,24,0.1,0.1,40627.82,43384.59,14.3,5.09
