time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
4/02/2024,26.6,29.6,23.5,1,1,39189.41,42287.05,19.6,4.29
5/02/2024,26.7,30.2,24.2,0.5,0.5,39200.46,42312,18.6,4.53
6/02/2024,26.7,30.1,23.5,0,0,38816.04,42337.4,19.2,4.88
7/02/2024,26.2,30.5,22.2,0,0,39324.76,42363.22,16.7,4.85
8/02/2024,26,30.4,22.1,0,0,38937.23,42389.42,17.5,4.72
9/02/2024,26.5,30.5,22.6,0,0,39353.62,42415.98,21.6,4.9
10/02/2024,27.4,30.9,24.4,0,0,39470.7,42442.88,23.5,5.12
11/02/2024,27.1,30,24.5,0,0,38721.74,42470.06,22.2,5.1
12/02/2024,27.1,31,23.7,0,0,39196.71,42497.52,21.3,4.84
13/02/2024,27.2,30,25,2.4,2.4,39109.98,42525.22,24.6,4.3
14/02/2024,27.5,30.2,25.5,1,1,39333.8,42553.14,22.9,4.97
15/02/2024,27.2,29.8,25,0.5,0.5,39367.14,42581.23,22.7,4.75
16/02/2024,27.5,30.6,25,0,0,39579.52,42609.5,22.3,5.18
17/02/2024,27.5,30.8,25.2,0,0,39704.35,42637.89,19.3,5.03
18/02/2024,27.1,31.1,23.9,0,0,39725.18,42666.39,18.5,4.96
19/02/2024,27.6,31.6,24.4,0,0,40063.09,42694.97,18.8,5.3
20/02/2024,27.5,31.7,24.6,0,0,40191.54,42723.61,17.9,5.38
21/02/2024,27.1,32.8,23.2,0,0,40271.51,42752.27,12.8,5.44
22/02/2024,27.5,33.5,23.2,0,0,40238.13,42780.95,10.9,4.93
23/02/2024,28,33.5,24.1,0.8,0.8,39728.5,42809.86,13,4.96
24/02/2024,27.5,32.4,23.8,0,0,40366.09,42839.09,15.8,5.29
25/02/2024,27.9,32,23.3,0,0,39990.88,42868.61,18.5,5.75
26/02/2024,28.3,32.3,25.6,0.1,0.1,39480,42898.38,22.6,5.35
27/02/2024,28.3,31.5,26.1,0,0,39935.45,42928.39,26.5,5.62
28/02/2024,27.5,30.9,24.9,0,0,40392.7,42958.61,23.9,5.29
29/02/2024,27.4,31.4,24.1,0,0,40420.69,42989.01,19.9,5.39
1/03/2024,27.6,31.9,24.4,0,0,39661.22,43019.58,20.6,5.16
2/03/2024,27.6,33.4,23.3,0,0,39723.09,43050.28,16.2,5.47
3/03/2024,27.1,32.1,23.3,0,0,40625.55,43081.1,16.7,5.58
4/03/2024,26.4,32,21.4,0,0,40658.29,43112.01,16.8,5.59
5/03/2024,26.8,32.3,22,0,0,40690.99,43142.98,15,5.58
6/03/2024,26.7,33,21.8,0,0,40307.46,43174.01,15.4,5.4
7/03/2024,27,33.3,22.4,0,0,39316.21,43205.05,14,5.39
8/03/2024,28.1,35.9,22.6,0,0,40550.44,43236.09,15.9,5.77
9/03/2024,28.2,36.1,23,0,0,40689.2,43267.11,18.7,5.75
10/03/2024,28.2,34.4,24.1,0,0,40596.34,43298.08,16.1,5.93
11/03/2024,28.4,33.4,24.4,0,0,40885.4,43328.98,18.9,6.08
12/03/2024,27.8,34.6,22.7,0,0,40917.27,43359.79,17.8,5.94
13/03/2024,27.5,35.2,22,0,0,40948.85,43390.5,16.9,6.12
14/03/2024,27.6,34.9,21.7,0,0,40980.2,43421.3,12,5.99
15/03/2024,28.4,35.6,23.8,0,0,40874.02,43452.29,15.8,5.7
16/03/2024,29,37,24.4,0,0,41043.15,43483.41,21.4,6.16
17/03/2024,27.9,34.2,23.4,0,0,41074.7,43514.68,19.1,6.17
18/03/2024,28,34,22.9,0,0,41106.26,43546.04,17.9,6.12
19/03/2024,28.1,34.1,23.6,0,0,41137.82,43577.5,17.5,6.21
20/03/2024,28.3,34.3,23.1,0,0,41144.29,43609.03,19.7,6.09
21/03/2024,27.9,32,25,4.8,4.8,37823.38,43640.6,19.3,4.66
22/03/2024,28.2,33.2,24.2,0.5,0.5,40673.41,43672.2,19.9,5.31
23/03/2024,28.7,33.6,24.3,0.3,0.3,41136.93,43703.8,18.4,5.82
24/03/2024,28.8,34,24.5,0,0,41170.49,43735.39,18.2,5.99
25/03/2024,28.6,33.6,23.8,0,0,40559.8,43766.95,19.4,5.95
26/03/2024,28.4,33.6,23.8,1.3,1.3,40559.69,43798.45,17.5,5.5
27/03/2024,28.3,33.1,24.4,2.5,2.5,40773.59,43829.87,16.4,5.13
28/03/2024,28.9,34.5,24.6,0,0,40987.19,43861.19,15.3,5.79
29/03/2024,28.8,36.3,24.3,0,0,41307.31,43892.39,20.8,6.18
30/03/2024,28.8,35.4,23.1,0.1,0.1,40132.73,43923.45,21.3,5.98
31/03/2024,29.5,35.7,25.3,0.3,0.3,40239.79,43954.34,13,5.57
1/04/2024,29.8,35.5,25.4,0.5,0.5,40559.97,43985.05,13.6,5.57
2/04/2024,30,37.1,25.1,1.8,1.8,40027.35,44015.57,13.8,5.8
3/04/2024,30.2,36.9,25.5,0.5,0.5,40027.84,44046.07,10.8,5.33
4/04/2024,30.3,36.2,25.5,0,0,40667.21,44076.64,14.1,5.78
5/04/2024,30.4,36.5,25.5,0.1,0.1,40773.91,44107.26,11,5.63
6/04/2024,30.7,38.8,25.2,0,0,41199.65,44137.89,17.5,6.69
7/04/2024,30.8,38.4,25.3,0.1,0.1,40561.74,44168.53,9.7,5.91
8/04/2024,30.5,37.9,26.1,0.1,0.1,40880.98,44199.14,19.1,6.25
9/04/2024,29.3,34.7,24.1,0,0,40987.54,44229.72,20.9,6.36
10/04/2024,30.1,34.4,26.1,0.1,0.1,40881.64,44260.23,20.1,6.11
11/04/2024,30,35.1,26,1.9,1.9,39600,44290.67,20.8,5.53
12/04/2024,28.3,31.4,25.4,9.4,9.4,36000,44320.99,19.2,4.21
13/04/2024,28.9,33.1,25,2,2,40034.05,44351.19,16.9,4.94
14/04/2024,29.7,33.8,26.2,1,1,40565.34,44381.24,21.4,5.65
15/04/2024,29.8,35,25.8,0.4,0.4,40778.28,44411.12,24.6,6.03
16/04/2024,29.8,35.6,25.4,0.1,0.1,40672.92,44440.8,18.9,6
17/04/2024,30.6,37.7,25.2,0.1,0.1,40036.73,44470.27,14.3,5.9
18/04/2024,31,37.9,25.7,1.2,1.2,40462.22,44499.49,12.5,5.82
19/04/2024,31.3,38.5,26.3,2.1,2.1,40250.54,44528.44,13.8,5.88
20/04/2024,31.3,37.6,26.8,0.8,0.8,40463.99,44557.11,12.2,5.85
21/04/2024,31.3,38.7,26.4,0.4,0.4,40571.38,44585.45,12.3,5.81
22/04/2024,31.3,38.7,26,0.6,0.6,40359.39,44613.47,12.6,5.82
23/04/2024,30.9,38.1,25.6,0,0,40573.67,44641.36,19.9,6.31
24/04/2024,31.2,37.8,26,0,0,40681.71,44669.15,19.2,6.33
25/04/2024,31.4,39.3,26,0,0,40576.16,44696.84,20.7,6.58
26/04/2024,31.1,38.3,25.8,0,0,39600,44724.41,20.2,6.84
27/04/2024,30.8,37.3,25.4,0,0,40628.04,44751.83,19.6,6.51
28/04/2024,31.3,37,27,0.2,0.2,40580.26,44779.08,15.5,5.79
29/04/2024,30.9,37.1,27.5,8,8,40213.1,44806.14,16.8,5.27
30/04/2024,31.5,38.3,26.9,2.1,2.1,40151.76,44832.99,18.9,5.81
1/05/2024,31.6,38.8,26.3,0.3,0.3,40260.52,44859.6,17.1,6.34
2/05/2024,32.5,38.8,27.7,0.7,0.7,40478.04,44885.94,19.4,6.42
3/05/2024,32.2,37.8,27.4,0.3,0.3,38640.65,44912,20.4,6.38
4/05/2024,32.4,38.1,27.4,0,0,40154.43,44937.74,16.8,6.21
5/05/2024,32.4,38.3,28,0.7,0.7,40155.07,44963.15,17.9,6.25
6/05/2024,32.3,38.1,27.7,1.7,1.7,40293.83,44988.2,18.3,6.27
7/05/2024,31.7,37.5,26.4,1.6,1.6,40292.7,45012.86,19.3,6.42
8/05/2024,29.8,34.3,25.8,1.3,1.3,39936.98,45037.1,14,4.94
9/05/2024,30.2,36.1,26.5,1.7,1.7,39936.9,45060.9,12.9,4.97
10/05/2024,29,35.4,25.9,8.6,8.6,18000,45084.24,11.4,3.53
11/05/2024,30,36,26.2,2.9,2.9,39205.24,45107.08,11.5,4.65
12/05/2024,28.4,33.6,25.3,4.7,4.7,25385.09,45129.41,13.9,3.71
13/05/2024,28.4,33.5,25.2,11.7,11.7,21600,45151.38,13.5,3.55
14/05/2024,27.5,31.3,25.5,20.9,20.9,20164.46,45173.06,10.1,2.77
15/05/2024,27.8,32,25.2,22.3,22.3,27498.7,45194.43,9.5,3.7
16/05/2024,26.9,29.7,25.5,6.1,6.1,10166.7,45215.45,15.3,2.36
17/05/2024,27.3,31.8,25.5,12.8,12.8,23971.97,45236.12,9.1,3.13
18/05/2024,27.1,31.9,24.8,20.8,20.8,25200,45256.4,16.3,3.59
19/05/2024,27.2,30,25.2,13.3,13.3,20208.55,45276.29,16.9,3.03
20/05/2024,26.5,29.5,24.6,13.4,13.4,12331.9,45295.76,20.3,2.51
21/05/2024,28.1,31,24.8,2,2,23384.99,45314.78,19,3.31
22/05/2024,27.9,30.7,26.5,16.3,16.3,21600,45333.34,33.2,3.47
23/05/2024,28,29.7,26.4,1.7,1.7,4081.32,45351.41,29.1,2.72
24/05/2024,28.6,31.2,26.7,1.7,1.7,39600,45368.97,34.4,5.11
25/05/2024,28.7,31.5,26.1,2.4,2.4,34526.14,45386.01,34.4,4.72
26/05/2024,29.3,31.7,27.5,0.2,0.2,38549,45402.49,30.8,5.27
27/05/2024,29.4,32.2,27.4,0,0,39600,45418.4,33.9,5.51
28/05/2024,29.6,32.5,27.6,0,0,40278.37,45433.71,27.4,5.62
29/05/2024,29.6,32.5,27.4,0,0,40754.53,45448.4,27,5.62
30/05/2024,30.2,33.2,27.3,0,0,40649.18,45462.44,23.8,5.62
31/05/2024,30.5,34.6,26.9,0,0,40291.32,45475.82,17.3,5.78
1/06/2024,29.4,33.1,26.8,5.7,5.7,40065.84,45488.53,21.3,4.17
2/06/2024,27.7,32.3,25.8,23.7,23.7,17418.05,45500.64,18.7,2.77
3/06/2024,28.6,32,26.4,0.3,0.3,36000,45512.2,26.8,4.59
4/06/2024,28.7,32.2,26.1,0.3,0.3,40765.2,45523.21,24.5,4.98
5/06/2024,28.8,31.8,26.4,0.2,0.2,38665.03,45533.64,25.7,5.11
6/06/2024,28.6,31.7,26.1,0.3,0.3,40768.25,45543.49,26.3,4.87
7/06/2024,28.2,31.5,26.1,0.6,0.6,28529.21,45552.75,27,4.33
8/06/2024,28.1,31.6,25.8,0.8,0.8,30328.08,45561.41,28.5,4.81
9/06/2024,28,30.9,25,2.3,2.3,40647.78,45569.47,31.6,4.8
10/06/2024,29,32.2,26.9,0,0,41273,45576.91,29.6,5.79
11/06/2024,29.2,32.2,27,0,0,40523.54,45583.72,30.4,5.78
12/06/2024,29,31.6,27,0,0,33802.17,45589.89,29.6,4.97
13/06/2024,29.1,32.3,27.1,0,0,38728.16,45595.43,25.8,5.5
14/06/2024,29.4,32.9,27,0.1,0.1,39600,45600.3,21.7,5.9
15/06/2024,29.2,32.8,27,0,0,32400,45604.52,26.6,5.89
16/06/2024,29.4,33,27,0,0,41671.62,45608.07,25.4,5.91
17/06/2024,29.5,33.1,27,0.1,0.1,41162.51,45610.95,27.1,5.99
18/06/2024,29.2,32.3,27.1,2.2,2.2,41420.9,45613.14,29.9,5.65
19/06/2024,28.9,32.4,27,1.5,1.5,36732.64,45614.64,31.1,5.43
20/06/2024,29,32.2,27.1,0.8,0.8,39874.5,45615.44,29.9,5.53
21/06/2024,29.2,32.6,27.1,0.1,0.1,41685.31,45615.53,29.3,5.76
22/06/2024,29.4,33.8,26.6,1,1,41557.59,45614.91,24.1,6.25
23/06/2024,29.3,32.9,26.9,0,0,41298.99,45613.57,28.9,6.18
24/06/2024,29.5,33.3,27.2,0,0,41299.91,45611.54,31.9,6.43
25/06/2024,29,33.1,26.9,0.5,0.5,31777.22,45608.82,32.2,5.36
26/06/2024,29.3,32.6,27.6,0,0,28665.4,45605.41,31,5.78
27/06/2024,29.2,33.1,27.1,0,0,33786.66,45601.33,28.4,5.61
28/06/2024,29.5,33.6,26.7,0,0,41983.56,45596.58,26,6.34
29/06/2024,29.6,33.7,26.3,0,0,41961.55,45591.18,24.5,6.42
30/06/2024,29.5,32.9,26.8,4.4,4.4,41830.8,45585.13,24.7,5.68
1/07/2024,29.2,32.6,26.4,1.4,1.4,41038.21,45578.45,27.4,5.68
2/07/2024,29.8,34.5,26.7,0,0,38347.92,45571.14,19.7,6.03
3/07/2024,30,34,26.9,0.3,0.3,41567.5,45563.22,22.7,6.19
4/07/2024,30,34.2,27,1,1,37536.7,45554.7,20,5.53
5/07/2024,30,34.7,26.7,0,0,42045.42,45545.58,23.6,6.3
6/07/2024,29.4,33.2,26.8,0,0,29893.29,45535.89,23.4,5.46
7/07/2024,29.8,33.6,27,0,0,36519.83,45525.62,24.7,6.18
8/07/2024,29.5,33.6,26.7,2.7,2.7,40366.67,45514.79,24.8,5.97
9/07/2024,29.7,34.3,26.9,0,0,36842.09,45503.41,22,6.07
10/07/2024,29.8,34.5,26.9,0.8,0.8,41829.61,45491.49,24.2,6.39
11/07/2024,30.1,34.7,26.9,0.6,0.6,41561.82,45479.04,20.3,6.28
12/07/2024,29.5,33.7,26.7,2.2,2.2,41826.71,45465.95,28.3,5.99
13/07/2024,29.3,33.7,27,0.8,0.8,29039.1,45452.18,22.6,5.46
14/07/2024,29.9,33.8,27.4,0.8,0.8,32517.78,45437.77,21.3,5.5
15/07/2024,28.7,31.7,27.3,0.8,0.8,7812.19,45422.74,30.7,4.1
16/07/2024,29.1,31.4,27.8,0,0,516.11,45407.11,29.1,4.47
17/07/2024,29.5,33.4,27.4,0,0,22222.68,45390.91,31.5,5.29
18/07/2024,29.1,32.3,26.4,1.8,1.8,19206.17,45374.14,31.9,4.95
19/07/2024,30.4,33.7,27.9,0,0,41149.19,45356.86,30.1,7.13
20/07/2024,30.3,34.1,28,0,0,37547.27,45339.06,31.2,7.31
21/07/2024,30.4,34.3,27.2,0,0,41409.35,45320.78,30,7.38
22/07/2024,30.4,34.6,27.2,0,0,41275.06,45302.03,25.3,7.38
23/07/2024,30,34.3,26.9,0,0,41798.99,45282.85,26.3,6.7
24/07/2024,30.1,34.7,27,0,0,41926.85,45263.25,22.4,6.74
25/07/2024,30.1,34.2,27.1,0.3,0.3,41660.93,45243.25,28.3,6.83
26/07/2024,30.2,33.7,27.2,0,0,36504.37,45222.87,29.1,6.52
27/07/2024,30.7,34.8,28.3,0,0,39057.6,45202.14,24,6.76
28/07/2024,30.1,34.6,27.3,0,0,41520.17,45181.07,28.1,6.77
29/07/2024,30,33.7,27.7,0,0,39560.19,45159.7,33.2,6.79
30/07/2024,30,33.7,27.3,0.2,0.2,36000,45138.04,27.4,6.41
31/07/2024,30.1,33.8,26.9,0.2,0.2,41638.24,45116.09,25,6.8
1/08/2024,29.7,33.8,26.6,0.3,0.3,41377.07,45093.69,29.9,6.66
2/08/2024,29.7,33.8,26.8,0.2,0.2,41373.5,45070.8,23.7,6.25
3/08/2024,30.2,36,26.5,0.3,0.3,41624.7,45047.45,19.2,6.41
4/08/2024,30.5,36.5,26.4,2.5,2.5,41365.92,45023.65,16.9,5.77
5/08/2024,29.4,35.4,25.8,4,4,39845.05,44999.44,17.1,5.13
6/08/2024,28.7,33.8,26,3.8,3.8,40225.2,44974.84,14.8,4.44
7/08/2024,28.8,33.6,25.4,5.2,5.2,37903.76,44949.88,11.1,4.57
8/08/2024,28.7,32.6,25.4,6,6,39930.19,44924.57,15.5,4.86
9/08/2024,29.5,34,26.4,1.1,1.1,41096.45,44898.96,16.3,5.71
10/08/2024,29,33.2,26.4,13.5,13.5,35860.2,44873.06,16.3,4.71
11/08/2024,28.4,32.5,26.5,5.2,5.2,21163.01,44846.89,13.9,3.36
12/08/2024,28.8,33.9,25.7,2.1,2.1,40841.77,44820.49,13.3,4.71
13/08/2024,28,33.3,24.4,15.6,15.6,40839.37,44793.87,12.3,4.42
14/08/2024,27.8,31.5,24.9,0.8,0.8,28636.78,44767.05,20.4,3.95
15/08/2024,28.8,32.7,25.6,0.6,0.6,39995.79,44740.05,23.2,5.29
16/08/2024,28.3,32.7,25.5,4.2,4.2,36790.77,44712.91,18.3,4
17/08/2024,28.4,32.4,25.8,3.7,3.7,36289.65,44685.64,22.1,4.83
18/08/2024,28.9,32.8,26,0.5,0.5,39184,44658.27,19.9,5.32
19/08/2024,28.2,31.8,26.1,1,1,20786.53,44630.8,24.4,4.04
20/08/2024,27.8,32.6,25.7,4.9,4.9,33962.36,44603.27,21.3,4.29
21/08/2024,28,32.1,25.4,1,1,36933.32,44575.47,30.3,5.18
22/08/2024,28.5,32.3,25.8,0.7,0.7,20121.45,44547.36,25.2,4.77
23/08/2024,29.2,34.2,26.1,0,0,36776.17,44518.96,23,5.89
24/08/2024,28.8,33.1,26.1,0,0,39490.03,44490.29,27.5,6.1
25/08/2024,29.3,33.5,26.4,0,0,40688.51,44461.38,27.3,6.71
26/08/2024,29.4,33.3,26.5,0,0,39696.02,44432.25,30.2,7.03
27/08/2024,29.5,33.3,26.9,0.1,0.1,37627.21,44402.93,28,6.43
28/08/2024,29.3,32.3,27.2,0.4,0.4,25293.21,44373.42,23.8,5.1
29/08/2024,29.2,31.8,26.9,0.4,0.4,28099.07,44343.76,24.9,5.13
30/08/2024,28.9,32.1,26.9,2.1,2.1,36079.42,44313.97,31.7,5.77
31/08/2024,29.2,33,26.5,0.8,0.8,38324.78,44284.07,30.1,6.07
1/09/2024,29.8,35.2,26.5,0,0,39600,44254.07,26.9,6.84
2/09/2024,30.5,35.9,26.6,0,0,39938.43,44224.01,22.2,6.79
3/09/2024,29,31.9,27,4.9,4.9,38927.22,44193.89,30.6,5.62
4/09/2024,29.9,34.7,26.8,0.2,0.2,38097.19,44163.75,21.7,6.43
5/09/2024,30.8,36.2,26.8,0,0,38901.64,44133.6,22,7.01
6/09/2024,30.5,35.3,26.9,0,0,38934.91,44103.45,22.1,6.67
7/09/2024,30.1,35,26.9,0,0,39600,44073.34,24.1,6.41
8/09/2024,29.9,34,27.2,0,0,38258.34,44043.27,29.3,6.74
9/09/2024,29.7,34,27,0.2,0.2,39767.71,44013.25,32,6.79
10/09/2024,29.8,34.4,26.9,0.3,0.3,39861.94,43983.11,32.4,7.05
11/09/2024,29.9,33.8,26.9,0.4,0.4,39600,43952.78,30.3,6.8
12/09/2024,30.1,34.1,26.9,0,0,39691.27,43922.28,26.2,6.67
13/09/2024,30.3,35.1,26.9,0,0,39781.66,43891.64,24.2,7.03
14/09/2024,30.6,35.7,27.3,0,0,39868.37,43860.87,23.2,7.17
15/09/2024,30.6,35.9,26.9,0.1,0.1,39704.91,43830,20.2,6.71
16/09/2024,30.6,35.9,27.2,0.7,0.7,39789.2,43799.04,22.9,6.78
17/09/2024,30.9,36.4,27,0.1,0.1,39712.6,43768.02,22.4,7.03
18/09/2024,30.5,35.7,26.9,0.4,0.4,39715.94,43736.94,20.6,6.85
19/09/2024,30.2,35.2,26.9,0.3,0.3,39718.91,43705.84,25.7,7.22
20/09/2024,29.8,35,26.9,0,0,39648.99,43674.74,24.8,6.83
21/09/2024,30.1,34.4,26.6,0.2,0.2,39653.22,43643.65,24.6,6.92
22/09/2024,30.3,35.7,26.9,0.1,0.1,39600,43612.59,22.2,6.95
23/09/2024,29.8,33.9,27.1,0.1,0.1,34389.7,43581.59,29,6.34
24/09/2024,30,34.8,27.2,0.5,0.5,39600,43550.66,27.4,6.87
25/09/2024,30.2,34.9,26.8,0.1,0.1,39600,43519.81,25.5,7.01
26/09/2024,30.8,36.5,27,0.1,0.1,39600,43489.07,19.5,5.8
27/09/2024,30.1,35.5,25.8,0.9,0.9,38715.77,43458.47,13,5.02
28/09/2024,29.6,34.8,25.4,0.4,0.4,39600,43428.01,16.7,5.72
29/09/2024,29.5,34.3,26.3,0.8,0.8,32731.34,43397.71,18.9,5.48
30/09/2024,28.8,33.3,24.8,2.4,2.4,34249.2,43367.36,18,4.77
1/10/2024,29.5,37,25.4,0.8,0.8,38269.02,43336.91,10.7,5.18
2/10/2024,29.1,35.4,25.4,1,1,39600,43306.39,24.2,5.57
3/10/2024,29.3,33.1,26.5,0.6,0.6,39542.47,43275.8,26.5,5.65
4/10/2024,29.6,33.9,26.9,1.1,1.1,39600,43245.18,24,5.68
5/10/2024,28.9,33.5,25.5,0.8,0.8,38710.4,43214.55,20.5,5.18
6/10/2024,28,31.1,25.5,2.1,2.1,11036.02,43183.91,17,3.07
7/10/2024,26,31.2,23.9,27.4,27.4,18581.35,43153.31,12.3,2.62
8/10/2024,26.5,29.9,24.2,6.2,6.2,20837.8,43122.75,16.4,2.83
9/10/2024,26.8,31.6,24.4,10.5,10.5,32325.35,43092.28,15.3,3.36
10/10/2024,26,31.2,24.2,33.9,33.9,22128.47,43061.89,12.8,3.01
11/10/2024,26,30.7,24.2,25.6,25.6,23120.47,43031.61,15.4,2.9
12/10/2024,27.1,30.4,24.4,0.9,0.9,39600,43001.48,20.1,4.22
13/10/2024,26.4,28.9,23.7,11.3,11.3,18927.68,42971.5,12.8,2.72
14/10/2024,24.9,26,24.1,16.9,16.9,0,42941.71,12,1.19
15/10/2024,26.3,29.6,23.9,0.7,0.7,21108.75,42912.12,17.8,3.07
16/10/2024,27.2,31,23.8,4.3,4.3,39600,42882.76,17.1,4.77
17/10/2024,27.9,31.1,25.6,0.6,0.6,39600,42853.66,21,5.05
18/10/2024,28.1,31.5,25.7,0,0,39583.03,42824.82,18.1,4.98
19/10/2024,27.2,30.1,25.3,0.9,0.9,37767.54,42796.29,21.3,3.92
20/10/2024,27.2,31,24.4,5.5,5.5,35932.3,42767.81,12.8,3.67
21/10/2024,26.5,30.8,24.6,10.4,10.4,29547.82,42739.34,11.5,3.1
22/10/2024,26.3,31.3,23.8,8.8,8.8,34895.85,42710.91,8,3.33
23/10/2024,26.4,30.4,24,5.4,5.4,39459.65,42682.52,11.1,3.76
24/10/2024,26.6,30,23.5,1.2,1.2,37898.34,42654.22,23,4.32
25/10/2024,26.4,28.9,24.3,2.3,2.3,22903.15,42626.03,19.2,3.19
26/10/2024,26.4,29.1,24,4.5,4.5,39241.58,42597.96,18.7,3.81
27/10/2024,27.2,31.2,24.1,1,1,39370.77,42570.06,20.1,4.53
28/10/2024,27.5,30.9,24.7,0.4,0.4,39350.27,42542.34,18.4,4.58
29/10/2024,27.6,30.9,25,1.9,1.9,39330.55,42514.82,15.4,3.88
30/10/2024,27.2,32,24.7,8.2,8.2,33429.99,42487.55,13,3.86
31/10/2024,26,30.6,23.4,12.5,12.5,26945.23,42460.54,13.2,3.01
1/11/2024,25.5,29.8,22.9,14.5,14.5,24221.45,42433.82,7.9,2.86
2/11/2024,25.4,29.5,22.9,7.1,7.1,37886.91,42407.42,11.8,3.56
3/11/2024,25.9,30.5,22.6,1.5,1.5,39245.22,42381.37,14.6,3.67
4/11/2024,26,29.8,23,2.8,2.8,39231.13,42355.7,13.1,4.04
5/11/2024,26,30.7,22,0,0,37436.22,42330.44,14.4,4.6
6/11/2024,27.3,30.5,23.6,0.1,0.1,39206.31,42305.61,16.4,4.61
7/11/2024,25.5,27.5,24,35.8,35.8,3502.63,42281.25,15.3,1.9
8/11/2024,25.7,27.8,24.3,17.8,17.8,14024.13,42257.37,18.6,2.3
9/11/2024,26.5,29.7,23.4,3.7,3.7,31481.32,42233.76,19,3.51
10/11/2024,26.8,29.5,23.8,0.4,0.4,39170.53,42210.35,18.2,4.46
11/11/2024,26.8,30,23.5,1.7,1.7,39164.18,42187.16,16.6,4.01
12/11/2024,26.7,29.9,23.7,2.1,2.1,39158.82,42164.23,10.7,3.93
13/11/2024,26.8,31.5,23.3,5.1,5.1,35624.04,42141.58,14.1,3.64
14/11/2024,26.3,30.3,24.2,14,14,38559.38,42119.22,17.3,3.04
15/11/2024,25.6,28.7,23.6,25.1,25.1,19367.33,42097.21,17.6,2.36
16/11/2024,26.6,30.1,23.7,1.1,1.1,39147.32,42075.55,16.6,3.57
17/11/2024,26.2,29.5,24.3,11.3,11.3,39146.9,42054.27,17.3,3.38
18/11/2024,25.6,29.3,23.1,20.5,20.5,38409.49,42033.42,21.5,3.17
19/11/2024,24.8,26.5,23.5,34.1,34.1,4808.85,42013,20,1.72
20/11/2024,25.4,28.1,23.2,16.2,16.2,24057.81,41993.06,18.2,2.63
21/11/2024,25.2,27,24,2.7,2.7,19502.13,41973.62,20.4,2.29
22/11/2024,25.8,28.9,24,14.5,14.5,32725.81,41954.71,21.8,3.14
23/11/2024,25.8,29.1,22.6,5.6,5.6,34042.01,41936.36,18,3.27
24/11/2024,26.4,29.8,22.9,6.5,6.5,25970.37,41918.59,22,3.63
25/11/2024,24.5,25.2,23.3,64.1,64.1,0,41901.45,21.4,0.87
26/11/2024,24.5,25,23.8,95.4,95.4,0,41884.95,23.6,0.62
27/11/2024,24.6,25.1,24.2,152,152,0,41869.14,33.8,0.81
28/11/2024,24.2,25.5,23.1,30.8,30.8,0,41854.02,29.6,1.66
29/11/2024,24.9,26.2,23.8,17.4,17.4,0,41839.45,24.8,1.73
30/11/2024,26.8,29.1,25.1,4.1,4.1,18620.08,41825.36,24.4,2.98
1/12/2024,27.7,31.1,26,1.3,1.3,39187.94,41811.77,22.4,4.42
2/12/2024,27.5,30.1,25.7,0.5,0.5,39172.41,41798.71,26.6,4.73
3/12/2024,27.2,31.8,23.9,1.4,1.4,39157.48,41786.18,15.6,4.15
4/12/2024,26.5,30.1,23.4,2.5,2.5,39109.19,41774.21,13.9,3.81
5/12/2024,26.5,29.9,23.3,0,0,39129.54,41762.8,17,3.9
6/12/2024,26.6,29.7,24,0,0,39116.55,41751.99,18.7,4.08
7/12/2024,26.7,30.1,24.1,0.4,0.4,36085.65,41741.77,18.4,4.08
8/12/2024,26.7,29.8,24.3,0,0,39092.7,41732.18,18.5,4.2
9/12/2024,26.7,29.3,24,0.6,0.6,39081.88,41723.23,18.4,4.11
10/12/2024,26.1,29,24.6,5.6,5.6,21251.35,41714.92,22,2.99
11/12/2024,24.4,25.2,23.6,36.9,36.9,0,41707.29,22.5,0.97
12/12/2024,25.4,28.9,23.3,28.8,28.8,33555.38,41700.35,20.5,2.86
13/12/2024,25.3,29.1,23.3,35.7,35.7,26103.4,41694.1,12.9,2.72
14/12/2024,25.8,28.6,23.2,11.4,11.4,38421.88,41688.58,20.8,3.37
15/12/2024,26.7,29.2,24.5,0,0,28898.58,41683.79,25.5,4.4
16/12/2024,25.7,27,24.5,6.3,6.3,0,41679.75,25.4,2.25
17/12/2024,25.3,28,23.4,16.1,16.1,18790.92,41676.47,23,2.37
18/12/2024,26.2,29.1,24.1,0.8,0.8,37165.51,41673.98,20.2,3.6
19/12/2024,26.3,29.3,24.1,2,2,37727.01,41672.23,16.9,3.26
20/12/2024,26.7,30.6,23.3,1.7,1.7,38346.87,41671.22,13.4,3.97
21/12/2024,26.7,30.6,23.8,2,2,38913.85,41670.93,10.7,3.61
22/12/2024,26,29.4,23.4,1.3,1.3,38884.56,41671.36,17.9,3.83
23/12/2024,25.9,29.4,23.5,0.1,0.1,38855.32,41672.51,15,3.71
24/12/2024,25.6,29.6,22.5,0,0,38826.24,41674.36,15.2,4.25
25/12/2024,25.5,30,21.9,0.2,0.2,38332.25,41676.91,12.6,3.78
26/12/2024,25.4,29.1,22.3,2,2,35688.72,41680.16,9.2,3.68
27/12/2024,25.4,28,23.7,12.2,12.2,29869.83,41684.09,21.7,2.75
