time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
22/03/2024,27.1,30.6,23.5,2.1,2.1,38675.41,43665.17,14.9,4.34
23/03/2024,28.4,31.2,25.3,1,1,40638.8,43693.89,18,5
24/03/2024,28.3,30.5,25.6,2.3,2.3,40036.55,43722.6,15.8,4.88
25/03/2024,28.6,30.9,26.8,1.4,1.4,40237.02,43751.29,16.6,5.27
26/03/2024,27.6,29.8,25.4,1.4,1.4,38949.87,43779.92,18.6,4.48
27/03/2024,26.8,30.7,22.8,4.2,4.2,40137.25,43808.48,19.5,4.42
28/03/2024,28.1,31.2,25,1,1,40535.83,43836.96,12.2,5.15
29/03/2024,28,31.9,24.6,0.1,0.1,40933.22,43865.32,13.4,5.5
30/03/2024,27.8,30.9,24,1.9,1.9,40435.79,43893.56,14.1,5.03
31/03/2024,28.4,32.2,25,0.8,0.8,40633.98,43921.65,13.8,5.28
1/04/2024,28.7,32.3,25.5,0,0,40633.64,43949.57,15.5,5.28
2/04/2024,29.1,32.7,25.7,0.2,0.2,40534.45,43977.32,15.9,5.3
3/04/2024,29.3,33.3,26.1,1.2,1.2,40534.3,44005.06,15.2,5.32
4/04/2024,28.9,32.2,26,0.8,0.8,40632.89,44032.87,15.5,5.26
5/04/2024,28.9,32.6,25.6,0.2,0.2,40731.24,44060.71,14.5,5.33
6/04/2024,29.1,33.6,25.2,0,0,40927.89,44088.57,15.9,5.91
7/04/2024,29.5,34.6,25.8,0,0,40533.82,44116.44,17.3,5.87
8/04/2024,29.2,33.2,26,0.1,0.1,40238.96,44144.29,18.7,5.67
9/04/2024,28.6,31.6,24.7,0.4,0.4,40533.7,44172.1,16.3,5.48
10/04/2024,29.5,32.1,27.2,0.1,0.1,40435.65,44199.86,16.9,5.82
11/04/2024,29,31.7,25.7,1.7,1.7,39600,44227.54,15.5,4.99
12/04/2024,27,29.3,24.9,14.9,14.9,32768.69,44255.13,16.2,3.53
13/04/2024,27.8,30.9,24.9,1.5,1.5,36738.41,44282.61,15.6,4.45
14/04/2024,28.2,31,25.3,5.5,5.5,37867.95,44309.95,19.1,4.53
15/04/2024,28.1,31.2,26,3.9,3.9,40046.21,44337.14,20.8,4.66
16/04/2024,28.5,31.9,25.7,0.6,0.6,39949.2,44364.15,16.2,5.19
17/04/2024,29.1,33.2,25.5,0.1,0.1,40493.73,44390.96,15.2,5.6
18/04/2024,29.4,33.6,25.7,0,0,40660.81,44417.55,16.6,5.61
19/04/2024,29.7,34.8,25.8,0.1,0.1,40489.67,44443.91,18.4,5.6
20/04/2024,30,35.5,26.4,0.3,0.3,40390.11,44470,17.6,5.43
21/04/2024,29.8,34.4,26,0.3,0.3,40485.7,44495.8,19.7,5.78
22/04/2024,29.9,34.9,26.1,0,0,40560.64,44521.3,19.8,5.78
23/04/2024,29.5,33.7,25.8,0,0,39718.29,44546.67,16.8,5.5
24/04/2024,29.4,33.5,25.8,0,0,40461.48,44571.98,15.8,5.72
25/04/2024,29.6,33.5,26.2,0.2,0.2,39634.82,44597.19,17.3,5.78
26/04/2024,29.4,33.1,25.6,0,0,40346.62,44622.28,15.3,5.34
27/04/2024,30,33.7,26.2,0,0,40345.15,44647.25,14.9,5.78
28/04/2024,30,33.2,27.1,0.9,0.9,40276.82,44672.06,16.5,5.25
29/04/2024,29.5,32.6,26.8,3.8,3.8,39782.79,44696.7,15.9,4.99
30/04/2024,30,34.2,26.6,0.2,0.2,40259.8,44721.14,16.6,5.64
1/05/2024,30.4,35.8,26.1,0,0,40160.04,44745.36,18.4,5.97
2/05/2024,31.2,37.6,27.4,0,0,39600,44769.35,18.8,5.91
3/05/2024,30.9,36.4,26.9,0,0,39858.4,44793.07,20.9,5.55
4/05/2024,31.2,36.7,27.5,0,0,40057.38,44816.52,20.9,5.84
5/05/2024,31.4,37,28.1,0.9,0.9,38532.8,44839.66,19.6,5.67
6/05/2024,31.5,38.5,27.4,0.1,0.1,40444.43,44862.46,22.2,6.37
7/05/2024,30.7,37.8,25,4.2,4.2,40334.98,44884.92,16.3,5.58
8/05/2024,28.6,33.3,25.5,2.8,2.8,39693.16,44907,14.8,4.77
9/05/2024,28.7,34.6,25.7,18.3,18.3,36000,44928.68,14.6,4.59
10/05/2024,27.9,33.3,25.6,20.4,20.4,30356.27,44949.93,11.5,3.74
11/05/2024,29.3,33.1,26,6,6,40040.82,44970.73,10.9,4.93
12/05/2024,28.1,32.1,26.1,9.3,9.3,28800,44991.07,11.5,3.7
13/05/2024,28.5,31.5,26.1,11.5,11.5,35083.79,45011.09,8.7,3.78
14/05/2024,27.8,32.9,25.5,37.9,37.9,30718.08,45030.83,12.1,3.96
15/05/2024,28.3,32.1,25.7,1.6,1.6,24092.12,45050.29,10.8,3.69
16/05/2024,27.2,29.9,25.7,10.5,10.5,4754.22,45069.45,8.7,2.05
17/05/2024,26.9,30.4,25,16.9,16.9,19440.14,45088.27,10.8,2.73
18/05/2024,27.4,32.6,24.9,47.1,47.1,34801.97,45106.75,13.7,3.8
19/05/2024,27.5,31.6,24.7,14,14,32400,45124.86,21.1,3.82
20/05/2024,27.4,30.4,25.4,1,1,32823.09,45142.59,26.5,3.99
21/05/2024,28.2,32.4,26,9.1,9.1,26208.89,45159.93,20.7,3.93
22/05/2024,28.5,32.2,26.2,1.2,1.2,29542.45,45176.83,34,4.85
23/05/2024,28.2,31.1,26.8,0.5,0.5,14391.27,45193.29,31,3.42
24/05/2024,28.6,32.3,26.5,1.1,1.1,39600,45209.3,29.5,5.29
25/05/2024,28.5,32.1,26.8,0.2,0.2,26899.77,45224.82,32.9,4.37
26/05/2024,29,32.9,26.7,0.1,0.1,37635.98,45239.83,33.3,5.53
27/05/2024,29.4,33.7,26.4,0,0,39517.8,45254.32,31.5,5.9
28/05/2024,29.6,33.7,26.6,0,0,39600,45268.27,31.9,5.84
29/05/2024,29.9,34.3,27,0,0,40174.12,45281.66,29.9,5.95
30/05/2024,30.2,34.6,26.7,0,0,40027.52,45294.45,25.3,6.01
31/05/2024,30.9,35.9,27.2,0.3,0.3,40248.3,45306.65,17.6,5.32
1/06/2024,29.6,34.1,27.1,4.3,4.3,37205.06,45318.22,18.6,4.69
2/06/2024,28.1,32.7,25,23.6,23.6,22444.58,45329.26,15.9,3.39
3/06/2024,29.4,32.9,26.7,0,0,33380.4,45339.79,22.9,4.56
4/06/2024,29.5,33.5,26.4,1.2,1.2,39949.02,45349.82,20.4,5.16
5/06/2024,29,34.2,26.5,2.7,2.7,30805.22,45359.32,16.9,4.92
6/06/2024,28.7,33.9,25.7,6.4,6.4,34486.76,45368.3,13.1,4.82
7/06/2024,28.2,32.1,26.1,3.5,3.5,36263.33,45376.74,15.5,4.1
8/06/2024,28.8,33.2,25.9,0.1,0.1,20654.99,45384.64,20.2,4.45
9/06/2024,28.8,32.1,25.8,1.2,1.2,38474.45,45391.98,26.5,5.31
10/06/2024,29.6,33.5,26.5,0,0,39824.09,45398.75,26.8,5.93
11/06/2024,29.7,34.2,26.6,0.5,0.5,40390.27,45404.96,27.8,6.15
12/06/2024,29.3,33.2,26.7,0.3,0.3,22935.33,45410.58,28.6,4.88
13/06/2024,29.9,34.7,26.9,0,0,37995.03,45415.62,24.3,5.93
14/06/2024,29.8,34.7,26.5,0.8,0.8,39600,45420.07,22.7,6.02
15/06/2024,29.8,34.8,26.2,0,0,40524.46,45423.91,24.1,6.46
16/06/2024,29.9,35,26.2,0,0,38300.41,45427.15,22.7,6.24
17/06/2024,30.2,34.9,26.5,1.1,1.1,40644.92,45429.77,19.7,6.34
18/06/2024,29.7,34.1,26.8,0.7,0.7,40001.2,45431.77,22.8,5.87
19/06/2024,28.4,32.4,26.4,6.7,6.7,31312.23,45433.13,25.9,4.48
20/06/2024,29.2,33.5,26.1,0.2,0.2,40163.42,45433.86,27.4,5.78
21/06/2024,29.7,34.3,26.8,0.9,0.9,40647.12,45433.94,28.3,6.11
22/06/2024,29.7,35.6,26.3,0.2,0.2,40647.42,45433.38,26.3,6.51
23/06/2024,29.5,34.4,26.6,0.8,0.8,25507.39,45432.16,30.1,5.53
24/06/2024,29.9,35.5,26.6,0,0,38231.57,45430.31,31,6.52
25/06/2024,28.9,32.8,26.6,0.5,0.5,19759.51,45427.83,29,4.57
26/06/2024,29.2,33.3,27.3,0,0,17437.72,45424.72,31.8,5.23
27/06/2024,29.1,33,26.8,0,0,22513.2,45421,28.8,4.86
28/06/2024,30.4,35.8,26.5,0,0,41388.68,45416.67,24.1,6.8
29/06/2024,30.1,34.8,26.2,1.8,1.8,40275.52,45411.75,22.5,6.2
30/06/2024,29.7,35.3,26.3,2.7,2.7,40398.42,45406.24,19.6,5.37
1/07/2024,29.9,34.6,26.1,0.6,0.6,39899.89,45400.15,22.5,5.91
2/07/2024,30.4,35.9,26.6,0.2,0.2,35450.22,45393.5,19.3,6.03
3/07/2024,30.7,36.2,26.7,0.3,0.3,40270.5,45386.28,21.7,6.17
4/07/2024,29.8,34.4,26.6,0.5,0.5,36470.62,45378.51,25.6,5.46
5/07/2024,29.5,34.3,26.5,1.2,1.2,36351.44,45370.21,21.8,4.99
6/07/2024,29.2,34.2,25.6,0.1,0.1,36331.9,45361.37,25.8,5.53
7/07/2024,29.8,34.1,26.5,0.8,0.8,39888.96,45352.01,26.1,5.93
8/07/2024,29.8,34.8,26.2,0.5,0.5,40515.45,45342.14,26.6,6.26
9/07/2024,30,34.8,26.9,0.5,0.5,35173.06,45331.78,21.2,6.16
10/07/2024,30.1,34.9,26.4,0,0,40387.71,45320.92,23.4,6.29
11/07/2024,30.5,35.6,26.6,1.1,1.1,40889.57,45309.58,20.1,6.34
12/07/2024,30.1,35.1,26.6,0.4,0.4,39807.89,45297.65,24.5,6.3
13/07/2024,28.5,33.9,26.6,5.7,5.7,32532.5,45285.11,25.4,4.92
14/07/2024,29.9,35.3,25.7,1.3,1.3,36000,45271.98,22.1,6.48
15/07/2024,29.1,32,26.8,0,0,19394.24,45258.29,31.3,4.74
16/07/2024,29.2,33.4,26.7,0.1,0.1,25066.96,45244.04,27.8,5.56
17/07/2024,29.5,32.7,27.2,0.7,0.7,13385.72,45229.28,29.7,4.8
18/07/2024,28.9,31.4,27.2,0,0,2440.92,45214.01,29.5,3.8
19/07/2024,30.5,35.7,27.1,0,0,39108.48,45198.26,28.5,7.48
20/07/2024,30.9,36,27.4,0,0,40252.79,45182.05,29.3,7.84
21/07/2024,31.1,37.3,26.8,0,0,41374.98,45165.39,25.7,7.97
22/07/2024,31.1,37.2,26.5,0,0,39877.73,45148.32,24,7.64
23/07/2024,31.2,36.9,26.8,0,0,40623.81,45130.84,23.6,7.04
24/07/2024,31.4,37.7,27.1,0,0,40374.36,45112.98,23.9,7.45
25/07/2024,31,37,27.1,0,0,41116.48,45094.76,27.9,7.44
26/07/2024,30.7,35.7,27.1,0,0,36508.47,45076.2,28.9,6.71
27/07/2024,31.2,36.8,27.5,0.1,0.1,38642.87,45057.32,23.7,7.27
28/07/2024,30.8,35.7,27.4,0.1,0.1,38325.16,45038.13,27.1,7.1
29/07/2024,30,35.2,27.1,0.7,0.7,35547.05,45018.66,28.4,6.39
30/07/2024,30,34.7,26.3,0,0,34135.81,44998.93,27.6,6.3
31/07/2024,30.9,36.9,26.8,1.8,1.8,40735.07,44978.94,23.5,7.18
1/08/2024,31,36.6,26.6,0,0,40975.75,44958.54,27.9,7.21
2/08/2024,30.2,35,26.4,1.3,1.3,40731.41,44937.7,28,6.35
3/08/2024,30,37.2,27,3.5,3.5,39647.11,44916.42,19.5,5.82
4/08/2024,29.2,37.2,25.6,19.1,19.1,39649.86,44894.75,18,5.34
5/08/2024,27.7,35.6,25.1,13.3,13.3,39538.13,44872.7,11.9,4.7
6/08/2024,27.7,33,24.9,5.3,5.3,34895.2,44850.3,15.5,4.21
7/08/2024,28.1,33.9,25.3,1.1,1.1,39607.8,44827.57,13.3,4.65
8/08/2024,27.2,31.8,25.2,28.9,28.9,39897.2,44804.53,16.1,4.54
9/08/2024,28.1,34.1,25.5,5.5,5.5,36410.23,44781.21,19.3,4.44
10/08/2024,28,33.3,25.8,7.4,7.4,31513.97,44757.62,21.4,4.49
11/08/2024,27.7,32.2,25.7,17.3,17.3,29022.22,44733.8,15.7,3.94
12/08/2024,28,31.1,25.7,0.3,0.3,40708.71,44709.75,14.8,4.67
13/08/2024,27.7,30.9,24.5,1.2,1.2,40022.62,44685.52,13.1,4.45
14/08/2024,27.7,31.5,25,1.1,1.1,28239.97,44661.1,14.7,3.3
15/08/2024,27.8,32.4,25.3,10.8,10.8,34051.59,44636.52,15.8,4.03
16/08/2024,27.7,32.3,25.2,5.7,5.7,36759.07,44611.82,12.1,4.08
17/08/2024,27.5,33.6,25.3,14.1,14.1,36273.89,44586.99,25.1,4.36
18/08/2024,28,31.9,25.4,2.6,2.6,30966.95,44562.07,22.3,4.31
19/08/2024,27.4,30.9,25.9,2.6,2.6,21889.3,44537.07,16.6,3.29
20/08/2024,27.4,31.4,25.1,7.4,7.4,33747.82,44512.01,15.9,4.01
21/08/2024,27.3,30.3,25.3,0,0,22177.51,44486.71,28.6,3.98
22/08/2024,27.9,31.7,25.1,0.3,0.3,32182.78,44461.12,19.2,4.44
23/08/2024,28.6,33.4,25.8,1,1,31822.17,44435.27,18.3,4.79
24/08/2024,28.6,33,25.5,0,0,34815.16,44409.19,21.1,5
25/08/2024,28.9,33.1,25.6,0.4,0.4,40246.87,44382.88,24.5,6.11
26/08/2024,29.1,34.2,25.6,0,0,39600,44356.37,24.2,6.5
27/08/2024,29.2,33.9,25.8,0,0,39600,44329.68,26.3,6.24
28/08/2024,28.9,32.5,26.3,0.7,0.7,27879.53,44302.84,24.6,4.8
29/08/2024,29,33.3,26.1,0.3,0.3,33948.25,44275.85,24.6,5.74
30/08/2024,28.5,32.2,25.8,0.7,0.7,28192.14,44248.75,27.4,5.33
31/08/2024,28.7,33.3,25.3,0.2,0.2,39949.31,44221.54,30.1,5.82
1/09/2024,29.1,34.6,25.7,1.5,1.5,37648.85,44194.25,26,5.79
2/09/2024,29.4,35.1,26.1,18,18,36258.71,44166.9,24.4,5.78
3/09/2024,28,31.4,25.7,0.4,0.4,33172.7,44139.51,30.8,4.46
4/09/2024,29,34.2,25.9,0.2,0.2,27910.27,44112.09,23.2,5.28
5/09/2024,29.8,35.6,26.2,0.4,0.4,39600,44084.66,22.5,6.47
6/09/2024,29.8,35.1,26.4,0,0,39600,44057.25,28.6,6.77
7/09/2024,30,34.9,26.9,0,0,39600,44029.85,23.2,6.64
8/09/2024,29.6,34.7,26.1,0.2,0.2,34897.07,44002.51,29.4,6.52
9/09/2024,29.6,34.5,26,0,0,39600,43975.21,29.8,6.39
10/09/2024,29.4,34.8,25.9,0.4,0.4,39600,43947.8,28.1,6.65
11/09/2024,29.7,35.2,26.3,0.7,0.7,39600,43920.23,26.1,6.54
12/09/2024,30.4,36.1,26.3,0,0,39714.1,43892.5,22.2,6.84
13/09/2024,30.9,36.2,26.8,0,0,39641.38,43864.64,23.3,7.1
14/09/2024,30.5,36.3,26.7,0.9,0.9,39645.86,43836.66,24.5,7.09
15/09/2024,30.5,35.7,26.9,0.2,0.2,39600,43808.59,23.2,6.96
16/09/2024,30.3,36.4,26.8,1.1,1.1,39600,43780.45,24,6.84
17/09/2024,29.3,36.2,26.4,3.6,3.6,39600,43752.25,22.9,5.62
18/09/2024,29.1,35.6,26.5,4.9,4.9,38878.71,43724.01,21.4,5.75
19/09/2024,29.9,35.3,25.9,0,0,39651.17,43695.75,23.9,7
20/09/2024,30.1,36,26.2,0,0,33419,43667.48,24.3,6.87
21/09/2024,30.2,36.3,25.9,1.9,1.9,39600,43639.22,23.8,7.24
22/09/2024,30.3,36.1,26.3,0.2,0.2,39600,43611,26.1,7.29
23/09/2024,30.1,35.4,26.5,0,0,37713.19,43582.83,29.5,7.16
24/09/2024,30.6,36.4,26.7,0,0,39646.73,43554.72,28.8,7.53
25/09/2024,30.5,36,26.5,0,0,39600,43526.69,28.3,6.84
26/09/2024,30.1,36.2,27,1.1,1.1,39083.3,43498.77,19.6,5.55
27/09/2024,28.2,35.2,24.9,21.4,21.4,37025.02,43470.96,16,5.02
28/09/2024,27.9,31.1,24.9,0,0,39600,43443.29,16.3,5.13
29/09/2024,27.8,29.9,25.6,1.2,1.2,39600,43415.77,19.3,4.46
30/09/2024,27.2,29.8,25.1,8.5,8.5,25574.91,43388.21,16.8,3.62
1/10/2024,27.8,32.5,24.5,11.2,11.2,39642.34,43360.55,18,4.81
2/10/2024,27.7,32.3,24.3,4,4,38800.2,43332.83,13.7,4.69
3/10/2024,29.2,35.8,26,1.3,1.3,39600,43305.05,19.1,5.35
4/10/2024,28.6,35,25.8,4.8,4.8,39717.08,43277.25,18.2,5.06
5/10/2024,28.4,34.5,25.5,14.3,14.3,34569.12,43249.43,21.7,4.46
6/10/2024,27.7,34,24.1,13.7,13.7,27993.29,43221.61,12.9,3.89
7/10/2024,25.6,30.5,23.6,36.5,36.5,11305.74,43193.83,11.1,2.31
8/10/2024,26.7,32.6,24.2,1.2,1.2,22967.38,43166.09,10.3,3.35
9/10/2024,26.4,31.9,24.2,27.4,27.4,32040.88,43138.42,13.1,3.61
10/10/2024,25.8,31.2,23.9,35.4,35.4,27375.51,43110.83,12.3,3.3
11/10/2024,26.2,30.2,24.3,15.7,15.7,30185.7,43083.35,18.7,3.49
12/10/2024,27.1,30.9,24.5,2,2,16410.48,43056,15.3,3.05
13/10/2024,25.5,27.9,23.7,31.3,31.3,11195.68,43028.79,11.1,1.96
14/10/2024,25.5,29.2,23.6,6.1,6.1,13836.27,43001.75,19.5,2.61
15/10/2024,25.9,28.5,24.2,0.9,0.9,0,42974.9,17.7,2.02
16/10/2024,28.1,32.2,24.8,0.4,0.4,39482.32,42948.26,19.7,5.1
17/10/2024,28.7,33.6,25.3,0,0,39574.39,42921.85,21.2,5.34
18/10/2024,28.4,33.5,25.4,1.4,1.4,39021.31,42895.69,14.9,4.86
19/10/2024,28.1,32.7,25.4,2.8,2.8,39449.16,42869.8,15.2,4.65
20/10/2024,27,32.4,24.7,7.4,7.4,33409.76,42843.96,11.7,3.69
21/10/2024,26.6,30.9,24.7,14.9,14.9,27397.86,42818.14,9.9,3.38
22/10/2024,26.5,30.2,24.4,17.7,17.7,31843.32,42792.35,9.7,3.25
23/10/2024,26.3,30.6,24.5,22,22,31926.03,42766.6,14.8,3.37
24/10/2024,27.4,32.2,23,5,5,39415.16,42740.93,20.5,4.55
25/10/2024,27.2,31.6,25,5.4,5.4,36000,42715.36,17.4,3.98
26/10/2024,26.4,32.1,23,14.1,14.1,37606.11,42689.91,17.9,4.12
27/10/2024,27.8,32.8,24.4,1.4,1.4,39281.6,42664.61,16,4.98
28/10/2024,27.6,32.6,25,6.6,6.6,37301.52,42639.46,16.2,4.47
29/10/2024,27.6,33.3,25,11.6,11.6,29696.34,42614.52,12.9,4.05
30/10/2024,26.8,29.7,24.7,8.9,8.9,29042.56,42589.79,10.7,2.98
31/10/2024,25.9,29,23.8,16,16,30673.36,42565.3,9.4,3.2
1/11/2024,25.3,29.4,23.6,25.7,25.7,32230.85,42541.08,11.1,2.92
2/11/2024,25.5,28.6,23.4,1.8,1.8,39127.84,42517.14,11.2,3.67
3/11/2024,25.9,29.2,23.7,4.8,4.8,39003.68,42493.53,10,3.74
4/11/2024,26.1,29,23.7,6.2,6.2,36860.02,42470.26,9.6,3.69
5/11/2024,26.8,30.4,23.7,0.3,0.3,39089.27,42447.36,15.5,4.63
6/11/2024,27.4,31,23.7,0.6,0.6,39143.98,42424.86,15.3,4.72
7/11/2024,25.9,28.9,23.6,8.7,8.7,20383.68,42402.79,11.7,2.56
8/11/2024,25.5,28.1,23.9,31.5,31.5,17730.7,42381.14,15.7,2.45
9/11/2024,26.8,29.5,24.6,1.2,1.2,29724.05,42359.75,15.1,3.52
10/11/2024,27,29.4,24.5,1.1,1.1,39054.91,42338.54,16.8,4.2
11/11/2024,27.2,30,24.7,1.1,1.1,39052.12,42317.53,13.5,4.14
12/11/2024,26.5,30.4,24.1,3.3,3.3,39050.28,42296.75,11,3.68
13/11/2024,26.7,31.1,23.7,5.5,5.5,37613.58,42276.23,15.3,3.93
14/11/2024,26.1,29.1,24.1,21.3,21.3,38010.21,42255.97,12.1,3
15/11/2024,26.1,28.9,23.6,31.6,31.6,37914.89,42236.02,13.9,3.24
16/11/2024,26.9,29.9,23.8,0.7,0.7,39030.58,42216.41,15.8,4.09
17/11/2024,27.1,29.7,24.8,4.7,4.7,39031.18,42197.14,15.8,3.95
18/11/2024,25.8,27.7,23.7,21.6,21.6,35775.17,42178.24,16.1,2.94
19/11/2024,25.5,28,23.4,19,19,29460.8,42159.75,14.7,2.74
20/11/2024,25.6,28.1,23,14.4,14.4,33795.07,42141.69,14.9,3.2
21/11/2024,25.4,26.7,24,27.3,27.3,19860.09,42124.08,17.3,2.2
22/11/2024,25.8,28.5,24.2,15.7,15.7,36269.67,42106.95,17.7,3.23
23/11/2024,26.3,29,23.3,3.3,3.3,30966.26,42090.33,16.9,3.9
24/11/2024,24.9,27.3,23.9,31.8,31.8,14400,42074.25,16.9,1.97
25/11/2024,24.5,25.2,23.7,115.3,115.3,0,42058.72,18.4,0.56
26/11/2024,24.9,25.4,24.1,107.5,107.5,0,42043.78,23.9,0.65
27/11/2024,24.8,26.2,23.9,70.4,70.4,0,42029.46,28.3,1.11
28/11/2024,24.2,25.1,22.8,30.9,30.9,4427.99,42015.78,34,1.6
29/11/2024,24.6,26.4,23.3,21.9,21.9,478.72,42002.58,26.1,1.63
30/11/2024,26.3,29.4,24.3,1.5,1.5,16978.88,41989.82,21,3.1
1/12/2024,27.7,30.4,25.5,0.5,0.5,39140.92,41977.52,25.8,4.8
2/12/2024,27.1,30.5,24.9,0.4,0.4,39157.03,41965.7,23.4,4.33
3/12/2024,26.8,30.5,23.5,0,0,34499.04,41954.36,13.2,3.58
4/12/2024,26.5,29.2,23.6,0.8,0.8,39192.59,41943.52,13.9,3.77
5/12/2024,26.7,28.8,23.9,0.8,0.8,39211.89,41933.19,14.8,3.97
6/12/2024,27.2,29.4,24.9,0,0,39232.12,41923.39,14.9,4.09
7/12/2024,27.3,29.4,25.2,0.5,0.5,34939.4,41914.15,17.7,4.08
8/12/2024,27.3,29.1,25.2,1.1,1.1,37214.41,41905.47,17.1,4.2
9/12/2024,27.3,29.2,25.5,0,0,39263.89,41897.36,15.7,4.34
10/12/2024,26.1,29.5,24.7,12.2,12.2,28656.5,41889.85,20.2,3.11
11/12/2024,25.6,28.8,23.8,2,2,37620.7,41882.94,16.7,2.87
12/12/2024,25.5,28,23.2,20,20,37487.04,41876.65,16.4,2.95
13/12/2024,25.3,27.4,23,8.9,8.9,35722.55,41871,13.4,2.79
14/12/2024,25.8,27.7,24,7,7,36396.89,41866,16.2,2.98
15/12/2024,26.6,29,25,2.1,2.1,27425.94,41861.66,22.8,3.9
16/12/2024,24.7,26,23.9,48.1,48.1,0,41858.01,21,0.97
17/12/2024,24.9,27.1,23.5,23,23,18084.32,41855.04,18.8,2.02
18/12/2024,26.2,30.1,23.5,2.7,2.7,35443.39,41852.79,18.1,3.47
19/12/2024,26.2,29.5,23.8,1.5,1.5,39206.54,41851.2,15,3.28
20/12/2024,26.4,31.1,24.3,6,6,34352.54,41850.29,13.5,3.43
21/12/2024,26.2,30.4,23.9,1.5,1.5,39198.36,41850.02,13.2,3.45
22/12/2024,26,29,23.3,1.2,1.2,39169.05,41850.42,18,3.81
23/12/2024,26.1,29.2,23.2,0.6,0.6,39139.77,41851.45,15.1,3.65
24/12/2024,25.9,30.4,22.6,0,0,39110.6,41853.13,15.4,4.12
25/12/2024,25.9,30.7,22.2,0,0,39081.62,41855.44,11.2,3.99
26/12/2024,25.8,28.6,23.2,0.5,0.5,39052.95,41858.38,11.1,4.03
27/12/2024,25.6,27.7,23.7,15.6,15.6,38859.58,41861.94,20.9,2.7
28/12/2024,26.5,28.1,25.2,1,1,38996.79,41866.12,17,3.6
29/12/2024,26.1,28.6,24.7,2.4,2.4,38969.48,41870.89,20.8,3.32
30/12/2024,25.5,27.8,24.4,19.8,19.8,24874.24,41876.28,24.4,2.73
31/12/2024,25.1,26.5,23.7,22.2,22.2,15749.58,41882.25,21.8,2.11
1/01/2025,25.5,26.9,24,19.5,19.5,14257.93,41888.82,24.6,2.31
2/01/2025,26.6,28.1,25.3,0.2,0.2,32818.11,41895.96,19.9,4.62
3/01/2025,26.7,28.3,25.2,0,0,38844.23,41903.67,25.1,4.88
4/01/2025,25.6,28.2,23.9,0,0,38822.03,41911.94,18.1,4.49
5/01/2025,25.8,28.4,23.2,0,0,38168.73,41920.77,16.5,4.18
6/01/2025,25.3,27.8,21.7,1,1,38781.17,41930.15,16,3.74
7/01/2025,25.6,27.4,23.5,1.5,1.5,38762.68,41940.08,17.7,3.19
8/01/2025,25.7,27.1,24.3,2.2,2.2,32825.92,41950.66,18.3,3.25
9/01/2025,26.2,28.2,24.6,6.1,6.1,38728.19,41961.92,19.4,3.6
10/01/2025,25.8,27.4,23.9,3.8,3.8,30075.58,41973.83,23.2,3.3
11/01/2025,24.7,26,23.1,45.9,45.9,537.52,41986.38,26.7,1.3
12/01/2025,25.3,27.9,23.8,8.7,8.7,31310.09,41999.53,20.1,2.82
13/01/2025,26.2,28.5,23.9,3.3,3.3,35370.58,42013.27,21,3.83
14/01/2025,24.3,25.8,23.5,38.1,38.1,0,42027.55,18.3,0.81
15/01/2025,25.2,27.4,23.9,5.8,5.8,27499.47,42042.38,19.9,2.65
16/01/2025,25.7,28,23.5,6.3,6.3,31002.61,42057.72,25.6,3.4
17/01/2025,26.4,27.9,24.6,2.3,2.3,37711.88,42073.54,25.5,4.55
18/01/2025,24.9,26.1,23.9,17.1,17.1,2241.11,42089.83,20.3,1.76
19/01/2025,24.8,25.8,23.6,19.3,19.3,0,42106.56,16.4,1.11
20/01/2025,25.6,27.4,23.6,7.3,7.3,30611.66,42123.71,20.3,2.94
21/01/2025,25.3,27.3,23.9,6.3,6.3,27787.03,42141.25,19.2,2.81
22/01/2025,25.3,27.1,23.1,18.6,18.6,29175.5,42159.17,14.4,3.03
23/01/2025,26.2,28.5,24,1.2,1.2,38237.21,42177.44,17.7,3.95
24/01/2025,26.1,28,24.6,0.1,0.1,28437.3,42196.03,15.7,3.71
25/01/2025,26.3,27.7,25.6,2.7,2.7,19410.85,42214.93,19.7,3.46
26/01/2025,26.4,27.9,25.5,1.2,1.2,37551.96,42234.12,22.6,4.11
27/01/2025,26,27.6,24.5,0,0,38934.35,42253.58,20.5,4.63
28/01/2025,26.2,28.2,24.9,0,0,34187.81,42273.5,15.4,4
29/01/2025,26.4,27.9,25.1,7.1,7.1,34054.36,42293.94,24.8,3.54
30/01/2025,25.9,28.4,24.4,13.6,13.6,32994.03,42314.87,15.4,3.04
31/01/2025,26.2,28.3,23.9,3.3,3.3,36370.5,42336.25,21.8,3.61
1/02/2025,26.4,28.6,24.7,3.6,3.6,38624.14,42358.07,16.7,4.09
2/02/2025,26.4,28.4,24.7,1,1,39044.22,42380.28,14.8,4.32
3/02/2025,26.1,28.1,24.5,0,0,39234.59,42402.87,14.3,4.65
4/02/2025,26.2,27.9,24,0.1,0.1,38598.39,42425.81,16.8,4.42
5/02/2025,26.6,27.9,25.2,5.3,5.3,39253.89,42449.06,18.8,4.27
6/02/2025,26.9,28.9,25.2,0,0,38982.73,42472.61,18.3,4.69
7/02/2025,26.3,28.3,23.8,0.4,0.4,39465.1,42496.43,20.1,4.53
