time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
6/03/2025 0:00,23.6,32.5,17.1,0,0,40374.65,43264.65,11.5,5.8
7/03/2025 0:00,24.3,33,16.7,0,0,40852.72,43288.14,10.9,6.05
8/03/2025 0:00,23.9,31.3,16.6,0,0,40877.54,43311.58,11.1,5.89
9/03/2025 0:00,23.7,30.7,17.6,0,0,40902.15,43335.13,19.1,6.1
10/03/2025 0:00,24.2,29.4,20.4,0.4,0.4,20645.69,43358.84,16,3.62
11/03/2025 0:00,23.3,27,21.6,30.2,30.2,13338.12,43382.69,13.2,2
12/03/2025 0:00,24.4,30.3,20.1,2.6,2.6,40262.82,43406.67,12.4,4.91
13/03/2025 0:00,24.7,30.4,19.1,2.1,2.1,40450.59,43430.76,7.4,4.77
14/03/2025 0:00,25.2,32.3,19.3,0.5,0.5,40798.97,43454.94,8.7,5.22
15/03/2025 0:00,24.4,32,18.8,2.7,2.7,39761.76,43479.2,7.2,4.98
16/03/2025 0:00,22.5,26.5,20.3,7.7,7.7,12109.35,43503.53,8.4,1.87
17/03/2025 0:00,23.4,28.9,18.8,1.1,1.1,39454.37,43527.9,8,3.42
18/03/2025 0:00,24.9,31.7,20.4,0.6,0.6,37574.82,43552.29,11.4,4.95
19/03/2025 0:00,24.1,28.6,20.6,4.6,4.6,40307.22,43576.71,10.2,4.11
20/03/2025 0:00,24.7,31,20.2,2.8,2.8,39490.94,43601.11,17.3,4.95
21/03/2025 0:00,25.6,31.4,20.6,0.6,0.6,40578.17,43625.5,18.5,5.29
22/03/2025 0:00,24.8,31.4,20.2,0.9,0.9,40818,43649.85,13.9,4.81
23/03/2025 0:00,25.2,32.1,18.8,0.8,0.8,40742.28,43674.15,14.6,5.59
24/03/2025 0:00,25.8,31.9,21.3,0.8,0.8,40863.77,43698.38,14.6,5.43
25/03/2025 0:00,25,32.8,21.8,13.2,13.2,30805.16,43722.53,11.9,4.23
26/03/2025 0:00,24.3,30.7,19.5,3.9,3.9,36295.52,43746.57,10.5,4.27
27/03/2025 0:00,24.2,30.4,20.6,5.7,5.7,39600,43770.48,11.8,4.7
28/03/2025 0:00,25.1,30.7,19.9,0.4,0.4,39717.11,43794.28,8.3,4.79
29/03/2025 0:00,25.4,31.6,19.3,1,1,40133.09,43818.09,8.2,5.15
30/03/2025 0:00,25.8,32,19.1,0,0,40858.09,43841.98,6.5,5.27
31/03/2025 0:00,26,33.4,21.4,1.1,1.1,40030.68,43865.93,11.9,5.26
1/04/2025 0:00,24.9,31.1,22,3.2,3.2,23645.27,43889.92,10.2,3.57
2/04/2025 0:00,24.2,30.2,20.8,2.9,2.9,32441.53,43913.94,8.6,3.93
3/04/2025 0:00,23.4,29.3,20.5,10.5,10.5,26514.45,43937.97,11.2,3.5
4/04/2025 0:00,23,29.1,20.3,24.1,24.1,24481.91,43962,14,2.95
5/04/2025 0:00,23.2,28.1,20.4,6.9,6.9,23259.28,43986,8.7,3.16
6/04/2025 0:00,23.4,28.9,19.8,11.7,11.7,35157.23,44009.97,13.4,3.81
7/04/2025 0:00,23.7,29,20.9,12.4,12.4,29848.74,44033.89,9.9,4.01
8/04/2025 0:00,24.8,30.1,21.3,0.6,0.6,35347.43,44057.74,8.5,4.48
9/04/2025 0:00,23.9,28.8,20,2.7,2.7,37373.2,44081.5,12.6,4.18
10/04/2025 0:00,23.3,27.5,20.6,3.2,3.2,25464.86,44105.16,13.3,3.33
11/04/2025 0:00,23.2,27.8,19.9,5.2,5.2,21288.28,44128.7,13.6,2.82
12/04/2025 0:00,23.7,29,19.4,1.2,1.2,40645.5,44152.1,16.9,4.44
13/04/2025 0:00,24.2,29.5,20.6,2.4,2.4,40746.2,44175.34,12.5,4.47
14/04/2025 0:00,23.8,29,20.3,4.1,4.1,29066.75,44198.42,10.4,3.49
15/04/2025 0:00,24,30.8,20.5,14.7,14.7,32065.17,44221.3,11.9,4
16/04/2025 0:00,24,29.3,19.8,2.2,2.2,36246.75,44243.96,11.7,3.87
17/04/2025 0:00,24.2,29.9,20,4,4,39611.97,44266.41,10.3,4.41
18/04/2025 0:00,24.3,29.4,20.5,2.6,2.6,37185.93,44288.79,11.7,4.12
19/04/2025 0:00,24,29.3,19.6,1,1,37041.66,44311.13,13.8,4.26
20/04/2025 0:00,24.2,29.8,19.8,1.6,1.6,39844.73,44333.44,12.1,4.45
21/04/2025 0:00,24.2,30.4,20.5,1.1,1.1,33561.98,44355.69,9.8,4
22/04/2025 0:00,24.3,29.2,20.3,0.3,0.3,30000.17,44377.86,10.7,3.97
23/04/2025 0:00,24.1,30.2,20.4,1.9,1.9,37934.96,44399.94,13.4,4.31
24/04/2025 0:00,24.1,29.8,20.2,1.1,1.1,35592.03,44421.91,14.3,4.32
25/04/2025 0:00,24.2,30,20.1,5.4,5.4,36047.93,44443.74,15.3,3.9
26/04/2025 0:00,24.3,30.4,20.6,5,5,35379.19,44465.44,9.9,4.21
27/04/2025 0:00,24,30.1,21,6.3,6.3,31483.17,44486.96,15.1,3.96
28/04/2025 0:00,24.1,29.6,20.3,6.1,6.1,33023.24,44508.31,9.8,4.08
29/04/2025 0:00,24.1,30,21.2,9.2,9.2,23493.76,44529.45,11.1,3.43
30/04/2025 0:00,23.4,27.3,21,6,6,25170.49,44550.38,10.9,3
1/05/2025 0:00,24.6,30.4,20.5,1,1,39600,44571.05,13.9,4.47
2/05/2025 0:00,24.2,29.9,21.2,1.7,1.7,28131.02,44591.47,10.3,3.62
3/05/2025 0:00,24,29.1,20.3,3.4,3.4,33076.59,44611.61,11.2,4.05
4/05/2025 0:00,24.5,30.1,19.9,0.7,0.7,35832.74,44631.44,10.4,4.3
5/05/2025 0:00,24.7,31.4,19.6,3.4,3.4,39154.38,44650.95,10.2,5.02
6/05/2025 0:00,24.6,30.6,20.8,0.7,0.7,33401.91,44670.11,12.1,4.42
7/05/2025 0:00,23.9,29.4,20.6,2.6,2.6,27188,44688.92,11.9,3.59
8/05/2025 0:00,24.4,28.4,21,1.7,1.7,39638.5,44707.51,15,4.2
9/05/2025 0:00,25.2,31.3,21.4,0.1,0.1,39600,44725.91,13.9,4.94
10/05/2025 0:00,24.5,29.6,20.2,1.4,1.4,39082.67,44744.12,12.1,4.38
11/05/2025 0:00,24.5,30,20.1,0.7,0.7,39956.13,44762.11,13.3,4.67
12/05/2025 0:00,23.7,29,19.6,2.3,2.3,40093.51,44779.88,15,4.22
13/05/2025 0:00,24.6,29.7,20.4,2,2,40093.16,44797.4,16.9,4.31
14/05/2025 0:00,25,29.5,22.2,2.2,2.2,36253.04,44814.65,17,4.15
15/05/2025 0:00,24.9,29,22.3,2.2,2.2,34051.57,44831.62,14.1,3.92
16/05/2025 0:00,24.6,28.1,21.7,2,2,25671.1,44848.29,17.8,3.56
17/05/2025 0:00,23.6,27,22,5.3,5.3,9787.14,44864.64,14.7,2.43
18/05/2025 0:00,23.4,27,20.6,17.2,17.2,26398.57,44880.65,15.4,3
19/05/2025 0:00,24.1,27.9,21.4,5.1,5.1,36000,44896.32,19.6,3.69
20/05/2025 0:00,24.3,27.5,22.5,2.3,2.3,39022.64,44911.61,22.1,3.29
21/05/2025 0:00,24.3,27.6,22.2,2.8,2.8,12825.8,44926.5,17.1,2.42
22/05/2025 0:00,24.9,28.9,22.1,2.5,2.5,39599.48,44940.98,16.5,3.87
23/05/2025 0:00,24.9,29.4,21.4,1.2,1.2,40040.03,44955.04,18.8,4.12
24/05/2025 0:00,24.4,27.5,22.4,3.7,3.7,26500.13,44968.64,18.3,3.09
25/05/2025 0:00,24.9,27.7,23,0.8,0.8,17250.42,44981.77,22.1,2.91
26/05/2025 0:00,24,26.8,21.9,7.8,7.8,16352.68,44994.41,24.2,2.63
27/05/2025 0:00,23.9,27.1,21.7,4.3,4.3,19122.44,45006.55,23.1,2.62
28/05/2025 0:00,24.6,28.6,22.9,5.2,5.2,32400,45018.29,27.4,3.48
29/05/2025 0:00,24.2,26.9,22.9,5.8,5.8,34838.72,45029.64,25.7,2.98
30/05/2025 0:00,23,25.2,21.9,16.8,16.8,4962.63,45040.61,24.1,1.58
31/05/2025 0:00,23.6,26.6,21.8,7.5,7.5,24699.7,45051.17,20.3,2.37
1/06/2025 0:00,24.5,27.9,22.7,4.9,4.9,37404.2,45061.32,17.9,3.63
2/06/2025 0:00,24.9,29.2,21.2,1.1,1.1,39600,45071.06,16.9,4.36
3/06/2025 0:00,24.2,28.3,20.4,3,3,40509.71,45080.36,18.3,4.19
4/06/2025 0:00,24.3,28.5,20.7,1.1,1.1,40172.54,45089.21,18.2,4.17
5/06/2025 0:00,24.4,29.5,20.6,1.8,1.8,39723.15,45097.61,14.1,4.12
6/06/2025 0:00,24.5,29.5,19.9,0,0,40513.96,45105.56,15.5,4.55
7/06/2025 0:00,23.9,29.1,20.1,0.3,0.3,41212.62,45113.02,18.2,4.58
8/06/2025 0:00,24.3,29.4,19.9,0,0,40330.71,45120.01,17.5,4.81
9/06/2025 0:00,24.4,28.5,21.3,1.4,1.4,40170.94,45126.5,20.7,4.43
10/06/2025 0:00,23.6,26.5,21.9,12.2,12.2,23802.02,45132.48,19.1,2.85
11/06/2025 0:00,22.9,26,21.2,26.8,26.8,26077.54,45137.96,27.3,2.7
12/06/2025 0:00,22.9,25.7,21.2,9.5,9.5,17545.54,45142.91,21,2.4
13/06/2025 0:00,23.5,26.4,21.6,8.9,8.9,35755.29,45147.32,24.4,3.26
14/06/2025 0:00,23.4,26.7,22,9.7,9.7,27910.14,45151.19,23.1,3.03
15/06/2025 0:00,23,26.3,21.5,16.1,16.1,25429.77,45154.5,17.2,2.54
16/06/2025 0:00,23.6,27.2,20.9,10.6,10.6,33773.18,45157.26,22.8,3.38
17/06/2025 0:00,23.9,26.4,22.1,0.3,0.3,1331.48,45159.47,15.5,2.18
18/06/2025 0:00,24.6,28.2,21.9,1.9,1.9,36340.08,45161.15,17.9,4.17
19/06/2025 0:00,24.3,27.4,21.8,2.1,2.1,40403.43,45162.29,19,3.83
20/06/2025 0:00,24.1,26.4,22.5,2.5,2.5,34899.54,45162.91,18.5,3.08
21/06/2025 0:00,24.1,26.7,22.5,3.7,3.7,39798.23,45163,16.8,3.37
22/06/2025 0:00,23.9,27.1,21.8,2.9,2.9,38416.92,45162.57,18.7,3.56
23/06/2025 0:00,23.9,26.4,22.2,2.8,2.8,30177.15,45161.62,20.1,2.61
24/06/2025 0:00,24.1,26.6,22.3,4.9,4.9,34950,45160.16,20.1,3.36
25/06/2025 0:00,24.1,27.1,22.1,3.7,3.7,39018.21,45158.18,20.4,3.64
26/06/2025 0:00,24.2,27.9,21.3,1.8,1.8,39186.71,45155.7,18.4,3.94
27/06/2025 0:00,24.4,28.5,21.3,1.4,1.4,40152.48,45152.71,19,4.14
28/06/2025 0:00,24.2,27.3,22.2,1.4,1.4,28100.62,45149.23,17,3.3
29/06/2025 0:00,24.6,28.2,22.4,0,0,34904.67,45145.25,17.5,3.7
30/06/2025 0:00,25,29,22.4,0.2,0.2,38037.27,45140.79,19.1,4.64
1/07/2025 0:00,24.5,28.4,21.6,0.5,0.5,40218.89,45135.84,19.6,4.35
2/07/2025 0:00,24.9,28.2,22.1,1.2,1.2,41515.71,45130.4,22,4.51
3/07/2025 0:00,24.7,28.3,21.7,1.8,1.8,41142.09,45124.5,20.2,4.16
4/07/2025 0:00,25.1,29.4,21.1,0.2,0.2,41642.32,45118.13,21.7,5.01
5/07/2025 0:00,25.4,28.9,22.6,0.3,0.3,40390.88,45111.29,21.9,4.73
6/07/2025 0:00,24.5,27.7,22.6,3.7,3.7,38043.18,45104,21.2,4.05
7/07/2025 0:00,25.3,28.8,22.6,0.8,0.8,41517.82,45096.17,23.2,4.71
8/07/2025 0:00,25.4,29,22.8,1.2,1.2,41266.54,45087.8,21.9,4.67
9/07/2025 0:00,25.1,29.3,22.5,1.1,1.1,41140.39,45078.9,18.4,4.48
10/07/2025 0:00,24.9,30.2,22,3,3,40511.04,45069.49,12.1,4.25
11/07/2025 0:00,24.3,28.9,21.2,1.9,1.9,39185.34,45059.58,18.5,4.01
12/07/2025 0:00,24.3,27.4,21.8,2.5,2.5,38837.38,45049.2,24.5,3.85
13/07/2025 0:00,24.7,28.2,22.6,3.1,3.1,41011.01,45038.35,20.7,4.2
14/07/2025 0:00,24.2,26.9,21.9,3.1,3.1,37707.08,45027.05,24.1,3.72
15/07/2025 0:00,24.1,26.7,22.4,5.2,5.2,37409.98,45015.33,21.6,3.68
16/07/2025 0:00,23.6,26.8,22.4,12.9,12.9,29045.33,45003.19,18.4,3.21
17/07/2025 0:00,23.9,27.1,22.2,1.9,1.9,39181.5,44990.64,22.3,3.64
18/07/2025 0:00,23.5,26.4,21.9,8,8,21316.56,44977.72,23.4,2.76
19/07/2025 0:00,22.6,24.8,21.5,20.8,20.8,21321.75,44964.43,28.7,2.36
20/07/2025 0:00,22,23.7,21.4,23.9,23.9,3843.76,44950.78,23.5,1.43
21/07/2025 0:00,22.3,23.9,21.2,15.6,15.6,11436.49,44936.8,18.7,1.87
22/07/2025 0:00,22.7,25.5,21,12.6,12.6,17552.55,44922.5,18.5,2.23
23/07/2025 0:00,22.9,25,21.1,11,11,27390.75,44907.89,21.2,2.68
24/07/2025 0:00,22.7,26.3,21.2,22.1,22.1,27605.01,44892.99,19,3
25/07/2025 0:00,23.8,27.3,21.8,3.1,3.1,35050.23,44877.82,25,3.8
26/07/2025 0:00,23.1,26.7,21.1,10.9,10.9,16865.46,44862.37,18.4,2.74
27/07/2025 0:00,24.2,28,21.5,0.4,0.4,33119.25,44846.54,20.4,4.16
28/07/2025 0:00,24.2,29.5,20.6,0,0,40491.05,44830.29,15.2,4.91
29/07/2025 0:00,24.3,29.9,20.4,0.5,0.5,41723.53,44813.63,14.5,4.79
30/07/2025 0:00,24.4,30.1,19.8,0.3,0.3,40612.16,44796.59,13.7,4.66
31/07/2025 0:00,24,27.4,21.1,1.4,1.4,37847.91,44779.2,15.4,3.76
1/08/2025 0:00,23.8,28.2,20.3,4,4,25871.55,44761.46,10.7,3.25
2/08/2025 0:00,24,27.6,21.8,1.5,1.5,31595.68,44743.4,14.4,3.34
3/08/2025 0:00,22.6,25,21,7.6,7.6,8496.96,44725.04,16.1,2.05
4/08/2025 0:00,23.9,28.2,20.6,0.6,0.6,40726.38,44706.41,17,4.39
5/08/2025 0:00,23.8,27.6,21.6,2.4,2.4,36284.38,44687.51,15.5,3.66
6/08/2025 0:00,24.1,28.2,21.4,0.1,0.1,38376.35,44668.37,17.4,4.03
7/08/2025 0:00,24.2,28.5,21.4,1.8,1.8,35180.46,44649.01,17.7,3.97
