time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
13/07/2023,27.7,30,25.7,1,1,40511.4,44822.46,28.3,4.89
14/07/2023,27.9,31.5,25,1,1,40748.73,44813.28,28.6,5.28
15/07/2023,28.5,31.8,26,2.6,2.6,40747.85,44803.77,28.8,5.49
16/07/2023,28.5,31.7,26.2,1.4,1.4,40389.45,44793.95,31.3,5.37
17/07/2023,28.2,31.3,25.4,2.6,2.6,39792.96,44783.81,32.7,5.47
18/07/2023,27.9,31,25,2.6,2.6,40744.66,44773.28,30.3,5.25
19/07/2023,28.9,31.8,26.6,0.1,0.1,40981.41,44762.34,32,6.12
20/07/2023,28.6,32,26.5,0.8,0.8,40623.3,44751,31.6,5.82
21/07/2023,28.5,31.9,25.7,2.4,2.4,40859.59,44739.27,30.5,5.91
22/07/2023,29,32.5,26.2,0.5,0.5,40858.05,44727.18,30.3,6.13
23/07/2023,28.7,32.7,25.9,0.5,0.5,40027.16,44714.74,30.5,6.23
24/07/2023,27.9,32,25.1,0.5,0.5,37098.83,44701.97,28.2,5.19
25/07/2023,27.9,30.8,25.8,1,1,32484.65,44688.88,26.6,4.57
26/07/2023,27.4,29.6,25.1,2.3,2.3,36151.44,44675.49,26.8,4.41
27/07/2023,28.6,32,26,0.4,0.4,40849.09,44661.81,29.5,5.66
28/07/2023,29.2,33.9,26.3,0,0,40964.43,44647.87,32.4,6.74
29/07/2023,29.4,33.6,26.6,0,0,41079.11,44633.67,32.9,7.11
30/07/2023,29.3,33.9,26.5,0,0,40492.54,44619.24,32.8,7.08
31/07/2023,29.5,34.2,26.5,0,0,39676.26,44604.58,33.4,7.19
1/08/2023,29.3,34,26.4,0,0,38508.56,44589.72,33.6,6.8
2/08/2023,29.4,33.6,26.6,0,0,39600,44574.66,33.4,6.7
3/08/2023,29,33,26.5,0.6,0.6,40833.35,44559.43,32.2,6.13
4/08/2023,29.2,32.9,26,0,0,40371.23,44544.02,32,6.68
5/08/2023,29,33.2,26.2,0.7,0.7,40027.02,44528.47,33,5.96
6/08/2023,29.4,33.9,26.4,0,0,40597.43,44512.78,31.6,6.72
7/08/2023,29.6,34,26.4,0,0,39600,44496.83,30.1,7.18
8/08/2023,28.2,32,26,1.4,1.4,40480.61,44480.59,32.8,5.7
9/08/2023,28.9,33.8,26,2.4,2.4,40254.32,44464.08,30.6,5.95
10/08/2023,28.4,32,25.8,1.8,1.8,38992.21,44447.32,30.6,5.4
11/08/2023,27.8,30.4,25.8,1,1,39919.95,44430.31,28.4,5.07
12/08/2023,28.3,31.9,25.5,1.6,1.6,40363.7,44413.09,29.4,5.85
13/08/2023,29.1,33.4,25.6,0.3,0.3,39703.23,44395.66,31,6.58
14/08/2023,28.7,31.7,26.2,0.7,0.7,40470.67,44378.05,31.8,6.22
15/08/2023,28.6,31.6,25.9,0.2,0.2,40685.72,44360.26,31.5,6.25
16/08/2023,28.2,31.2,25.5,1,1,40358.96,44342.32,31,5.87
17/08/2023,28.7,32.1,26,0.4,0.4,40571.57,44324.23,32.1,6.16
18/08/2023,28.2,32.1,24.8,0.4,0.4,40462.34,44306.03,30.9,5.95
19/08/2023,29.3,33.6,25.4,0.3,0.3,40670.74,44287.71,31.1,7
20/08/2023,29.1,32.8,26,0.1,0.1,40248.38,44269.3,31.6,6.6
21/08/2023,29.1,33.8,26.3,0.3,0.3,39728.98,44250.8,32.4,6.21
22/08/2023,28.6,31.4,26.5,0.3,0.3,40349.29,44232.24,31.2,5.59
23/08/2023,28.5,31.4,26,1.4,1.4,40245.34,44213.63,30,5.63
24/08/2023,28.9,32.7,25.6,0.3,0.3,40446.13,44194.98,31.5,6.16
25/08/2023,28.6,31.9,26,1.6,1.6,40042.61,44176.3,28.7,5.71
26/08/2023,28.6,31,26,0.3,0.3,40340.38,44157.61,26,5.77
27/08/2023,29,31.9,26.3,0.2,0.2,40141.49,44138.78,28.6,5.96
28/08/2023,29,32.2,26.1,1.2,1.2,39849.45,44119.77,30.8,5.85
29/08/2023,28.2,31.2,25.9,1.3,1.3,37616.3,44100.61,30,5.33
30/08/2023,27.5,30.9,25.5,0.9,0.9,23547.67,44081.29,28.5,4.17
31/08/2023,27.4,31.1,24.6,1.5,1.5,39370.61,44061.84,28.3,4.9
1/09/2023,26.5,29.7,24.5,8.9,8.9,32400,44042.28,29.6,4.09
2/09/2023,26,28.5,24.2,12,12,26131.12,44022.62,32.2,3.23
3/09/2023,25.6,29.2,24.5,17.3,17.3,18000,44002.86,36.8,2.73
4/09/2023,26.7,29.9,24.1,0.7,0.7,24686.91,43983.04,31.4,3.78
5/09/2023,26.5,29.3,24.2,3.5,3.5,38289.91,43963.15,28.8,4.3
6/09/2023,26.4,28.9,24.1,2.7,2.7,36716.77,43943.21,28,4.19
7/09/2023,27.1,29.7,24.9,1.4,1.4,37967.59,43923.25,24,4.58
8/09/2023,27.3,30.7,24.1,1.5,1.5,37174.19,43903.26,29.7,5.12
9/09/2023,27.2,29.8,25.1,2.1,2.1,39704.48,43883.26,27.8,4.79
10/09/2023,27,30.3,24.7,3.6,3.6,39600,43863.26,28.5,4.63
11/09/2023,26.2,29.4,24.1,11.1,11.1,33032.47,43843.29,28.5,3.81
12/09/2023,27.5,30.4,24.8,2,2,39600,43823.34,27.1,5.03
13/09/2023,27.6,30.5,25.3,8.7,8.7,39522.82,43803.43,27.8,4.88
14/09/2023,26,28.2,24.5,8.5,8.5,39476.68,43783.58,25.1,3.67
15/09/2023,26.7,29.1,24.7,3.1,3.1,37074.65,43763.79,21.7,4.21
16/09/2023,27.6,30,25.4,1.7,1.7,34484.26,43743.93,21.3,4.34
17/09/2023,27.9,30.7,25.7,2.3,2.3,39600,43723.98,24.4,5.07
18/09/2023,27.4,29.8,25.6,4.5,4.5,32423.74,43703.93,22.9,4.49
19/09/2023,26.6,29.4,24.7,3.2,3.2,33404.23,43683.81,24.8,4.06
20/09/2023,26.5,28.8,24.3,1.1,1.1,6962.24,43663.64,20.7,3.32
21/09/2023,27.9,30.6,25.2,0.3,0.3,39603.72,43643.41,24.7,5.51
22/09/2023,27.2,29.8,24.4,7.2,7.2,39600,43623.15,22.6,4.76
23/09/2023,26.4,29.8,23.9,15.9,15.9,39600,43602.87,28.5,4.44
24/09/2023,27.4,29.8,25.5,10.8,10.8,36000,43582.58,25.3,4.54
25/09/2023,27.9,31.5,24.9,2.6,2.6,39600,43562.3,26.7,5.38
26/09/2023,27.1,29.3,25.4,4.4,4.4,39600,43542.03,29.3,4.62
27/09/2023,25.9,29,24.6,24.5,24.5,25888.98,43521.8,24.1,3.28
28/09/2023,25.7,27.7,24.4,8.3,8.3,14341.67,43501.61,27.1,2.79
29/09/2023,26.6,29.9,24.5,4,4,30539.65,43481.47,28.8,4.17
30/09/2023,27.3,30.1,25.2,1.3,1.3,39600,43461.41,21.7,4.74
1/10/2023,27,29.8,24.9,2.5,2.5,37977,43441.43,23,4.52
2/10/2023,26.6,29.2,24.6,6.5,6.5,36972.07,43421.54,23.4,4.18
3/10/2023,26.6,29.2,25,3.4,3.4,31185.04,43401.77,24.3,3.74
4/10/2023,26.3,28.8,24.6,2.1,2.1,20608.04,43382.11,19.6,2.93
5/10/2023,26.4,29.7,24.9,18.7,18.7,29611.01,43362.58,23.9,3.44
6/10/2023,25.7,27.8,24.1,14.7,14.7,16509.07,43343.04,21.6,2.43
7/10/2023,26,27.7,24.4,9.2,9.2,15586.32,43323.46,23.2,2.63
8/10/2023,26.1,27.6,25,8.7,8.7,10247.09,43303.85,14.4,1.88
9/10/2023,26.7,28.8,24.8,5.5,5.5,38928.16,43284.22,12.3,4.24
10/10/2023,26.4,29.3,23.6,8.7,8.7,39630.12,43264.59,13.4,4.22
11/10/2023,26.1,28.9,23.9,4,4,32289.04,43244.98,16.2,3.74
12/10/2023,26.6,29.3,24.9,5.6,5.6,38390.16,43225.39,21.9,4.09
13/10/2023,26,28,24.2,11.3,11.3,23748.47,43205.84,16,2.64
14/10/2023,26.4,28.9,23.4,2.3,2.3,34982.09,43186.36,13.7,3.92
15/10/2023,26.6,29.6,24.4,7.7,7.7,32044.73,43166.94,20.4,3.94
16/10/2023,27,28.9,25.2,3.6,3.6,38249.87,43147.61,21.3,4.01
17/10/2023,26.2,28.3,24.5,19.9,19.9,29365.77,43128.39,19.4,3.35
18/10/2023,25,26.6,24,25.2,25.2,0,43109.28,14.9,1.36
19/10/2023,25.1,26.5,24.5,32.6,32.6,13238.45,43090.3,20.1,1.73
20/10/2023,25.6,28.1,23.4,3.8,3.8,29290.39,43071.48,14.6,3.35
21/10/2023,26.3,29.2,23.9,3.4,3.4,31616.07,43052.81,16.6,4.1
22/10/2023,26.2,29.4,24.1,10.9,10.9,30227.94,43034.33,14.6,3.7
23/10/2023,24.9,26.7,23.4,47.3,47.3,0,43016.04,16.8,1.2
24/10/2023,26.6,29.6,24.5,1,1,33466.74,42997.97,13.6,4.01
25/10/2023,26.2,29.3,23,1.6,1.6,39783.48,42980.12,10.1,4.61
26/10/2023,26.6,30,23.4,2.8,2.8,39767.27,42962.34,13.2,4.48
27/10/2023,26.3,29.6,23.5,5.4,5.4,39751.59,42944.6,11,4.4
28/10/2023,25.9,28.7,23.9,16.5,16.5,35142.71,42926.92,12.2,3.63
29/10/2023,25.9,28.3,23.3,5.5,5.5,35618.83,42909.3,11.1,3.97
30/10/2023,25.9,29.2,23.4,1.3,1.3,35827.49,42891.77,11.2,4.06
31/10/2023,25.5,29.4,23.1,18.6,18.6,36014.97,42874.34,14.3,3.44
1/11/2023,25.3,27.6,23,6.4,6.4,32370.43,42857.02,13,2.96
2/11/2023,25.7,27.3,23.9,10.6,10.6,2114.79,42839.84,10.4,2.11
3/11/2023,25.7,27.3,23.7,10,10,27042.76,42822.82,13.2,2.91
4/11/2023,25.4,28,23.6,18.5,18.5,32443.04,42805.96,11.2,3.46
5/11/2023,25.2,27.8,23.5,12.1,12.1,24915.41,42789.3,13.4,2.77
6/11/2023,25.5,28.9,23.1,9.7,9.7,32796.54,42772.84,11.5,3.32
7/11/2023,25.8,28.8,23.4,8.1,8.1,39315.92,42756.61,14.5,3.74
8/11/2023,25.9,29,23.6,5,5,26350.45,42740.62,11.6,3.53
9/11/2023,25.4,28,23.8,17,17,23387.51,42724.9,13.9,2.78
10/11/2023,25.9,28.9,24.2,5,5,32453.86,42709.45,14.7,3.46
11/11/2023,26.3,29.6,24.1,3.7,3.7,34601.32,42694.31,11.7,3.73
12/11/2023,25.6,28.7,23.8,22.2,22.2,28608.17,42679.49,12.3,3.05
13/11/2023,25.9,28.2,23.7,7.8,7.8,31965.27,42665.01,15.1,3.12
14/11/2023,26.6,28.6,24.4,17.7,17.7,19126.01,42650.88,23.4,3.02
15/11/2023,27.3,29.4,25.5,4.2,4.2,39243.22,42636.96,21.7,3.98
16/11/2023,26.6,29.2,24.7,17,17,38121.27,42623.23,17.6,3.86
17/11/2023,26.4,29.1,24.5,7.2,7.2,39248,42609.68,13,3.46
18/11/2023,26.2,29.1,23.9,12.9,12.9,36766.34,42596.34,15,3.73
19/11/2023,24.9,25.8,24,28.3,28.3,2914.56,42583.22,9.8,1.11
20/11/2023,26.2,29,23.4,1.2,1.2,39262.92,42570.35,12.8,3.8
21/11/2023,26.5,29.5,24.2,2.5,2.5,39269.87,42557.72,13.2,3.97
22/11/2023,25.7,28.6,23.7,20.4,20.4,27190.93,42545.37,8.4,3.06
23/11/2023,26.5,30.1,23.9,4.7,4.7,33770.98,42533.32,11.4,3.83
24/11/2023,27.2,30.5,23.8,0.9,0.9,39315.17,42521.55,16.2,4.52
25/11/2023,27.1,29.8,24.7,2.3,2.3,39306.79,42510.13,17.2,4.12
26/11/2023,26.2,28.8,24.6,5.2,5.2,36023.48,42499.04,19.5,3.71
27/11/2023,26.1,29.1,24,13.5,13.5,38744.33,42488.3,18,3.45
28/11/2023,25.3,27.8,23.7,13.3,13.3,16401.62,42477.95,14.8,2.28
29/11/2023,26.2,30.4,23.5,3.5,3.5,32381.99,42467.98,15.1,3.84
30/11/2023,26,29.1,23.9,11,11,32922.42,42458.42,16.9,3.56
1/12/2023,25.6,28.5,23.9,29.6,29.6,20760.15,42449.29,9.2,2.68
2/12/2023,26.3,28.9,24.4,6,6,8153.14,42440.61,20.1,2.25
3/12/2023,26.8,28.6,25.2,2.2,2.2,32642.5,42432.39,26.4,3.68
4/12/2023,25.7,26.8,23.9,8.1,8.1,3347.28,42424.65,22.2,2.02
5/12/2023,26.3,28.4,24.2,12.2,12.2,37531.96,42417.29,21,3.3
6/12/2023,26.3,28.6,24.1,6.3,6.3,38309.79,42410.3,17.8,3.45
7/12/2023,26.6,29.3,24.2,7.4,7.4,39496.05,42403.68,13.3,3.94
8/12/2023,25.7,28.3,23.7,10.2,10.2,33058.67,42397.43,10.9,2.96
9/12/2023,25.7,28.9,23.8,7.5,7.5,33680.68,42391.57,10.9,3.23
10/12/2023,25.8,29,23.9,17.8,17.8,26478.31,42386.09,15.8,2.96
11/12/2023,26.3,29.4,23.7,1.3,1.3,39590.05,42381.02,15.6,3.93
12/12/2023,25.5,29.1,23.7,21.6,21.6,22985.47,42376.35,18.5,2.87
13/12/2023,26.7,29.8,23.4,0.8,0.8,39600,42372.1,24.7,4.5
14/12/2023,26.2,29.3,24.4,25.6,25.6,33410.37,42368.26,20.1,3.27
15/12/2023,25.4,27.9,23.7,29,29,26646.68,42364.85,19.4,2.5
16/12/2023,25.4,27,24,8.1,8.1,7414.17,42361.87,11.8,1.6
17/12/2023,26,28.7,24,7.4,7.4,32091.98,42359.33,12.4,3.46
18/12/2023,25.6,28,24.4,12.6,12.6,31109.3,42357.24,11.2,2.75
19/12/2023,26.5,29.6,24.2,6.4,6.4,39521.29,42355.61,18.8,3.81
20/12/2023,26.7,29.7,24.4,2,2,37857.84,42354.42,25.2,4.02
21/12/2023,27.2,30.1,24.7,0.4,0.4,39461.15,42353.71,24,4.46
22/12/2023,27.3,30.6,25.2,0,0,36528.02,42353.46,21.4,4.85
23/12/2023,27.2,30.2,24.9,0.3,0.3,36230.59,42353.7,20.5,4.75
24/12/2023,27.4,30.2,25,0.5,0.5,39376.23,42354.41,20.4,4.67
25/12/2023,27.3,30.8,25,0,0,39349.05,42355.62,23.6,5.03
26/12/2023,27.4,30.7,25,0.4,0.4,39321.75,42357.32,27.5,4.93
27/12/2023,26.7,29.4,24.6,4.9,4.9,39294.42,42359.49,28.8,4.19
28/12/2023,25,26.5,23.5,17.5,17.5,962.92,42362.14,27.4,1.65
29/12/2023,25,27.6,23.9,11,11,6251.27,42365.25,18.9,1.95
30/12/2023,26.1,29.2,24.4,1.8,1.8,35775.6,42368.81,25.7,3.49
31/12/2023,26.1,29.1,24,9.1,9.1,37268.94,42372.82,24.8,3.52
1/01/2024,25.2,27.4,23.9,29,29,9545.68,42377.27,15.6,1.87
2/01/2024,25.9,28.8,23.9,14.1,14.1,24729.84,42382.15,25.5,3
3/01/2024,26.6,30,24.1,5,5,39108.78,42387.45,17.1,4.03
4/01/2024,26.6,30.1,24.4,5.2,5.2,39083.99,42393.16,17.1,4.21
5/01/2024,26.2,30.7,23.8,9.9,9.9,39059.87,42399.27,17.1,3.98
6/01/2024,26.4,29.8,24.4,2.1,2.1,37784.82,42405.79,18.4,3.93
7/01/2024,25.7,28.7,23,14.2,14.2,35574.3,42412.68,16.7,3.46
8/01/2024,24.8,26.8,23.6,15.3,15.3,556,42419.96,17.7,1.51
9/01/2024,24.8,26.7,23.6,17,17,10026.64,42427.6,24,2
10/01/2024,24.5,25.6,23.8,48.9,48.9,0,42435.6,23.7,0.88
11/01/2024,26.1,29.5,23.4,15,15,33156.17,42443.96,24.7,3.94
12/01/2024,26.9,30.3,24.4,0,0,39200.04,42452.65,25.5,4.96
13/01/2024,27.1,30.6,24.9,0,0,39185.23,42461.68,22.8,5.29
14/01/2024,26.8,30.1,24.4,0.1,0.1,39249.61,42471.15,24,5.59
15/01/2024,25.8,29.5,23,0,0,39237.3,42481.08,21.3,5.23
16/01/2024,25.8,30.3,22.5,0.2,0.2,39225.4,42491.45,16.3,4.71
17/01/2024,25.7,30,21.9,0.3,0.3,39213.93,42502.24,17.1,4.29
18/01/2024,26.7,29.1,24.2,2.6,2.6,39202.91,42513.43,15,4.1
19/01/2024,26.3,28.9,24.3,3.5,3.5,38936.45,42525.01,15.9,3.66
20/01/2024,26.6,30.1,24,2.6,2.6,38922.72,42536.95,20.5,4.21
21/01/2024,27,30.3,24.2,0.6,0.6,39348.29,42549.24,22.7,4.77
22/01/2024,27.3,31.4,24.2,0,0,39252.8,42561.86,24.2,5.2
23/01/2024,27.1,31.3,24,0,0,39335.56,42574.79,23.3,5.34
24/01/2024,26.6,30.9,23,0,0,39512.08,42588.01,22.5,5.55
25/01/2024,26.6,30.9,22.8,0,0,39325.02,42601.51,22.7,6.02
26/01/2024,26.6,30.1,23,0.1,0.1,39506.7,42615.27,22.4,4.94
27/01/2024,27.4,31.7,24.1,0,0,39598.78,42629.27,24.3,5.55
28/01/2024,27.9,31.6,25,0.6,0.6,39598.39,42643.5,23.1,5.92
29/01/2024,27.5,31,25.5,2.8,2.8,38928.93,42657.93,24.5,5
30/01/2024,26.7,30.1,24.4,4.1,4.1,38750.39,42672.56,18.9,3.91
31/01/2024,26.2,29.3,23.9,2.1,2.1,36801.68,42687.36,9.2,4.01
1/02/2024,25.8,29.7,23.6,11.5,11.5,32229.46,42702.32,11.6,3.77
2/02/2024,26.7,30.4,23.6,2.2,2.2,39113.16,42717.43,18,4.35
3/02/2024,27.6,31.4,24.6,0.2,0.2,39807.85,42732.83,22,5.28
4/02/2024,27,29.6,25.2,4,4,38380.42,42748.57,20,4.1
5/02/2024,27.3,30.6,24.6,0.8,0.8,39619.5,42764.61,19.7,4.92
6/02/2024,27.5,31.9,24.6,0,0,40230.29,42780.95,24.2,5.79
7/02/2024,27.3,31.7,24.3,0,0,40138.87,42797.56,21.1,6.04
8/02/2024,27.4,32.1,24.2,0,0,39843.8,42814.43,19.6,6.04
9/02/2024,27.5,31.7,24.1,0,0,40261.46,42831.53,25.1,6
10/02/2024,27.9,32.1,24.8,0,0,40170.52,42848.84,26.2,6.45
11/02/2024,28.1,32.6,24.5,0,0,40182.22,42866.36,27.3,6.62
12/02/2024,28.2,31.7,25.8,0,0,29995.18,42884.05,29,5.72
13/02/2024,28.4,31.8,25.8,0.9,0.9,40207.24,42901.91,26.5,5.8
14/02/2024,28.1,31.9,25.5,1.3,1.3,39598.38,42919.91,25.6,5.57
15/02/2024,28.1,31.6,25.3,0.7,0.7,40338.24,42938.03,23.5,5.57
16/02/2024,28.3,31.6,25.5,1,1,39831.89,42956.26,29,5.58
17/02/2024,28.5,32.7,25.5,1,1,40471.94,42974.59,25.2,6.07
18/02/2024,28.4,33.2,25.3,0.1,0.1,40173.79,42992.98,24.9,6.47
19/02/2024,28.4,32.7,25.1,0.4,0.4,40189.14,43011.45,26.4,5.83
20/02/2024,28.5,31.6,25.9,0.3,0.3,40309.73,43029.93,26,5.47
21/02/2024,28.2,32.1,25.4,0.1,0.1,40325.98,43048.46,25.3,5.41
22/02/2024,27.4,30.6,24.5,3.1,3.1,40027.34,43066.99,12.7,4.71
23/02/2024,27.5,31.9,23.7,4.3,4.3,40044.28,43085.69,16.5,4.97
24/02/2024,27.4,31,24.2,3.6,3.6,40651.42,43104.59,27.1,5.34
25/02/2024,28,31.7,24.3,0,0,40672.85,43123.69,27.4,5.62
26/02/2024,28.5,32.8,25.6,0.3,0.3,40521.02,43142.96,28.9,5.63
27/02/2024,28.7,32.3,25.7,0.3,0.3,40225.58,43162.39,27,6.08
28/02/2024,28.5,32,25.5,1.3,1.3,40456.62,43181.95,24.3,6.07
29/02/2024,28.3,32.4,25.4,1.6,1.6,39101.14,43201.65,24.9,5.64
1/03/2024,28.7,32.7,25.4,1.2,1.2,39124.19,43221.45,25.8,5.97
2/03/2024,28.4,33.3,25.5,0.4,0.4,37809.93,43241.36,24.1,5.53
3/03/2024,27.7,31.6,24.3,0,0,40125.66,43261.34,29.3,5.69
4/03/2024,27.7,32.6,24,0,0,40776.77,43281.39,23.4,5.84
5/03/2024,28.2,32.8,24.4,0.2,0.2,40382.01,43301.49,22.3,5.57
6/03/2024,28,31.2,25.1,0.2,0.2,30923.05,43321.62,20.1,4.48
7/03/2024,28,31.7,24.6,0.1,0.1,27167.01,43341.78,17.9,4.12
8/03/2024,27.7,31.6,24.3,0.3,0.3,40038.52,43361.94,14.3,4.88
9/03/2024,27.3,32,23.2,0,0,38813.79,43382.09,17.3,5.44
10/03/2024,27.7,33.4,23,0,0,40976.14,43402.22,25.1,5.91
11/03/2024,28.5,33.9,23.4,0.2,0.2,40837.87,43422.31,25.9,6.33
12/03/2024,28.8,33.2,26,0.3,0.3,40861.76,43442.35,28.6,6.29
13/03/2024,28.1,32.5,24.6,0,0,40782.49,43462.32,22.8,5.59
14/03/2024,28.1,31.8,24.6,0.6,0.6,40292.5,43482.37,17.6,5.13
15/03/2024,27.6,30.9,24.6,1.2,1.2,40420.86,43502.54,16.2,4.87
16/03/2024,27.8,31.6,24.1,0.9,0.9,40958.7,43522.8,22.4,5.42
17/03/2024,27.8,31.9,24.1,0,0,41085.99,43543.17,21,5.98
18/03/2024,28.2,33.2,23.6,0,0,40907.57,43563.61,21.1,6.13
19/03/2024,28.4,32.6,25,0.4,0.4,41035.16,43584.11,23.5,5.9
20/03/2024,28.6,32.6,24.7,0,0,40841.88,43604.66,23.1,6.15
21/03/2024,28,31.3,25.7,1.1,1.1,40133.25,43625.25,22,4.81
22/03/2024,27.7,31.3,24.1,4.1,4.1,40334.73,43645.88,19.6,4.61
23/03/2024,28.1,32.9,25.6,15.5,15.5,37768,43666.5,24.9,4.7
24/03/2024,27.4,31.1,25.7,5.8,5.8,22917.7,43687.12,16.4,3.69
25/03/2024,28.8,32.6,25.6,0.6,0.6,40532.85,43707.73,25.6,5.64
26/03/2024,27.6,30.9,24,14.8,14.8,39736.75,43728.3,18.1,4.63
27/03/2024,26.5,29.7,24,19.9,19.9,23869.89,43748.84,14.8,3.48
28/03/2024,28.1,32,25.4,5.4,5.4,33715.54,43769.3,17.6,4.72
29/03/2024,28.2,31.8,25,0.1,0.1,39938.04,43789.7,16.1,5.36
30/03/2024,28.2,31.5,24.4,0.3,0.3,40724.14,43810.02,14.7,5.39
31/03/2024,28.3,31.3,25,1.3,1.3,40526.91,43830.23,12.5,5.11
1/04/2024,27.9,31.5,25.8,10.2,10.2,39600,43850.32,11.5,4.55
2/04/2024,28.3,31.4,25.1,1.8,1.8,40427.93,43870.29,13,5
3/04/2024,28,31.1,24.6,0.4,0.4,39941.95,43890.27,12.7,4.95
4/04/2024,28.4,31.1,25.6,0.4,0.4,39749.11,43910.29,11.9,4.98
5/04/2024,28.7,31.3,25.9,0.5,0.5,40426.25,43930.35,13.3,4.6
6/04/2024,28.9,31.9,25.9,0.5,0.5,40425.68,43950.42,13.1,5.22
7/04/2024,28.7,31.5,25.7,1,1,40329.11,43970.5,13.4,4.82
8/04/2024,28.5,31.3,25.4,0.7,0.7,40041.65,43990.58,13.2,5.01
9/04/2024,28.9,32.9,24.9,0,0,39755.82,44010.63,28.4,6.03
10/04/2024,29.7,33.8,26.5,0.4,0.4,39661.96,44030.65,27.7,6.21
11/04/2024,28,31.6,25.8,5,5,32525.49,44050.62,16.9,4.48
12/04/2024,26.5,29.9,25.3,34.1,34.1,13997,44070.53,18.7,2.55
13/04/2024,27.5,30,24.9,3.5,3.5,36449.23,44090.35,16.9,4.03
14/04/2024,28,31.1,25.7,14.4,14.4,36256.34,44110.09,19.8,4.5
15/04/2024,27.2,30.3,25.6,6.8,6.8,26278.38,44129.71,22.1,3.56
16/04/2024,27.7,30.2,25.2,3.8,3.8,40139.43,44149.21,14.8,4.44
17/04/2024,28.3,30.4,25.5,0.6,0.6,40233.28,44168.58,12,4.96
18/04/2024,28.3,31.2,25.1,0.5,0.5,40046.67,44187.79,17.7,4.98
19/04/2024,29,31.7,26.2,1.4,1.4,40233.59,44206.83,22.9,5.14
20/04/2024,29.6,32.4,26.7,0.4,0.4,40326.89,44225.68,23.5,5.38
21/04/2024,29.3,31.8,26.9,1.2,1.2,40386.44,44244.33,16.9,5.33
22/04/2024,28.8,31,26,2.5,2.5,39862.88,44262.77,18.3,4.66
23/04/2024,28.8,31.6,26.1,1.2,1.2,40012.4,44281.12,14.4,4.83
24/04/2024,28.9,31.9,26.3,0.7,0.7,40049.66,44299.41,16.6,4.92
25/04/2024,28.8,31.9,25.5,2.2,2.2,39600,44317.65,11.7,4.87
26/04/2024,29.5,32.6,26.8,0.3,0.3,32400,44335.8,16.9,4.84
27/04/2024,28.4,31.2,26.9,3.9,3.9,27904.11,44353.87,16.3,3.78
28/04/2024,29.2,32.6,26,3.7,3.7,40144.46,44371.82,15.4,5.06
29/04/2024,28.5,31.1,26.4,2.9,2.9,39912.88,44389.66,16.4,4.46
30/04/2024,28,31.3,25.6,8.7,8.7,38195.61,44407.35,17.8,4.49
1/05/2024,28.9,32,25.5,0,0,40146.3,44424.89,16.9,5.36
2/05/2024,29.4,31.9,26.6,0.4,0.4,39600,44442.26,19.6,5.1
3/05/2024,29.6,32,27.7,1.9,1.9,23735.09,44459.45,17.7,4.01
4/05/2024,29.7,32.5,27.4,0.4,0.4,39637.75,44476.43,23.6,5.11
5/05/2024,29,31.5,26.5,1.6,1.6,39800.8,44493.19,25.9,4.82
6/05/2024,29.8,33,27,0.8,0.8,40253.98,44509.71,23,5.15
7/05/2024,29.2,32.6,26.7,0.3,0.3,39870.8,44525.99,27.2,5.36
8/05/2024,28.6,30.5,26.8,3.3,3.3,33195.99,44541.99,18.4,3.63
9/05/2024,28.2,30.8,25.8,8.6,8.6,29678.87,44557.71,16.6,3.59
10/05/2024,28,31,25.7,7.3,7.3,30210.86,44573.12,18.1,3.42
11/05/2024,28.7,31.8,25.6,19.4,19.4,39600,44588.2,15,4.63
12/05/2024,28,31.5,25.7,3,3,39600,44602.95,16.3,4.33
13/05/2024,28.3,32,25.4,13.2,13.2,35244.94,44617.46,12.1,4.37
14/05/2024,27.5,31,25.1,10.4,10.4,30582.13,44631.79,17.9,3.86
15/05/2024,27.5,29.8,25.5,13.3,13.3,26041.71,44645.91,14.5,2.97
16/05/2024,27.4,29.7,25,14.3,14.3,9218.33,44659.8,13.9,2.37
17/05/2024,27.5,30.4,26,7.6,7.6,23739.65,44673.46,24.2,3.37
18/05/2024,26.7,29,24.8,18.3,18.3,5981.98,44686.87,23.4,2.24
19/05/2024,27.4,30.3,25.1,12.4,12.4,37455.17,44700.02,28,4.07
20/05/2024,26.4,28.5,25.4,14.1,14.1,14725.51,44712.89,28.2,2.53
21/05/2024,27.7,30.3,25.3,1.7,1.7,39676.68,44725.47,26.6,4.42
22/05/2024,27.8,30,25.8,5.9,5.9,36788.91,44737.75,36.8,4.38
23/05/2024,27.9,30.4,25.7,6.2,6.2,39600,44749.7,38.2,4.76
24/05/2024,27.7,29.8,26.6,9.5,9.5,35626.36,44761.32,40,4.46
25/05/2024,27.1,29,25.5,15,15,35401.16,44772.59,38.5,3.87
26/05/2024,27.4,29.9,25.6,7.9,7.9,39240.06,44783.49,32.4,4.37
27/05/2024,27.2,28.7,25.4,7.8,7.8,23869.67,44794.02,32,3.27
28/05/2024,27.7,29.8,25.7,8.7,8.7,39600,44804.15,31.6,4.51
29/05/2024,28.4,30.8,26.8,0.3,0.3,40070.89,44813.87,30.5,5.26
30/05/2024,28.8,32.3,26.2,0.3,0.3,40071.21,44823.17,30.2,5.42
