time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
18/01/2025,25.1,26.1,23.8,14.4,14.4,3954.64,41884.31,22.6,1.98
19/01/2025,25,27.6,23.7,8.3,8.3,13867,41903.37,21.3,2.43
20/01/2025,25.7,28.2,23.8,1.3,1.3,36289.64,41922.9,25.6,3.81
21/01/2025,25.8,27.8,23.8,0.7,0.7,35645.3,41942.88,23.1,4.16
22/01/2025,25.4,27.4,24.1,4.6,4.6,29969.14,41963.29,19.8,2.86
23/01/2025,26,29,23.9,0.2,0.2,36195.81,41984.09,20.9,3.99
24/01/2025,25.3,27.9,22.9,0.1,0.1,38661.04,42005.26,20.5,3.77
25/01/2025,26,28.3,24.1,0.1,0.1,31622.66,42026.79,22.9,4.01
26/01/2025,25.8,28.3,23.9,0,0,38753.12,42048.63,22.9,4.54
27/01/2025,25.3,28.3,22.9,0.5,0.5,38755.29,42070.79,23.5,4.22
28/01/2025,25.3,28.7,22.6,0,0,38195.32,42093.47,16.5,4.23
29/01/2025,26.1,28.5,23.8,0.2,0.2,31781.82,42116.73,24.8,3.88
30/01/2025,25.6,28,22.9,11.2,11.2,31845.99,42140.56,16.7,2.69
31/01/2025,26.3,29.2,23.9,0.9,0.9,38870.31,42164.89,22.4,3.78
1/02/2025,26.6,30,24.6,0.6,0.6,38036.15,42189.73,18.2,4.36
2/02/2025,26.5,29.7,24.4,0,0,39282.38,42215.01,18.6,4.33
3/02/2025,25.8,29.2,23.6,0,0,38811.84,42240.72,15.6,4.52
4/02/2025,25.7,29.2,22.5,0,0,39307.22,42266.82,18.4,4.56
5/02/2025,26,29.4,23.3,0,0,39219.15,42293.28,18.9,4.26
6/02/2025,26.2,29.7,23.8,0.4,0.4,39119.35,42320.07,19.2,4.16
7/02/2025,25.8,29.3,23.4,0,0,39554.45,42347.17,19.1,4.6
8/02/2025,26.2,30.1,23.3,0.2,0.2,39467.39,42374.54,21.1,4.73
9/02/2025,26.6,29.9,24.2,0,0,39379.65,42402.15,21.1,5.1
10/02/2025,26.5,29.8,23.8,0.3,0.3,39291.27,42429.98,18.4,4.86
11/02/2025,26.7,30.1,23.4,0,0,39202.35,42457.99,17.2,4.72
12/02/2025,26.8,30.4,24.1,0.4,0.4,39218.54,42486.16,18.8,4.71
13/02/2025,25.7,29.8,22.8,0,0,40008.98,42514.46,14.4,4.97
14/02/2025,25.4,30.5,20.9,0,0,39997.98,42542.86,14,4.96
15/02/2025,25.6,31.5,21.1,0,0,40072.42,42571.34,16.7,5.3
16/02/2025,26.1,30.8,22.4,0,0,40104.07,42599.88,17.7,5.41
17/02/2025,26.8,31.4,22.7,0,0,40135.87,42628.72,16.9,5.66
18/02/2025,26.9,32.2,22.8,0,0,40167.99,42657.93,18.1,5.48
19/02/2025,26.9,31.8,22.6,0,0,40200.41,42687.47,14.3,5.53
20/02/2025,27.3,32.6,23.4,0,0,40233.11,42717.34,17.6,5.56
21/02/2025,27.6,32.4,23.1,0,0,39611.69,42747.48,18.1,5.57
22/02/2025,27.5,32.3,24,0,0,39761.18,42777.88,15.8,5.6
23/02/2025,27.6,32.1,23.8,0,0,40316.57,42808.52,18.4,5.71
24/02/2025,27.9,32.4,24.3,0,0,40124.31,42839.36,23.2,5.89
25/02/2025,26.3,29.2,23.9,4,4,39493.21,42870.38,22.6,4.26
26/02/2025,26.6,29.7,23.3,4.9,4.9,39629.46,42901.55,26.9,4.25
27/02/2025,26.3,30.1,23.7,6.9,6.9,38680.42,42932.86,26.3,4.1
28/02/2025,25.7,29.2,22.8,21.8,21.8,30270.94,42964.26,22.2,3.38
1/03/2025,26.3,28.8,24.3,14,14,36642.79,42995.74,25,3.38
2/03/2025,27.3,30.7,24.3,1.4,1.4,40495.12,43027.27,17,4.53
3/03/2025,27.7,31.5,25,0.3,0.3,38013.18,43058.84,15.4,4.93
4/03/2025,27.6,31.6,24.8,0,0,37973.29,43090.4,12.6,5.05
5/03/2025,27.2,30.7,24.3,0.1,0.1,40667.96,43121.95,11,4.9
6/03/2025,26.8,30.8,23.9,0,0,36890.91,43153.44,11.2,4.85
7/03/2025,27.2,30.9,24,0.1,0.1,40549.79,43184.87,12.6,5.07
8/03/2025,26.9,31.2,23.2,0,0,40766.97,43216.21,12.9,5.25
9/03/2025,27,31.1,23.4,0,0,40799.57,43247.7,19.9,6.05
10/03/2025,27.7,31,25.1,2.1,2.1,35243.96,43279.39,28,5.24
11/03/2025,25.9,27.4,23.9,28.4,28.4,6347.58,43311.27,26.9,2.15
12/03/2025,27.1,32,24.1,3,3,33773.15,43343.31,16.2,4.66
13/03/2025,27.5,31.3,24.9,0.5,0.5,40846.28,43375.49,13.6,5.11
14/03/2025,27.6,31.1,25.2,0.1,0.1,40546.75,43407.8,11.8,5.01
15/03/2025,27.6,30.7,25.1,0.7,0.7,39362.38,43440.2,11.2,4.65
16/03/2025,27.7,30.2,25.6,9.5,9.5,39507.07,43472.68,14.6,4
17/03/2025,28.1,31.1,25.2,3.1,3.1,40757.72,43505.21,13.2,4.92
18/03/2025,28.4,32,25.6,0.1,0.1,40791.59,43537.77,15.3,5
19/03/2025,27.8,31.1,25.6,1.4,1.4,40604.71,43570.35,19.4,4.76
20/03/2025,28.7,32.4,25.8,0,0,40859.65,43602.92,17.8,5.41
21/03/2025,28.5,31.7,26.3,2.9,2.9,40673.15,43635.45,16.5,4.73
22/03/2025,28.6,31.6,26.2,1,1,40927.76,43667.93,17.4,5.1
23/03/2025,29,32.4,26.5,0.6,0.6,40741.37,43700.32,17,5.4
24/03/2025,28.8,32.6,25.9,0.8,0.8,40074.39,43732.63,20.6,5.55
25/03/2025,28.7,33.2,25.8,0.2,0.2,41248.95,43764.81,16.8,5.61
26/03/2025,28.2,32,25,0,0,40952.14,43796.85,10.3,5.36
27/03/2025,28.5,31.6,25.7,0.4,0.4,40325.44,43828.71,11.7,5.03
28/03/2025,28.5,31.9,25.9,0,0,40566.01,43860.41,12.2,5.23
29/03/2025,28.3,33.3,25.1,0,0,41402.71,43892.14,13.5,5.93
30/03/2025,28.2,32.9,24.8,0,0,41335,43923.95,14.5,5.88
31/03/2025,28.8,33.6,25.7,0,0,41398.6,43955.84,15.9,6.12
1/04/2025,28.8,32.7,25.3,0.1,0.1,40895.91,43987.77,19.3,6.03
2/04/2025,27.7,30.5,26.4,5.1,5.1,22511.86,44019.74,12,3.48
3/04/2025,26.7,29.3,23.3,23.4,23.4,27167.75,44051.72,9.6,3.44
4/04/2025,27.8,29.8,25.9,3.8,3.8,40348.64,44083.69,9.6,4.3
5/04/2025,28.4,30.6,26.5,2.1,2.1,39692.25,44115.62,12.4,4.9
6/04/2025,28.5,31.2,25.2,3.9,3.9,40677.91,44147.51,21,5.07
7/04/2025,28.5,31.3,26.2,1,1,36087.17,44179.32,8.9,4.81
8/04/2025,29,32.8,26.2,0.3,0.3,41116.12,44211.03,9.6,5.35
9/04/2025,28.4,30.8,26.4,2.5,2.5,39600,44242.62,13.2,4.89
10/04/2025,29.9,32.2,27.9,3.3,3.3,37287.15,44274.07,25.7,5.77
11/04/2025,30,31.5,28.8,2.9,2.9,40571.12,44305.35,36,6.09
12/04/2025,29.6,31.4,28,0,0,40899.6,44336.45,31.8,6.01
13/04/2025,29.6,31.6,26.5,0.1,0.1,38636.29,44367.33,23.4,5.49
14/04/2025,29.9,33.1,27.5,0.1,0.1,40463.97,44397.98,15.4,5.57
15/04/2025,29.8,33.3,26.8,0.2,0.2,40902.12,44428.37,14.6,5.64
16/04/2025,29.9,33.3,27.2,0.6,0.6,40684.36,44458.47,13.6,5.47
17/04/2025,29.3,31.9,27.2,0.7,0.7,40904.32,44488.27,15.6,5.47
18/04/2025,29.9,32.2,27.8,0.5,0.5,40795.98,44517.98,22.4,5.89
19/04/2025,30.3,32.5,28,0.2,0.2,40797.16,44547.64,24.9,6.18
20/04/2025,30,32,28.3,0.7,0.7,40140,44577.25,23.7,5.66
21/04/2025,29.7,32.2,27.4,1,1,40580.04,44606.77,19.3,5.35
22/04/2025,28.9,31.2,26.7,0.1,0.1,40040.79,44636.2,15,4.76
23/04/2025,29.7,32,27.2,0.2,0.2,40472.29,44665.49,22.3,5.83
24/04/2025,30.3,32.4,28.2,0.1,0.1,40583.59,44694.63,23,6.01
25/04/2025,29.4,31.8,26.8,2.8,2.8,40143.41,44723.59,22.4,5.2
26/04/2025,28.7,31.2,26.6,4.7,4.7,39812.55,44752.36,21.8,4.84
27/04/2025,28.5,31.1,26.9,2.6,2.6,36751.98,44780.91,15.1,4.55
28/04/2025,28.3,31.3,26.3,9.7,9.7,39494.44,44809.21,15.3,4.74
29/04/2025,27.7,29.7,25.4,9.1,9.1,31893.66,44837.24,14.9,4.01
30/04/2025,28.5,30.3,26.4,0.2,0.2,39600,44864.97,23,4.84
1/05/2025,29.5,31,28.1,0.3,0.3,40258.84,44892.38,23.7,5.37
2/05/2025,29.6,31.2,27.9,1.8,1.8,40371.38,44919.44,22.5,5.3
3/05/2025,29.4,30.9,27.5,0.6,0.6,39752.15,44946.12,22.9,5.2
4/05/2025,30.2,32.3,28.1,0,0,40710.12,44972.4,23.4,5.7
5/05/2025,28.5,30.9,25.6,2.7,2.7,40599.54,44998.25,19.6,4.67
6/05/2025,29.5,31.5,26.8,0.3,0.3,40488.42,45023.64,22.9,5.3
7/05/2025,29.9,32.4,28,0.4,0.4,38690.46,45048.55,21.1,5.37
8/05/2025,29.8,31.5,28.6,0.7,0.7,39600,45073.16,19.6,5.12
9/05/2025,29.8,31.8,28.2,1.2,1.2,36887.28,45097.54,17.1,4.97
10/05/2025,29.8,31.9,26.3,3.3,3.3,40493.93,45121.64,16.6,5.25
11/05/2025,29.9,31.8,28.3,1,1,40380.93,45145.48,26.7,5.38
12/05/2025,30.3,32.6,28.9,0,0,39693.27,45168.99,28.2,6.07
13/05/2025,30.1,32,28.8,0,0,40498.13,45192.18,26.9,5.46
14/05/2025,30.8,34.1,29.1,0.1,0.1,40383.96,45215.02,23.9,5.64
15/05/2025,30.2,32.9,27.1,1.4,1.4,32605.07,45237.48,21,5.22
16/05/2025,30.5,32.9,28.8,0,0,36169.06,45259.54,23.6,5.53
17/05/2025,28.2,29.8,26.4,9.6,9.6,13181.02,45281.18,22.9,2.86
18/05/2025,28.3,30.1,25.6,14.6,14.6,33678.33,45302.38,24.7,4.24
19/05/2025,28.6,30.9,26.1,2.5,2.5,36082.42,45323.1,26.8,4.92
20/05/2025,29.5,31,28,2.2,2.2,39600,45343.33,28,5.22
21/05/2025,29.7,30.9,28.5,0.8,0.8,39915.79,45363.03,28.4,5.68
22/05/2025,29.8,31.1,28.6,0.3,0.3,40390.77,45382.19,24.5,5.22
23/05/2025,29.6,30.8,28.3,0.7,0.7,40271.97,45400.78,35.2,5.17
24/05/2025,29.4,30.4,28.4,0.4,0.4,31131.68,45418.77,38.2,4.8
25/05/2025,29.4,30.2,28.6,0,0,11439.42,45436.15,36.9,3.58
26/05/2025,29.3,30.4,28.4,0.6,0.6,21299.98,45452.88,37.9,4.32
27/05/2025,29.3,30.4,28,0.3,0.3,22844.22,45468.93,41.2,4.14
28/05/2025,29.8,31.1,28.3,0,0,39600,45484.45,37.8,5.7
29/05/2025,29.3,30.6,28.1,0.1,0.1,39600,45499.46,40.1,5.18
30/05/2025,28.6,30.7,26.6,37.4,37.4,31664.32,45513.96,40.6,4.56
31/05/2025,29.1,30.9,27.7,0,0,40024.99,45527.93,25.1,5.39
1/06/2025,29.5,31.3,28,0,0,41136.91,45541.35,22.8,5.22
2/06/2025,29.4,31,28.1,1.3,1.3,39600,45554.22,23.7,4.76
3/06/2025,29.6,31.3,28.3,0,0,40768.71,45566.51,26,5.48
4/06/2025,29.3,30.7,28.3,0.3,0.3,41145.71,45578.22,29.1,5.08
5/06/2025,29.7,31.8,28,0,0,41274.2,45589.34,23.6,5.33
6/06/2025,29.6,31.5,27.9,0,0,41403.59,45599.84,23.9,5.62
7/06/2025,29.6,31.7,28.3,0.1,0.1,40676.7,45609.71,29,5.64
8/06/2025,29.5,31.6,28.2,3.1,3.1,41156.12,45618.94,29.2,5.55
9/06/2025,29.6,31.9,28.2,1.6,1.6,41030.74,45627.52,27.9,5.39
10/06/2025,29.2,30.7,28.1,1.4,1.4,32968.02,45635.43,31.3,4.13
11/06/2025,29.1,31.1,27.5,0.6,0.6,39845.68,45642.66,31.6,5.26
12/06/2025,29.1,30.9,27.7,0.8,0.8,41164.52,45649.2,33.3,5.46
13/06/2025,29,30.8,27.6,0.6,0.6,39742.18,45655.04,40,5.53
14/06/2025,28.8,30.3,27.6,0.4,0.4,39869.18,45660.15,41.7,5.22
15/06/2025,28.5,29.9,27.4,0.2,0.2,41039.05,45664.54,42.8,5.07
16/06/2025,28.7,30.5,27.2,1.6,1.6,37782.3,45668.18,39.7,4.92
17/06/2025,28.7,30.3,27.5,0.4,0.4,18238.15,45671.11,33.3,4.1
18/06/2025,29.3,31.1,28.2,0,0,39600,45673.32,31,5.49
19/06/2025,29.1,30.9,27.4,4.8,4.8,37837.3,45674.83,28.1,5.07
20/06/2025,29,30.7,27.9,1.6,1.6,41438.87,45675.65,26.9,4.96
21/06/2025,29.2,30.9,28,1.2,1.2,39522.03,45675.77,24.1,4.88
22/06/2025,29.3,31.5,27.9,0.1,0.1,39600,45675.2,28.6,5.36
23/06/2025,29.4,31.6,28.2,0,0,17247.49,45673.95,29.5,4.29
24/06/2025,29.4,31.1,28.1,0.4,0.4,39581.87,45672.01,30,5.52
25/06/2025,29.2,30.7,28,0.9,0.9,39600,45669.4,34.7,5.16
26/06/2025,28.7,29.8,28,1.4,1.4,27587.7,45666.11,33.9,4.21
27/06/2025,29,30.8,27.7,1.9,1.9,42085.56,45662.17,25.9,5.15
28/06/2025,29.2,30.9,28,0.8,0.8,39905.4,45657.57,29.8,5.18
29/06/2025,29.7,31.6,28.2,0.2,0.2,39756.03,45652.3,24.6,5.33
30/06/2025,29.6,31.8,28.3,0.6,0.6,39806.79,45646.4,25.5,5.42
1/07/2025,29.3,31,28.2,0,0,30253.56,45639.86,29.9,4.87
2/07/2025,29.5,31.2,28.3,0,0,41718.99,45632.68,30.4,5.48
3/07/2025,29.4,31.5,28.1,0,0,41154.14,45624.88,27.1,5.32
4/07/2025,29.6,31.8,28.3,0.1,0.1,41988.14,45616.46,28.2,5.73
5/07/2025,29.7,31.8,28.2,0,0,41716.34,45607.42,27.6,5.63
6/07/2025,29.8,32.1,28.3,0,0,41987.33,45597.77,30.3,5.86
7/07/2025,29.7,31.9,28.3,0.5,0.5,38036.71,45587.43,30.8,5.85
8/07/2025,29.7,31.8,28.1,0,0,42121.61,45576.36,29.6,5.78
9/07/2025,29.7,31.7,28.3,1,1,42172.11,45564.59,24,5.45
10/07/2025,30.3,34,27.8,0,0,41303.54,45552.15,19.3,5.95
11/07/2025,29.9,32.2,27.8,0.2,0.2,41981.9,45539.05,24,5.74
12/07/2025,30.4,34,28.5,2.8,2.8,42116.23,45525.32,25.9,6.05
13/07/2025,29.9,32,28.5,1.6,1.6,40212,45510.98,28.9,5.43
14/07/2025,29.9,32.2,28.5,1.8,1.8,40618.3,45496.04,29.7,5.72
15/07/2025,30,32.5,28.4,0.2,0.2,39600,45480.53,25.6,5.77
16/07/2025,29.5,31,28.6,3.2,3.2,37340.94,45464.47,26.5,4.82
17/07/2025,29.6,32.1,28,0,0,27629.8,45447.89,24,4.81
18/07/2025,30.2,33.6,28.4,0.6,0.6,38958.42,45430.79,22.4,5.36
19/07/2025,29.6,32.3,28,0,0,27049.77,45413.21,30.4,4.78
20/07/2025,29.2,31.4,28.1,1.1,1.1,19610.61,45395.16,28.7,4.9
21/07/2025,29.1,31.5,27.9,0.1,0.1,38831.25,45376.66,33.1,5.59
22/07/2025,28.7,30.3,27.4,1.5,1.5,36586.57,45357.74,36.9,5.16
23/07/2025,28.9,30.4,27.7,2.3,2.3,36738.67,45338.41,39.3,5.63
24/07/2025,28.3,29.8,27,2.6,2.6,21820.26,45318.7,33,4.17
25/07/2025,28,28.9,27.6,2.2,2.2,14005.37,45298.62,34.4,3.74
26/07/2025,28.4,29.8,27.1,0,0,19564.3,45278.18,34.4,4.29
27/07/2025,28.6,30.5,27.1,0.3,0.3,40824.73,45257.23,26.5,5.54
28/07/2025,29,31.5,27.2,0.9,0.9,41533.46,45235.72,20,5.49
29/07/2025,29.7,33.5,27,0,0,42099.7,45213.67,21.2,6.03
30/07/2025,29.8,33.5,26.9,0,0,41790.82,45191.12,21.8,6.13
31/07/2025,29.4,31.5,27.4,1.8,1.8,40996.34,45168.09,20.6,5.44
1/08/2025,29.7,32.9,27.1,6.8,6.8,39386.7,45144.61,20.7,5.3
2/08/2025,28.5,31.3,25.3,4.2,4.2,38910.59,45120.7,26.6,4.76
3/08/2025,27.6,28.5,26.2,8.3,8.3,3600,45096.39,21.9,2.66
4/08/2025,28.4,30.5,26.8,9.7,9.7,40172.38,45071.71,19.9,4.75
5/08/2025,28.2,30.3,26.3,1,1,41891.11,45046.68,22.5,4.93
6/08/2025,29.2,33.3,26.6,0,0,40984.28,45021.32,25,5.76
7/08/2025,28.6,30.4,27.2,0.8,0.8,40019.67,44995.67,25.6,4.68
