PC1,PC2,PC3,PC4,PC5,PC6,PC7,risk_level
-4.357324144893646,-0.4946734834131936,-1.0344005195111468,0.164479863587445,0.07374431131085836,-0.21922494588698715,0.5831628604228032,1
-1.3554627650661375,-0.11908002457659772,-0.8719130928520239,-0.9474692353037685,1.165118045150252,-0.264345312963032,-0.3296628196278019,1
-2.51453606268789,1.657858044660292,-0.7088632824131502,-0.9348491087476101,0.38361012261656,0.07033805967713846,0.15920705325728748,1
-2.8119803310224776,1.703923198025182,-1.2510005114238678,-0.5748520996384221,0.8135129963315145,0.33289694180350393,0.15790212781474314,1
-2.8128559280489815,1.3827979185557742,-1.4033794820893828,-0.7266983587578827,0.14732665157386735,0.05936385936289006,0.11111126663452979,0
-1.4566765040028395,0.9280772715916681,0.07003315959480957,-1.0462168668523546,0.6142375272802842,-0.1538356875040972,-0.14768011498053643,1
-0.4554183221558712,0.45682448229218986,0.6453168155600799,-1.9902139226573468,0.9906709347786901,-0.08848502120901126,-0.3241517890343432,1
-2.8047083813401317,1.64362078930179,-1.491693255549762,-0.6279063819274794,0.6761275011966538,0.2807533128737585,0.29654723707574443,1
-3.4766817074084226,-0.17585469646574717,-0.6545691962086445,-0.3048219612018318,0.05803637171872374,0.09478754652291244,0.0814473332786798,1
-2.985749509247711,1.000969820440509,-0.3628035770400325,-0.797488057230444,-0.05715215188062004,0.5130013690618299,-0.09853137799192759,1
-1.0392661931897944,0.07283950368858363,-0.2204840314855871,-1.5906983625337494,0.5137565979624963,-0.2419883982804127,-0.4473011588468256,1
-2.2437768390320105,0.4757654815207897,-0.6839188616835946,-0.9036655775007792,-0.057302149108486966,-0.136986777608338,-0.33692664025621394,1
-0.6663013855601428,0.3665790680029972,0.6377944926245781,-1.8210534432428582,0.32058572805546925,-0.3151683777477923,-0.16908583185917828,1
-3.216787358825746,0.5635278200387305,-0.763257087134771,-0.579686098717528,0.1952836086917621,0.9128675482827602,-0.04656650363889615,0
-1.5643976522723824,1.7225597876355034,0.34608191976041164,-1.1520612986683538,0.9860469715963444,0.29236956799581004,0.0036188947022216095,0
-2.4274463043697523,0.8724777256439276,-0.1823741490429065,-0.8928790621721443,-0.13509117111003666,0.013022522255852566,-0.16509583513204948,0
-0.536216801023488,-0.09233771685438627,-0.7219999782410785,-1.598940961434705,0.6339349600801311,-0.13739370953356722,-0.5821668200858432,0
-5.568638760060542,-0.08306128478478228,0.16271386484353545,0.26531649219277154,0.1269056077465959,0.6884935525409024,0.5886483018787663,1
-2.224190096281241,1.078293082850244,-1.3242423580474874,-1.037371816456558,0.0043145649696155995,-0.4947985040603349,0.1285256947651622,1
-1.4307995278260928,0.6215846401436094,-0.3878430980455873,-1.300396572935423,0.4960502034811144,-0.08241453605953818,-0.3922867415811037,1
-3.1613820119329357,1.7894128134036311,-1.730551213165018,-0.5794341833199929,0.37551889993118465,0.004161460772141104,0.2387434414712635,1
-1.3342324724039802,0.6380977983306577,-1.0952295953081521,-1.3194292615269068,0.6900131245786336,0.41323868305763006,-0.3355192236882401,0
-1.9651575626939193,0.8970750236248981,-0.6551005681063571,-1.3512002768823617,-0.09271353174869154,-0.32936764265224866,-0.22792763262111954,1
-3.1434364580428644,1.8131197405303492,-0.9001467741495487,-0.8987550412361853,0.16412112604522813,0.43929003546159245,0.013105158666384549,1
-2.623960592522282,1.163353638876159,-0.6087286519504692,-1.1693911221464004,0.13242856518757895,-0.21546795809692107,-0.20846805033880897,1
-5.330682024698307,0.8157645004043108,-0.650611091251505,0.011414032808268344,-0.30859478453466327,0.2658407584469459,0.6117364237522419,1
-2.552398869183594,2.05774025438473,-0.5627459964827546,-1.2358185163188804,0.5602244069387674,0.5584833855138277,-0.003147698424250072,1
-2.1747815159515445,1.8859340384404066,-0.3711159786963922,-1.230923669674231,-0.09198326712443582,1.0745913520170514,-0.11294549711412256,1
-2.139707317982061,0.9263770215260622,-0.5789053004829727,-0.7624949121609194,0.4574260726954139,0.5153725992530652,-0.04190945047716711,0
-2.069667095283434,1.4345231426723934,-0.5338871217392644,-1.1786895467470528,-0.349338217180364,0.5471152643082604,-0.17018138402851943,0
-1.632141020696341,1.449245508943154,0.036650923480757,-1.1695402486781348,0.32722848313162106,0.3874962356812598,-0.09643859973077358,1
-2.2316027315765226,2.1121193552770356,-0.0366358392607797,-1.8679281077390413,0.08926536195347305,-0.1849015514909658,0.31383223759525763,1
-2.0312536222959183,0.9460507257811341,-0.7401865967789044,-0.8998516920494068,0.15525690216199936,0.13752059532175911,-0.042240301433747976,1
-2.9014261399537467,-0.26555559378509613,0.008655629675955739,-0.6458605402675164,-0.45246870780705256,-0.45063481760274077,-0.12337472519729505,1
-2.726013403890049,0.49866562194469966,-0.5989605633241656,-0.7368050279520889,0.20614125307663245,0.4743539860583102,-0.07129472807670319,0
-2.928971452013461,2.4366782538381795,-0.21071035117096976,-1.6692605741284998,-0.17785882533596645,-0.33001822204672104,0.4315520794586198,1
-2.0823689527909894,1.3773290279661452,-0.8224710151235012,-1.1720564525202868,0.02095104900594993,0.7377663437812564,-0.317120078980445,1
-1.4818321995898687,1.2428184198627745,0.2516642542676031,-1.8049437171975238,-0.10297379434065111,-0.6709239818978079,0.16662756485532618,1
-2.4199707212819384,-0.0061985274472823,-0.22353283254114426,-0.8454977573632517,-0.1766484491290963,-0.044319057342124796,-0.31365648090114057,0
-1.8247843061818707,1.5436232154275655,-0.4300490233962343,-0.9797812242524591,0.7006186909902125,0.034838099560989454,0.018355547234152874,0
-3.083840482866167,1.8108022553989502,-0.5758517915623862,-0.8916524324003118,-0.01495060370210954,0.6571855062540364,-0.15520127507569845,1
-2.3485947673384784,2.640190583906516,-0.43893528904159007,-1.775273130000552,0.2663591685825284,0.059231754173185235,0.6843832948722715,1
-5.2149088625539415,-0.8435592541476515,0.43201799331227964,0.23532910280528482,-0.09524574988008958,-0.36575796479996475,0.489816350248724,0
-3.185961345857684,1.9004522866030802,-1.2400092005793253,-0.9893035372618507,0.17683377559235253,0.19845914444874327,0.2115154104408047,1
-1.92612202293102,1.0889110438909164,-0.6145181816433994,-1.311424064327836,0.005137592729333045,-0.3450487119972355,-0.15975969281870758,1
-2.451803088112917,0.9501533692270075,-1.1602298831678108,-0.7601507078359157,-0.053628263069833024,-0.23839425970076342,0.024239935545088336,0
-2.396735588012844,1.7539610690766059,-0.4743007106597806,-1.4001817182976655,0.5020032991112204,0.6176383506631854,0.24578423189105827,0
-2.928212199831964,1.5876447516180707,-0.6675383292865333,-1.2684378182680214,-0.09288635554603951,-0.06769877911510712,0.05524441476696858,0
-1.3026678630234274,-0.40997889951542826,-0.4531612615776375,-0.9424964491756119,0.8643709275614924,-0.25402504594341974,-0.21876716677451952,1
-1.7387790548075315,-0.19852227599274924,-0.18606510978147514,-1.157654122048871,0.6771404013707701,-0.17326228326406978,-0.5493234098422892,1
-3.6013390226566973,-1.5761148662374636,0.19005099520672486,-0.05248637966147497,0.16840806675927983,0.553197492506462,0.09223664260666829,1
-0.8766790491177332,-0.0013621602778996925,-0.11480166426860645,-1.2805660460622958,1.1305885694347915,-0.04756452732993611,-0.17431691817394238,1
-1.1311030900812085,-0.17912906997134256,-1.3545662217989598,-0.853738391357817,0.6433170006967254,-0.19568299838383799,-0.056469515958144714,1
-0.7286131202240024,-0.057501370674808844,-0.4358985429837108,-0.9671440953305869,0.7310654757249203,0.20834933207468598,-0.3961961451888367,1
-1.1880913295330404,-0.27030474244957625,-1.3432489536257108,-0.8694940495171904,0.3589480357495976,-0.009909262100786752,-0.14148357637926298,0
0.3337995257049986,-0.18286598112950334,0.5554165281553854,-1.426153194276845,0.5691635687965436,-0.1474718240885529,-0.1542099264229246,1
-1.9324163421750482,0.8375171193363793,0.0876184932059734,-1.656955914270273,0.8733906734379102,-0.0322223012614323,-0.25340350595926836,1
-1.2198811510278071,-0.5075450448118091,-0.7966353020060636,-0.7317923067268971,0.9430757758775934,-0.44556958539146185,-0.048797635791256996,1
-1.7464438488342908,-1.059915616136062,0.8531714312311255,-0.904741116926111,-0.07329429275212937,0.13754606089405505,-0.25105877999781373,1
-0.8758450970051077,-1.0867606177636198,-0.09833401306621363,-1.0040022066174423,0.10834650877990316,-0.13480699402094598,-0.14834835408471028,1
-2.0941013785536873,0.7249638617391698,0.04910710335356431,-1.5209677885496735,0.8035473444039656,-0.4599421258302684,-0.32013270139268013,1
-0.6372138315568044,-1.045654260262273,-0.42952073187500206,-1.097066469401772,0.07638822544688977,-0.3768500376394259,-0.3274269441941129,1
-1.3587189169393497,0.25672185566937006,0.23221293530206594,-1.561052613740078,0.9012672763953598,-0.6305899188900942,-0.26556210701238164,1
-1.8763502835514392,-1.3901153991209623,-0.5576882328341984,-0.620254184139463,0.07909093345668815,0.1354165316063092,-0.18049070923255112,1
0.4709648368354122,0.4180592527699411,1.1283186582351288,-1.6583032912636781,0.4592238590503814,0.16988966628835156,-0.29116952346531566,0
-1.519295428535971,-0.17086464299234572,-0.23420515627448696,-0.9067336760015167,0.4845860623930433,-0.4413457379326253,-0.23530156897969343,1
-1.8641713667188744,0.917024046969611,0.15517761099836075,-1.5767832061711948,1.151815540169323,-0.32727518791008675,0.03594471433481604,1
-4.519442447690551,-1.3817268268925607,0.6610834232842141,0.16894958533322477,0.6077664186403536,1.0060897613694961,0.3491132770707928,1
-1.7743729471901335,-0.3748198331176965,-0.5831600780073127,-0.9797115884468645,0.4865943587515698,-0.5095280499077373,-0.28528895128108406,1
-0.8385873890074964,-0.3315521227804761,-0.17773625328505682,-1.357075769952712,0.5007449151320027,-0.47882375652222586,-0.6437282619786654,1
-1.7625913915935738,-0.07486090645351598,-1.2587487213370807,-0.6409784827863253,0.9186102903831005,0.5365871806446219,-0.12485967391010398,1
-1.4350800822833258,0.07567125384376656,-0.09919285460719618,-1.3135936456775599,1.3040387322701354,-0.11973383491081308,-0.21468130857132264,0
-2.067717886227115,-0.1531169060410615,-0.0411571660644212,-1.1634265490869087,0.880126902838827,-0.5747473569244553,-0.4801707012792948,1
-2.1930736198622522,0.48586223838028797,-1.1471809923624317,-0.7805203539781972,0.4415567945298461,-0.49302232274995034,-0.1374095358029732,1
-1.80662654518433,0.011909238944262147,-0.3375301639316644,-1.1532900525481637,0.13110647390628066,-0.8202955995905239,-0.4052224466557051,0
-3.7697813251975223,-1.140528037959448,-0.16085456869074322,-0.004373652087171125,0.16349867612256833,-0.10625375411795478,0.18525901265134348,1
-1.3555958664436902,0.5355852643216541,-0.1225130372818439,-1.2730304820696394,0.5477439266802256,-0.8170321587576427,-0.23741571381449725,1
-1.4907590805617863,0.07754340760529455,-1.1129381725010274,-0.800022766837125,0.6816111793758312,-0.13750986819265237,-0.09267174036541277,1
-2.336170645902192,0.7586633795762832,-1.8771675185698014,-0.39618159764518834,0.9682331473937589,0.5234408345046165,0.15251330126597204,0
-1.5760077740988816,0.0018407164549370835,-1.570375850969377,-0.7260261566647211,0.5482474997215191,0.10514854855296762,-0.1545220054166995,0
-1.0477653004567786,0.9010659115632496,0.11962624466889588,-1.2166799040510243,0.20428767901797873,0.5798505071429814,-0.24749605242341327,0
-0.8748626114259104,-0.2640798357350206,0.09665753568898833,-1.661184467941177,0.7213192463224782,-0.6955321191803175,-0.3095452944403641,1
-1.7158154809659865,0.10054921837425007,-1.2085148205865002,-0.6700242612216724,0.38217150516493786,-0.4001588154831065,0.13524444541128486,0
-2.1826126770468335,-0.7156758032932531,0.48763681651142543,-0.8000832859735764,-0.4691546869872688,0.14825641819710067,-0.32817092991955016,1
-1.9805008504514627,-0.24454606862140946,-0.672593881486033,-0.7509969017466746,0.060986272016263256,0.20312158100115096,-0.06123699099817749,0
-1.226992817450647,-0.3224959991479264,0.1527184995346498,-1.4974689488946265,0.6318026299371647,-0.878493105454697,-0.31430626567115244,1
-1.2615889230665815,-0.6097275245515904,-0.8632541426088599,-0.9195739628263074,-0.026055807199686077,-0.27295251258380077,-0.374621538222703,1
-0.8778256239398884,0.11017535288770133,-0.06837766964224005,-1.592717313038991,0.47640451980341963,-0.856672361563464,-0.0898264526956178,1
-2.0281071826707215,-1.273502836646653,-0.6762024170408811,-0.5416690137469855,0.03292270529212709,-0.42730711419475653,-0.1640819551750491,0
-1.392317445802013,1.4673796966196977,-0.07651171237505355,-1.0767872094956596,1.0824693342772984,0.6118228183761099,0.07531734626700305,0
-2.15455394202853,0.22658537978520688,-0.7237020065256105,-0.7108970689716428,0.34657902124611256,-0.20679865958813573,-0.18952303276597662,1
-0.598793068899872,-0.12285156638883873,0.19260253420969053,-1.6557740351418813,1.0002196838043245,-0.9674023077066268,0.10761363298355864,1
-4.669772792716563,-1.4808911867706025,0.40548541885629374,0.31796207476180416,0.577048265545438,0.5860397926979357,0.4311969153909886,1
-2.2392100707006395,0.5373297166164763,-1.2377294979473876,-0.9249872394281227,0.15066119035983638,-0.49873425530085,0.02611763944262206,1
-1.155743717717717,0.4484951491571303,-0.29115698567670334,-1.3975585812976947,0.142360835509751,-0.34323814300468214,-0.38158718393085594,1
-2.175754312617507,0.6008916729825187,-1.755996383547306,-0.5848876794882777,0.5248700011269444,0.2569477079515767,0.14528440652293403,0
-1.301775798069107,0.008958036058744668,-0.3104492789536535,-1.3119398977398016,0.5641514534063982,-0.7153336999842532,-0.07428750071664005,1
-1.74947247124795,-0.26759895872061135,-0.16593466266998394,-1.2019850374504821,0.34114462465842116,-0.6498827701861146,-0.44906807980292535,1
-2.6996323020336432,1.3998435561189861,-0.6989724828248031,-0.8572156356239339,0.1998588135222306,0.37202317064795015,0.18957870606932029,1
-2.1295896682110516,0.3936708050263304,-0.3853727427131338,-1.1023063603167773,-0.3745219442401003,-0.7043627850884907,-0.08484509092931637,1
-5.176274442152723,0.005361816477124057,-0.086150199390566,0.14667002139387117,-0.4271847274197976,-0.06583653062839549,0.5947295080516627,1
-1.9435806088437237,1.930910157749313,-0.1990564935051978,-1.3586116074279921,0.18237688190349796,0.2147345897728112,0.2918452038656631,1
-1.5172319721143128,0.5972089207288624,-0.536348879632882,-1.0464271802530527,-0.5758395284846407,-1.1583973007883768,0.0879089628954453,1
-2.043397916444399,1.484223590167457,-0.37296168117626805,-0.9834791559332197,-0.7200475663863151,-0.5778984284761546,-0.0450014178785549,1
-1.6136458403743776,0.4641334029770861,-0.7988608437634579,-0.9716747720871565,-0.6524610089076368,-0.9376922753458168,0.15915604459644397,0
-1.7007335769813807,1.954175636588403,-0.16409963081790552,-1.2020678574553045,-0.38612158844603484,0.1574045994169865,0.3814564390232438,1
-0.7038427367252071,0.10386057959580228,0.5755307234881571,-1.80930858296749,0.1904211600980742,-0.8020707353054333,0.15070233014407247,1
-1.9241567237946233,0.05964898528336946,-1.3785747573927774,-0.5818943817204963,-0.2892613181129253,-1.4969312244437945,0.1783952925204715,1
-2.987178366148762,0.0621635352800171,1.147152648072081,-0.8074039729412025,-0.8638109584024294,-0.47747810805943863,-0.04115421897189127,1
-2.189576850436634,-0.04214738574200465,-0.3289346341523791,-0.7843062768292196,-0.6384448132950601,-0.934186646756815,0.11238434301490556,1
-1.1935463993248434,0.37898231978552693,0.5898301354797749,-1.6921834008479086,-0.07330864911064237,-0.9002819848942453,0.22197516632597133,1
-2.149651188511845,0.5321566004841953,-0.3895004445170458,-0.9649775943206212,-0.614812943057259,-0.14937922544812002,0.1303590224311779,1
-1.0131464174230256,0.7010920557536833,0.353021161209859,-1.7404600886522468,-0.3978709295954912,-1.0168060091466238,0.24647943455277613,1
-3.347310267925792,0.20285263606098217,-0.3371021199150594,-0.5282729799955395,-0.5550808639372316,0.23310385092118524,0.2163179861422281,1
-0.9812484778276294,1.9080011151194298,1.1039545040143572,-1.5846097138139672,-0.7485357506268778,-0.616894706545191,0.14968370393917038,0
-3.074604489559751,1.5434140733130797,-0.33135510309636584,-0.7955466034384744,-0.366866901119616,0.13932250119552056,0.2391431315305063,1
-0.8492411021163518,0.7886867667333615,0.46529207030087655,-1.8201798754316267,0.022041141845182636,-0.6863121279890595,0.6286506280000881,1
-4.8174161830340765,-0.6512400946888788,1.298042401418863,-0.021920919508363293,-0.682611147478565,-0.5795349533835461,0.41900547354109746,0
-2.739071126094088,0.7835655341551004,-0.6014430185500764,-0.919186299127139,-0.5146966209156955,-0.30705184430813376,0.18434193195159124,1
-1.4715065140750427,0.5467697888679801,-0.28281982753282997,-1.30233355974935,-0.47137014880929434,-0.7604202660288524,-0.020053928351414358,1
-2.226168295279161,-0.2846650013558436,-1.5421354438431518,-0.4140815694323934,-0.3050836048103951,-1.7270263213673216,0.23278979070139508,1
-1.787185118784811,1.1607820486109768,-0.3592376468582044,-1.3701924850803278,0.14221997768093644,-0.12611277929418616,0.4739286019716497,1
-2.1229576427862615,0.4218574742787917,-0.0902502050309498,-1.2304870731677502,-0.359123182776313,-1.030769235090147,0.04271665455671021,1
-1.316493092262636,-1.4690698569328196,-0.16544755321367416,-0.6038769183540417,0.29636068802223503,-0.010527077435668076,-0.3141850486274141,1
-1.4550430791497284,-1.5314478239398759,-0.18534654374440535,-0.8107479749991532,-0.33525837760260424,-0.6068854687763461,-0.6370224092615218,0
-3.3935105891060724,-2.7678713703297744,0.40032458936137694,0.31995229429321304,0.2472366727096635,0.044612208705822186,0.04279954835983392,1
-0.8987022214060696,-1.2552347550936704,0.35677016262450406,-0.9123122356877772,0.5330848008439885,-0.24254771180326778,-0.25687991354970036,1
-0.8869305454058951,-1.4567379885891307,0.15736918187762033,-0.7597155126772156,-0.16309248435535567,0.23700725707111772,-0.3471077173144776,1
-0.6446231902469066,-1.9237478756590938,-0.627963768242861,-0.44341634897788407,0.00476588273414091,0.0049526605614407795,-0.4165686001632842,1
-0.6786713338807115,-1.5760559532762586,-0.2922142864006064,-0.7992985328489285,-0.6368694343761174,0.287081054529045,-0.6073406984956724,0
0.08378923623686986,-1.2049810957376736,0.57675195368941,-0.9892667505149675,0.26472696564416826,0.06169523725942424,-0.10886106021061816,0
-0.7846123399948789,-1.4611292817120858,0.29353537838270277,-1.300262178974122,0.01625653328098795,-0.3333419618630977,-0.0776131520982896,1
-0.7823981727375494,-1.646943354874689,-0.16228671826626956,-0.5787430583513659,0.32691726706688284,-0.17505522116508448,-0.1447820795347186,0
-1.9523431841098073,-2.5026036019350406,0.6930042821980712,-0.3632127734947722,-0.7437008557265952,0.1970574010750626,-0.2769342681357794,0
-1.5222084919780423,-2.582917241082832,-0.5200550689091141,-0.27126178687040037,-0.25694968928059947,0.1077937567965502,-0.4435180389009204,1
-1.1496673582337473,-1.1735533689518964,0.31644269328115665,-1.191568897539757,0.20477255202393646,-0.5897841926429517,-0.15022275455982914,1
-1.0329073286950001,-2.148212358068943,-0.10874369577727243,-0.6633856363010525,-0.6463850172557187,0.2344593393313536,-0.6186908156948272,1
-0.6289566843306682,-1.2825690322052603,0.18869930236164614,-1.2594698102268982,-0.04823963886069273,-0.30307157411937596,-0.2520636006792349,1
-1.9604988981493134,-2.6136282784967597,0.0010732856772122153,-0.26355652367166726,-0.4913724396891663,0.3021735898806989,-0.39809092103808336,0
0.46155542580622033,-0.4570662616613261,1.785309423513373,-1.4200909955425867,0.20762576351274195,0.24792648160834743,-0.3026125313874294,0
-1.339776447264778,-2.027572496558886,0.22111355946892575,-0.4718190942073054,-0.027048946716351895,-0.02564589457859906,-0.35296531440443396,1
-0.6004666003282612,-0.7213013842085214,0.07349850234072774,-1.2906854627618574,1.2518746784793167,-0.32472199145442293,0.15727382114216618,1
-3.5344981444648704,-3.122355161190156,0.890374070836635,0.4447093620974102,0.6856917481610509,-0.1825229669585269,0.3644971889464032,0
-1.6989546226430847,-1.468076623987291,-0.2705609252996682,-0.6602395655747058,-0.24004805163454834,-0.3456666210821894,-0.38070487010925075,0
-0.8865406743769408,-1.181560256900764,-0.42911344832107,-0.9443942727983717,-0.0349656610417611,0.22301950688879218,-0.5509314937656622,1
-1.3135386941826308,-2.10972577513101,-1.0380499343877092,-0.2477627628216517,0.002354327889812758,-0.14342796780410932,-0.22707973811643642,0
-1.014988246142466,-0.9900521090288626,-0.008167328127616386,-1.0199250855892679,0.7394229668623103,-0.34108606351443543,-0.025219366076524707,0
-1.1853128607380399,-1.5079062110418622,0.10678302169201151,-0.9724822869133933,0.03470832766047678,-0.5346125748985333,-0.4743870555285194,1
-0.4964665638869534,-1.6334545178446636,0.2896186133024324,-0.7775117581683824,0.12222577054529814,-0.10444987538567821,-0.2652253303836837,0
-0.4722182143170302,-1.9732298005691913,0.0401229993217893,-0.8748830538835445,-0.18997526941923926,-0.06527174338634141,-0.35660360063682106,0
-3.101218382099934,-2.6324465594384714,0.9514437508904117,0.2255476947062934,0.19731508584974825,0.5114083086898336,0.16998373053349977,0
0.21114132744505412,-1.1496047592598528,0.7156236907263974,-1.207222357745924,0.34026627039162316,-0.01223884238178479,-0.09047021184840943,0
0.3545682792743458,-1.9060658207535774,-0.3093568399747924,-0.8395758216182186,-0.2546466215222765,0.11749578400154964,-0.05462361860830296,1
0.10859331379399664,-1.5527302019851317,-0.1635934173459465,-0.6824598861000798,0.34878797911246434,-0.057390218908972085,-0.1471171093827058,1
0.4782242280944036,-2.15414580004832,-0.37270084503950207,-0.8586018077639238,-0.6749868857889867,0.4197562132940259,-0.003450466091357201,0
0.26071235667455533,-1.6232076397504278,0.23677193937657487,-1.3746491948886626,0.22937816044856066,-0.11535994842470007,0.30134810549290597,1
0.31171014065216923,-1.6015151397823573,-0.2728226153990934,-0.7844630876585158,0.3690873432939875,-0.14956041343648116,-0.021461912701641567,0
-1.4638990615575178,-2.921951382612675,0.7075002912381646,-0.2774868438243083,-0.5972328815894359,0.47710973223729675,-0.016050597533287043,1
-0.5443555715108633,-2.8133756718639993,-0.2571543862875632,-0.440976026078853,-0.6394044518575883,0.4321211130453745,0.09496018019531276,0
-0.31800459851561447,-1.8037467944787875,0.575157058100349,-1.1940499362367065,-0.0007874247554831395,0.009221893356163448,0.06353911684995926,1
-0.24891223325898096,-2.436558934426453,0.3478887626866912,-0.8131770101193628,-1.1908201242253214,0.748925697121474,-0.27886202025962575,0
0.31865560915694874,-1.7140833904792512,0.47133656330760576,-1.3299960099785866,-0.21169273098757657,0.19714473439385075,0.3081886177485223,1
-1.18187380192669,-2.730947611317813,0.7580811739044416,-0.486189522169747,-0.8847155159344633,0.6117655435250985,-0.15918061762510702,0
1.3472196930389497,-0.20293929401797609,1.8924826666362367,-1.6567954365575457,0.14556789294113467,0.2398554328173554,-0.04170328159335386,1
-0.555055544607231,-1.9737380356490895,0.5153207246784623,-0.6726913082470496,-0.24200129571866172,0.11653183683914557,-0.32266223213520123,1
0.7470998912223791,-0.8992204325717174,0.5510710076704858,-1.57926446948726,0.9536310079588828,-0.4276872638241509,0.5428578537529396,0
-3.1564561871498737,-3.587659556047022,0.7851564465271413,0.587302586396313,0.7963840975232476,-0.06814552506319213,0.7027603220117672,1
-0.7832189116179975,-1.8418991373134632,-0.06324425388989194,-0.7273305959283222,-0.009914566870071188,-0.0655506462211183,-0.30466355405989803,1
-0.007933938346818593,-1.9318790698380979,-0.23786183107857412,-0.927165528205842,-0.16429783444601398,0.0074871033378779385,-0.15546501484518208,0
-0.13210327932966884,-2.134993286369957,-0.7850500602915556,-0.49394398708908804,0.223671035182641,-0.3029039235295601,-0.060889342770048704,0
0.19079945746705998,-1.2563281301602887,0.3718288449003734,-1.2318918117224393,0.6477843945185212,-0.22042543566537803,0.23986177239810666,0
-0.4113615129426242,-1.834486491121541,0.3620039487959175,-1.0100392510544627,0.06483086486150762,-0.0706392211085302,-0.14252322798610245,1
-1.1068149880207114,-0.04417974105659836,-0.418530124800944,-0.7270123321159565,0.3750413427432143,-0.13141385330501687,-0.2820348041094843,1
-0.6065710862448356,-0.2190729857937708,-0.26520308914915586,-1.057091373588857,0.032819395958004316,-0.06687210131329406,-0.6301484679369278,0
-3.9786768775176,-1.038130660967759,-0.25377435865422937,0.3544791244999893,-0.4488520367187553,-0.19478699879765915,0.5302254888903323,1
-0.6417090768640455,-0.35126987821727274,0.31565726558374807,-0.9539737628114545,0.5906193518214371,-0.2087124659500607,-0.3470411181386583,1
-0.32521982744676664,-0.4871770231366173,-0.4672060383980491,-0.8280417208576701,0.0019135819614408379,-0.5422515664936085,-0.30125024839658987,1
-0.2558337857116897,-0.7616570357454424,-0.9499481480773007,-0.5294528079590114,0.6602149390551302,-0.22228614349431572,-0.3209732600804039,1
-0.4686877148938,-0.5514561106240194,-0.9327200968482903,-0.7285097320610864,-0.17537112657915246,-0.23611974990990336,-0.2266145133908647,0
0.6496150307223655,-0.6535773469795191,0.0713287806076553,-1.5037325578765328,0.6771192683076782,-0.3694664976108725,-0.008071283705284526,1
-0.6636642557177409,-0.706522232588921,-1.1654997075383005,-0.4190116230920769,0.9421738278216966,-0.09264060044647371,0.06703489697545595,0
-1.9672248499678047,-1.293899141550826,-0.10164045651565287,-0.2569786558653102,-0.29663377696372245,0.1892337468899053,-0.19177497978960542,0
-1.5215595919483316,-0.32849466645944914,-1.1518542446358557,-0.45462774368539083,-0.13980100735672205,0.9358391386237085,-0.17304160651020953,1
0.055385329671003604,-0.7401185141792739,0.17765905672400062,-1.295688688292481,0.6368441899470175,-0.3289939134458243,-0.26932964652422337,1
0.030768958915780794,-0.80452640412686,-0.2073314217472389,-1.045783759116719,-0.7205890914373689,0.3867032539240936,-0.6670358021680642,1
0.7454400036225451,-0.5147386348713014,0.16593660019199322,-1.5196563855413545,0.28123288720360057,-0.23331946890838887,-0.18662294167258792,1
-1.2132119424590824,-1.335151371598975,-0.033639964170003,-0.5893728819500311,-0.9334497344497312,0.5938260982294483,-0.5411130354575899,0
0.453246235480169,-0.05266717434222892,1.1524855239317011,-1.1903628737108773,0.7077562046952792,-0.2979955338592377,-0.21038950650866536,0
-0.8408638018147588,-0.42861851839608656,-0.11426247901871915,-0.7259839467379332,-0.019508128420205353,-0.12830652390687028,-0.3360809046110163,1
0.19661087958324228,-0.3361376373130376,0.5507818034828152,-1.4274141032780447,1.0030871180435246,-0.6054004495531742,-0.04047431529385706,1
-4.155007447329089,-2.087979127464014,0.7285314246513437,0.5933425314483126,0.39973802521619745,-0.10753592328546407,0.39469384984473294,0
-1.13990974523624,0.003767697699102599,-0.7144660878922381,-0.8239291318557334,0.12330365179666027,-0.020334997178171364,-0.43569049030382384,0
-0.05262754135637256,-0.5840191397433532,-0.5886460467239579,-1.0039042459289351,0.48398988425882816,0.19200169150802637,-0.5118069993641229,0
-0.8826868070810823,-0.6716235142201494,-1.3552158043252471,-0.3918168597638803,0.5400830702070645,-0.357918256718903,0.03834791337854536,0
-0.7476536002487786,0.07104329224391694,0.03620768048186703,-1.08996085595994,0.7355387245448326,-0.4200400225238582,-0.0737196969848481,0
-0.4359702091152849,-0.6715864412457969,0.038557277316018726,-1.083517546606777,0.30543688580877604,-0.45849894062126506,-0.5735292252633414,0
0.009115475776971135,-1.5647562282923255,0.22386015766328307,-0.6689861932136006,0.1271196206940413,-0.0826330683600025,-0.07132516189869566,1
0.3058245038106638,-1.8292071274439698,0.1459823934883431,-0.8483310182460082,-0.2013694819655205,0.1514028505491563,-0.12254943509551909,1
-2.6463774478307482,-2.818721161158575,0.9015301723121715,0.36823513505583216,-0.06858007097740308,0.420979782852335,0.2989576117983731,0
0.4306675774663594,-1.3314065776863453,0.4806344056001465,-0.9271824938774245,0.25693592250208386,0.05564918901597649,0.10671570784122768,1
0.8162443471145241,-1.703097421659371,-0.3321155597512146,-0.8122288938609937,-0.5583503124545695,0.3645376063845587,-0.18287217524028304,0
0.7511502984936815,-1.496869623235971,-0.19307524610610582,-0.717801326006279,-0.22030345155249376,0.2645101500891352,-0.10319243496440934,1
0.9334781322375084,-1.9995424375775075,-0.8324478325608595,-0.7300784959509453,-0.777192873511408,0.49708749767964727,-0.09347426085624118,0
